tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
003189,CA8199,72742716.73,D,CA,2023-01-02
003190,CA3691,76507782.02,D,AZ,2023-01-02
003191,CA3720,81187691.34,C,AL,2023-01-02
003192,CA0090,42874077.78,D,CO,2023-01-02
003193,CA0086,85130750.5,D,AK,2023-01-02
003194,CA2983,39020278.27,C,NJ,2023-01-02
003195,CA8091,53727281.8,C,KY,2023-01-02
003196,CA6164,10137412.17,C,CA,2023-01-02
003197,CA1335,38694706.55,D,AL,2023-01-02
003198,CA2207,22895117.99,D,KY,2023-01-02
003199,CA6883,55631887.56,D,KY,2023-01-02
003200,CA1924,23762317.44,D,AL,2023-01-02
003201,CA9479,38042788.54,C,NJ,2023-01-02
003202,CA2327,51963712.35,D,NJ,2023-01-02
003203,CA7641,79159647.86,D,CA,2023-01-02
003204,CA0145,57778511.07,C,KY,2023-01-02
003205,CA2578,27256206.96,C,AZ,2023-01-02
003206,CA5879,9379796.84,C,CA,2023-01-02
003207,CA6678,27324039.72,C,AK,2023-01-02
003208,CA6093,84399148.32,D,AK,2023-01-02
003209,CA8950,80562022.34,D,KY,2023-01-02
003210,CA6105,99867573.24,C,KY,2023-01-02
003211,CA4628,4821080.15,D,CA,2023-01-02
003212,CA0657,57373880.71,D,AZ,2023-01-02
003213,CA1959,10704491.04,D,AZ,2023-01-02
003214,CA1680,94870875.7,C,AZ,2023-01-02
003215,CA0870,50742408.32,C,CA,2023-01-02
003216,CA8621,43249681.25,C,WV,2023-01-02
003217,CA0028,47320339.21,C,CA,2023-01-02
003218,CA5200,13554073.06,C,AK,2023-01-02
003219,CA9701,32569642.32,C,CA,2023-01-02
003220,CA9023,15982357.0,C,CO,2023-01-02
003221,CA6315,65390218.98,C,AL,2023-01-02
003222,CA5388,37155619.89,D,AL,2023-01-02
003223,CA9803,57896005.81,C,AZ,2023-01-02
003224,CA0859,73963832.86,C,KY,2023-01-02
003225,CA9390,49594047.32,D,AK,2023-01-02
003226,CA9345,34094913.44,D,CO,2023-01-02
003227,CA5298,41877686.77,C,AZ,2023-01-02
003228,CA5435,40776161.2,D,AL,2023-01-02
003229,CA7071,7746571.39,D,AK,2023-01-02
003230,CA8197,86976326.71,C,KY,2023-01-02
003231,CA4497,90606245.22,C,WV,2023-01-02
003232,CA7907,9923280.53,C,CO,2023-01-02
003233,CA5691,42648488.6,D,WV,2023-01-02
003234,CA1295,52961543.75,D,KY,2023-01-02
003235,CA8420,83071827.66,C,NJ,2023-01-02
003236,CA7952,95718778.38,D,NJ,2023-01-02
003237,CA1599,59403352.61,D,AZ,2023-01-02
003238,CA7306,91339896.99,C,AZ,2023-01-02
003239,CA0882,43085206.48,C,NJ,2023-01-02
003240,CA3559,71227173.22,C,NJ,2023-01-02
003241,CA2424,8734059.03,D,WV,2023-01-02
003242,CA8807,20828280.53,D,AL,2023-01-02
003243,CA0818,41383562.39,C,KY,2023-01-02
003244,CA9305,54616038.7,C,CA,2023-01-02
003245,CA6639,54397075.39,D,KY,2023-01-02
003246,CA2193,75099068.18,D,AZ,2023-01-02
003247,CA3680,77447787.22,C,AK,2023-01-02
003248,CA1424,78892985.17,D,CO,2023-01-02
003249,CA3013,61755653.36,D,CA,2023-01-02
003250,CA8009,11451401.73,C,AZ,2023-01-02
003251,CA4226,48966161.57,D,AZ,2023-01-02
003252,CA7904,91503146.57,D,AL,2023-01-02
003253,CA0372,31798064.48,D,WV,2023-01-02
003254,CA8859,44445486.16,D,CA,2023-01-02
003255,CA3776,65272933.95,D,AK,2023-01-02
003256,CA4748,89553597.32,C,CO,2023-01-02
003257,CA2758,53588931.63,D,NJ,2023-01-02
003258,CA4883,53678848.0,C,CO,2023-01-02
003259,CA1045,46982796.64,C,NJ,2023-01-02
003260,CA1267,4916170.16,C,KY,2023-01-02
003261,CA7100,91763343.54,C,NJ,2023-01-02
003262,CA2587,89850177.15,C,WV,2023-01-02
003263,CA5714,51571678.35,D,NJ,2023-01-02
003264,CA1237,98332750.64,C,AZ,2023-01-02
003265,CA4313,39981290.69,D,KY,2023-01-02
003266,CA1847,77522218.44,C,CA,2023-01-02
003267,CA1654,89043215.84,C,CO,2023-01-02
003268,CA0959,66578647.18,D,KY,2023-01-02
003269,CA8502,39254409.75,D,AZ,2023-01-02
003270,CA5540,32544173.44,C,CO,2023-01-02
003271,CA2486,2004951.32,D,CO,2023-01-02
003272,CA8180,70029092.84,D,AK,2023-01-02
003273,CA6737,98457915.39,C,AL,2023-01-02
003274,CA5318,12320879.0,D,KY,2023-01-02
003275,CA3665,28568225.61,D,CO,2023-01-02
003276,CA1670,29452244.47,D,CO,2023-01-02
003277,CA7356,66954867.93,D,NJ,2023-01-02
003278,CA2362,45417096.83,C,AZ,2023-01-02
003279,CA8264,68616388.19,D,NJ,2023-01-02
003280,CA3804,33245797.18,C,KY,2023-01-02
003281,CA5407,18900571.1,D,CO,2023-01-02
003282,CA3951,85535276.05,C,KY,2023-01-02
003283,CA2679,52639533.98,C,AZ,2023-01-02
003284,CA9491,99142988.74,D,AL,2023-01-02
003285,CA9987,41158301.4,D,AZ,2023-01-02
003286,CA6923,83195904.12,C,NJ,2023-01-02
003287,CA8628,51920210.77,D,AL,2023-01-02
003288,CA7637,93527737.65,C,CA,2023-01-02
003289,CA9967,86267759.69,C,AK,2023-01-02
003290,CA0837,26793402.76,C,AZ,2023-01-02
003291,CA6783,54692612.36,D,AK,2023-01-02
003292,CA2196,51184246.53,C,WV,2023-01-02
003293,CA5949,34358228.5,D,AZ,2023-01-02
003294,CA9290,77723122.92,D,AK,2023-01-02
003295,CA0910,6657729.69,D,WV,2023-01-02
003296,CA3683,56532897.21,D,KY,2023-01-02
003297,CA2502,29092395.45,C,KY,2023-01-02
003298,CA5259,52847892.28,D,AZ,2023-01-02
003299,CA5382,18616454.78,D,CO,2023-01-02
003300,CA8250,45077904.13,D,AZ,2023-01-02
003301,CA8164,56330768.58,C,NJ,2023-01-02
003302,CA1224,33623952.39,D,AZ,2023-01-02
003303,CA4827,95445734.32,D,WV,2023-01-02
003304,CA8471,36902346.02,C,WV,2023-01-02
003305,CA1982,13282572.11,C,WV,2023-01-02
003306,CA3775,82085961.2,C,CA,2023-01-02
003307,CA8977,17158609.74,C,AK,2023-01-02
003308,CA3685,69059695.42,D,CA,2023-01-02
003309,CA5464,99044937.26,D,AZ,2023-01-02
003310,CA0976,1173434.48,D,CA,2023-01-02
003311,CA1704,61256652.07,C,NJ,2023-01-02
003312,CA3086,54931087.16,D,AZ,2023-01-02
003313,CA4619,73900457.03,C,AL,2023-01-02
003314,CA2271,47744354.78,C,AL,2023-01-02
003315,CA0526,71619847.35,C,AL,2023-01-02
003316,CA5537,49972912.32,C,AL,2023-01-02
003317,CA4497,84439131.0,D,CO,2023-01-02
003318,CA8322,41457393.89,D,WV,2023-01-02
003319,CA3891,44054368.57,D,CA,2023-01-02
003320,CA5767,67698790.77,D,AZ,2023-01-02
003321,CA2447,72958962.2,D,AZ,2023-01-02
003322,CA7686,64918176.33,D,CO,2023-01-02
003323,CA3252,8669600.68,D,AK,2023-01-02
003324,CA6993,43882272.04,D,AK,2023-01-02
003325,CA6217,43802168.25,C,KY,2023-01-02
003326,CA9712,90704085.28,C,NJ,2023-01-02
003327,CA4453,83580429.74,D,AZ,2023-01-02
003328,CA8883,25481967.71,D,AZ,2023-01-02
003329,CA1559,56047519.8,D,KY,2023-01-02
003330,CA7200,49056308.83,C,CA,2023-01-02
003331,CA3009,93765842.25,D,KY,2023-01-02
003332,CA9759,91136427.55,C,KY,2023-01-02
003333,CA4109,45285527.06,C,AL,2023-01-02
003334,CA1733,35453765.74,C,WV,2023-01-02
003335,CA1943,4270835.53,C,WV,2023-01-02
003336,CA4558,26167117.66,D,AZ,2023-01-02
003337,CA5898,80563330.33,D,AL,2023-01-02
003338,CA7796,51416746.1,D,AL,2023-01-02
003339,CA0615,4321510.68,D,NJ,2023-01-02
003340,CA7676,17306637.15,D,KY,2023-01-02
003341,CA0330,24608134.14,D,WV,2023-01-02
003342,CA4195,93899990.93,C,WV,2023-01-02
003343,CA3077,2528972.31,C,CO,2023-01-02
003344,CA8912,92113540.97,C,KY,2023-01-02
003345,CA4414,69423595.78,D,NJ,2023-01-02
003346,CA9261,50679628.07,C,AZ,2023-01-02
003347,CA7084,62848345.78,D,CO,2023-01-02
003348,CA2882,72603271.01,D,AL,2023-01-02
003349,CA1636,87343420.93,D,NJ,2023-01-02
003350,CA4343,16874486.21,D,AZ,2023-01-02
003351,CA0822,80183648.88,C,KY,2023-01-02
003352,CA2971,28830268.18,C,CA,2023-01-02
003353,CA8971,7257128.52,C,AK,2023-01-02
003354,CA4937,4485570.67,C,NJ,2023-01-02
003355,CA5311,75232502.37,D,AL,2023-01-02
003356,CA3754,21151825.09,D,AZ,2023-01-02
003357,CA5272,34745270.86,D,NJ,2023-01-02
003358,CA3743,99974152.21,D,NJ,2023-01-02
003359,CA8637,1795572.36,C,AK,2023-01-02
003360,CA9630,48449777.94,D,KY,2023-01-02
003361,CA5141,28470807.67,D,AZ,2023-01-02
003362,CA1161,66489664.07,C,AL,2023-01-02
003363,CA0510,98055854.88,C,CO,2023-01-02
003364,CA2142,89274685.11,C,WV,2023-01-02
003365,CA6934,59653631.44,D,WV,2023-01-02
003366,CA7182,73550165.06,C,CA,2023-01-02
003367,CA6888,16630389.79,C,CO,2023-01-02
003368,CA2641,44128886.85,C,CA,2023-01-02
003369,CA9348,22635040.81,C,CA,2023-01-02
003370,CA4112,30175743.26,C,KY,2023-01-02
003371,CA3705,61310025.56,C,AL,2023-01-02
003372,CA5317,10124218.89,D,AL,2023-01-02
003373,CA3211,72388967.04,D,WV,2023-01-02
003374,CA6273,76509986.47,D,NJ,2023-01-02
003375,CA6752,98179901.44,C,NJ,2023-01-02
003376,CA4543,57896910.93,D,WV,2023-01-02
003377,CA8384,70409786.87,D,WV,2023-01-02
003378,CA4991,54872207.06,C,AL,2023-01-02
003379,CA8194,20912486.18,C,AK,2023-01-02
003380,CA5434,84308050.18,D,CO,2023-01-02
003381,CA8467,25209450.07,D,CO,2023-01-02
003382,CA5880,22457396.61,D,KY,2023-01-02
003383,CA2061,34250897.07,C,AL,2023-01-02
003384,CA2332,75221749.56,D,CA,2023-01-02
003385,CA5684,38404453.71,C,NJ,2023-01-02
003386,CA2932,61192488.16,D,AZ,2023-01-02
003387,CA8488,4754262.61,C,CA,2023-01-02
003388,CA4572,93959574.96,C,WV,2023-01-02
003389,CA3993,54347983.35,C,CA,2023-01-02
003390,CA1737,14736495.89,D,KY,2023-01-02
003391,CA7471,71323512.96,C,WV,2023-01-02
003392,CA3480,13656890.1,D,CA,2023-01-02
003393,CA7140,13110882.76,C,CO,2023-01-02
003394,CA7022,85484588.75,C,AL,2023-01-02
003395,CA0957,7322456.83,C,NJ,2023-01-02
003396,CA6284,29686854.83,C,NJ,2023-01-02
003397,CA0128,80790658.95,D,WV,2023-01-02
003398,CA0110,22947214.42,D,AK,2023-01-02
003399,CA4980,48693929.93,D,AZ,2023-01-02
003400,CA7921,2843547.21,C,CO,2023-01-02
003401,CA2844,84712848.72,C,CO,2023-01-02
003402,CA2406,12827867.66,D,WV,2023-01-02
003403,CA2505,16043438.42,C,AZ,2023-01-02
003404,CA0457,42312085.25,C,CA,2023-01-02
003405,CA2683,79107377.73,D,AL,2023-01-02
003406,CA5778,6781058.46,D,KY,2023-01-02
003407,CA1471,59662371.45,D,CA,2023-01-02
003408,CA1080,90349313.38,C,AK,2023-01-02
003409,CA7886,35419502.77,D,CA,2023-01-02
003410,CA9095,44796955.79,D,AZ,2023-01-02
003411,CA4010,18921948.35,D,AZ,2023-01-02
003412,CA1924,91819970.45,D,AL,2023-01-02
003413,CA0322,91810013.42,D,AK,2023-01-02
003414,CA1779,66561865.79,C,CO,2023-01-02
003415,CA5166,9960072.71,D,CO,2023-01-02
003416,CA4628,50589507.52,D,AK,2023-01-02
003417,CA6875,61801111.63,C,CA,2023-01-02
003418,CA6757,57842250.82,D,KY,2023-01-02
003419,CA5424,55955509.71,C,WV,2023-01-02
003420,CA2678,77600946.42,C,AL,2023-01-02
003421,CA1997,54889908.54,D,AK,2023-01-02
003422,CA4123,18801340.75,D,WV,2023-01-02
003423,CA1615,13681610.29,C,CA,2023-01-02
003424,CA9624,37136070.57,C,AL,2023-01-02
003425,CA6462,69446479.46,C,AZ,2023-01-02
003426,CA1305,77074715.68,C,CO,2023-01-02
003427,CA3325,88850559.7,D,AK,2023-01-02
003428,CA2245,71968668.77,C,WV,2023-01-02
003429,CA7767,51556251.19,D,AK,2023-01-02
003430,CA1118,38488964.99,D,AZ,2023-01-02
003431,CA2251,10081430.48,C,AL,2023-01-02
003432,CA4260,26260985.17,C,KY,2023-01-02
003433,CA1990,9767343.93,C,CA,2023-01-02
003434,CA3553,39468460.13,C,CO,2023-01-02
003435,CA0036,34428162.62,D,CO,2023-01-02
003436,CA4670,61175851.6,D,CA,2023-01-02
003437,CA6650,24577529.87,D,AL,2023-01-02
003438,CA2507,92395588.06,C,WV,2023-01-02
003439,CA7230,69590065.26,C,KY,2023-01-02
003440,CA1871,71791469.5,D,AK,2023-01-02
003441,CA5405,25685701.38,D,KY,2023-01-02
003442,CA7608,77443638.04,C,KY,2023-01-02
003443,CA4224,5569331.49,D,AK,2023-01-02
003444,CA6841,74463568.72,D,NJ,2023-01-02
003445,CA6950,83048431.88,D,NJ,2023-01-02
003446,CA8968,2250671.95,C,KY,2023-01-02
003447,CA3235,80381521.7,D,KY,2023-01-02
003448,CA6524,88445653.29,C,CO,2023-01-02
003449,CA7714,76856437.93,C,CA,2023-01-02
003450,CA0099,1279834.55,C,CO,2023-01-02
003451,CA8756,24984485.95,D,AK,2023-01-02
003452,CA2501,67440469.84,D,CA,2023-01-02
003453,CA9005,71424736.06,D,AZ,2023-01-02
003454,CA5209,11107835.03,D,KY,2023-01-02
003455,CA6541,97630366.08,C,NJ,2023-01-02
003456,CA1779,10145068.97,C,KY,2023-01-02
003457,CA6284,64149208.95,D,WV,2023-01-02
003458,CA2213,75789175.72,C,CA,2023-01-02
003459,CA4512,37124090.73,D,CA,2023-01-02
003460,CA5691,90455695.24,D,NJ,2023-01-02
003461,CA7686,91767532.47,D,NJ,2023-01-02
003462,CA7770,83532634.77,D,AK,2023-01-02
003463,CA9945,76545947.18,C,AL,2023-01-02
003464,CA1797,12905128.45,C,CA,2023-01-02
003465,CA5759,38166792.84,C,AK,2023-01-02
003466,CA4808,83311422.74,C,AK,2023-01-02
003467,CA3366,18923953.97,D,AL,2023-01-02
003468,CA7339,85344133.53,C,AZ,2023-01-02
003469,CA7393,44215339.03,D,AK,2023-01-02
003470,CA5263,46138319.42,C,CO,2023-01-02
003471,CA6705,9904823.32,D,AL,2023-01-02
003472,CA2033,84109732.39,C,CO,2023-01-02
003473,CA1890,29778898.34,D,CO,2023-01-02
003474,CA6281,24354251.59,C,CO,2023-01-02
003475,CA7303,36895998.51,D,NJ,2023-01-02
003476,CA4933,97261027.98,D,AZ,2023-01-02
003477,CA7350,2520678.66,D,WV,2023-01-02
003478,CA4108,12259370.12,C,AL,2023-01-02
003479,CA7683,27564304.52,C,CO,2023-01-02
003480,CA5569,520796.18,D,AK,2023-01-02
003481,CA7922,74764222.77,D,AK,2023-01-02
003482,CA8183,94529797.33,C,CA,2023-01-02
003483,CA6569,40426019.17,C,AK,2023-01-02
003484,CA1851,3297314.34,D,AZ,2023-01-02
003485,CA1707,99394936.75,C,CO,2023-01-02
003486,CA0439,44841143.94,C,AL,2023-01-02
003487,CA0272,36459988.23,C,AK,2023-01-02
003488,CA4641,23177879.58,C,KY,2023-01-02
003489,CA3523,49737035.3,C,CA,2023-01-02
003490,CA2902,47973784.41,C,CA,2023-01-02
003491,CA3714,52650285.41,D,AK,2023-01-02
003492,CA5470,70540378.72,C,AL,2023-01-02
003493,CA1724,59813542.85,C,NJ,2023-01-02
003494,CA2613,170187.68,C,AK,2023-01-02
003495,CA5273,97231147.22,C,WV,2023-01-02
003496,CA6572,71011639.38,D,KY,2023-01-02
003497,CA6270,90421226.41,D,AL,2023-01-02
003498,CA7710,50155132.52,D,KY,2023-01-02
003499,CA7232,35002089.47,C,AZ,2023-01-02
003500,CA4293,7639015.38,D,NJ,2023-01-02
003501,CA7093,65631187.69,D,WV,2023-01-02
003502,CA1875,77267224.68,C,AL,2023-01-02
003503,CA1789,57960720.82,D,CA,2023-01-02
003504,CA8295,46010537.98,D,AZ,2023-01-02
003505,CA9757,87835200.03,C,CA,2023-01-02
003506,CA0789,40187193.42,D,NJ,2023-01-02
003507,CA9289,10371274.52,D,KY,2023-01-02
003508,CA5972,21760190.26,D,AZ,2023-01-02
003509,CA5315,80214604.52,C,AL,2023-01-02
003510,CA0491,96060886.91,D,WV,2023-01-02
003511,CA1346,31407247.68,C,CO,2023-01-02
003512,CA7872,68465073.03,C,NJ,2023-01-02
003513,CA2076,38624740.02,D,WV,2023-01-02
003514,CA0883,1359267.64,D,WV,2023-01-02
003515,CA4800,23829560.0,C,CO,2023-01-02
003516,CA3919,30341433.98,C,CA,2023-01-02
003517,CA7730,55046363.12,C,WV,2023-01-02
003518,CA4173,49717409.53,D,NJ,2023-01-02
003519,CA4665,3141720.83,D,WV,2023-01-02
003520,CA0019,60390913.92,C,AZ,2023-01-02
003521,CA3902,87929694.61,D,CA,2023-01-02
003522,CA6480,82975165.42,D,AZ,2023-01-02
003523,CA7920,75125437.04,D,CO,2023-01-02
003524,CA6845,83271141.63,D,KY,2023-01-02
003525,CA5361,4238819.1,C,NJ,2023-01-02
003526,CA7086,72841496.08,D,CA,2023-01-02
003527,CA0972,92615740.68,C,AL,2023-01-02
003528,CA9813,54778805.9,C,KY,2023-01-02
003529,CA0216,61593461.63,D,WV,2023-01-02
003530,CA8535,98680963.65,C,AL,2023-01-02
003531,CA2283,75904537.5,D,AZ,2023-01-02
003532,CA7966,59797982.78,D,WV,2023-01-02
003533,CA0900,78278432.03,C,AK,2023-01-02
003534,CA5445,4822091.48,C,CO,2023-01-02
003535,CA0597,6269502.81,D,AL,2023-01-02
003536,CA9514,997003.85,C,KY,2023-01-02
003537,CA4326,68849828.63,D,NJ,2023-01-02
003538,CA3801,45075770.73,D,AZ,2023-01-02
003539,CA1472,4472550.6,C,AL,2023-01-02
003540,CA3704,69958451.27,C,AZ,2023-01-02
003541,CA7615,61459579.74,D,AL,2023-01-02
003542,CA1391,82367291.3,C,KY,2023-01-02
003543,CA1855,5698517.87,D,CO,2023-01-02
003544,CA3674,38009903.08,C,AL,2023-01-02
003545,CA8042,60006114.84,D,WV,2023-01-02
003546,CA8879,85062820.88,D,NJ,2023-01-02
003547,CA2474,94262856.9,C,NJ,2023-01-02
003548,CA9213,89212525.71,D,CO,2023-01-02
003549,CA6457,85626909.09,C,NJ,2023-01-02
003550,CA5573,17373015.29,C,KY,2023-01-02
003551,CA3885,67147999.82,C,AZ,2023-01-02
003552,CA6026,31639962.87,D,WV,2023-01-02
003553,CA0622,5846462.94,C,KY,2023-01-02
003554,CA3846,69290252.91,C,WV,2023-01-02
003555,CA8202,59972500.05,D,KY,2023-01-02
003556,CA3224,22163255.91,C,NJ,2023-01-02
003557,CA3429,88786307.15,D,KY,2023-01-02
003558,CA9407,42786606.87,C,AL,2023-01-02
003559,CA2007,98339618.22,C,KY,2023-01-02
003560,CA2099,60342785.65,D,CA,2023-01-02
003561,CA6350,67529937.15,D,WV,2023-01-02
003562,CA9933,98416880.9,D,KY,2023-01-02
003563,CA6520,77222364.99,D,NJ,2023-01-02
003564,CA3355,38791283.26,C,AK,2023-01-02
003565,CA2252,65720300.64,C,WV,2023-01-02
003566,CA9316,87740813.52,C,CA,2023-01-02
003567,CA0718,5968750.43,D,NJ,2023-01-02
003568,CA5606,37436543.4,C,CA,2023-01-02
003569,CA8513,80643499.76,D,AL,2023-01-02
003570,CA7140,36475876.05,C,AZ,2023-01-02
003571,CA3957,51949927.52,D,CO,2023-01-02
003572,CA3406,69015529.24,D,KY,2023-01-02
003573,CA5805,42529080.15,C,CA,2023-01-02
003574,CA9228,70466805.82,D,KY,2023-01-02
003575,CA6346,85897776.13,D,AK,2023-01-02
003576,CA5522,51959755.94,C,AL,2023-01-02
003577,CA6066,23030429.27,C,AL,2023-01-02
003578,CA5787,89396039.85,C,CO,2023-01-02
003579,CA4826,30244683.41,D,CA,2023-01-02
003580,CA0470,5678504.72,D,AL,2023-01-02
003581,CA0520,52701050.95,C,CO,2023-01-02
003582,CA5889,837560.87,C,AK,2023-01-02
003583,CA3863,84695832.0,D,AZ,2023-01-02
003584,CA5871,9894113.68,C,KY,2023-01-02
003585,CA9919,33119336.15,C,CO,2023-01-02
003586,CA8234,2160737.93,D,AK,2023-01-02
003587,CA4521,28071916.91,C,KY,2023-01-02
003588,CA3584,81566095.08,C,CA,2023-01-02
003589,CA3945,56111864.39,C,AZ,2023-01-02
003590,CA1597,13919529.93,D,NJ,2023-01-02
003591,CA6775,59980538.95,D,AL,2023-01-02
003592,CA4026,66630955.12,D,AZ,2023-01-02
003593,CA1898,68873768.52,D,AL,2023-01-02
003594,CA6976,62194276.62,D,CA,2023-01-02
003595,CA1518,947628.52,C,NJ,2023-01-02
003596,CA1236,51198082.37,D,CO,2023-01-02
003597,CA4395,17193146.86,D,AL,2023-01-02
003598,CA3647,98692882.74,C,AK,2023-01-02
003599,CA2362,3039960.88,D,NJ,2023-01-02
003600,CA1187,43980529.39,C,WV,2023-01-02
003601,CA4631,69454518.13,C,AK,2023-01-02
003602,CA5517,72420309.57,C,WV,2023-01-02
003603,CA0348,99341331.74,D,KY,2023-01-02
003604,CA9559,6448171.27,D,CA,2023-01-02
003605,CA6585,83369504.59,D,AL,2023-01-02
003606,CA9371,22838775.66,C,NJ,2023-01-02
003607,CA0369,23151541.21,C,AK,2023-01-02
003608,CA1652,88851520.32,C,WV,2023-01-02
003609,CA7179,44894707.9,D,NJ,2023-01-02
003610,CA6764,80407332.32,D,CO,2023-01-02
003611,CA2003,27393703.98,C,CO,2023-01-02
003612,CA6032,32776567.77,D,AK,2023-01-02
003613,CA3123,95856801.16,D,AK,2023-01-02
003614,CA9082,25083503.39,C,WV,2023-01-02
003615,CA3416,79066702.32,C,KY,2023-01-02
003616,CA0365,31048424.66,D,CA,2023-01-02
003617,CA6386,80074456.8,C,CA,2023-01-02
003618,CA6568,83455212.83,C,NJ,2023-01-02
003619,CA0876,28228542.99,D,WV,2023-01-02
003620,CA1335,92731599.43,C,CA,2023-01-02
003621,CA0103,31594601.82,D,WV,2023-01-02
003622,CA3084,94112553.54,D,AL,2023-01-02
003623,CA0203,67345812.8,C,NJ,2023-01-02
003624,CA8199,95237845.28,C,AZ,2023-01-02
003625,CA7727,40813209.03,C,CO,2023-01-02
003626,CA1182,8336148.76,D,CO,2023-01-02
003627,CA7993,51831273.81,D,NJ,2023-01-02
003628,CA4574,21088645.02,D,AZ,2023-01-02
003629,CA6804,1342901.39,D,AL,2023-01-02
003630,CA4072,59014025.85,D,WV,2023-01-02
003631,CA7645,87235319.83,D,AZ,2023-01-02
003632,CA0930,30346614.47,C,NJ,2023-01-02
003633,CA0555,6953809.62,C,WV,2023-01-02
003634,CA7433,13566117.06,C,CO,2023-01-02
003635,CA2015,71345495.09,D,NJ,2023-01-02
003636,CA6959,79614284.96,D,NJ,2023-01-02
003637,CA6077,26518286.08,C,CA,2023-01-02
003638,CA7379,89122804.88,C,AZ,2023-01-02
003639,CA5923,81729599.1,D,WV,2023-01-02
003640,CA6922,59578155.87,C,KY,2023-01-02
003641,CA1126,2110518.24,C,AZ,2023-01-02
003642,CA4090,14627635.63,C,AZ,2023-01-02
003643,CA1100,28780777.69,D,AZ,2023-01-02
003644,CA7537,69429024.82,C,AZ,2023-01-02
003645,CA0822,8667848.15,C,AK,2023-01-02
003646,CA1809,24772561.0,C,WV,2023-01-02
003647,CA4166,4459314.23,D,WV,2023-01-02
003648,CA4588,55123770.1,C,AK,2023-01-02
003649,CA5684,25609258.34,D,AL,2023-01-02
003650,CA0462,3465290.06,D,CA,2023-01-02
003651,CA7184,77176040.92,D,AK,2023-01-02
003652,CA2790,48766548.45,C,KY,2023-01-02
003653,CA8352,47793233.13,D,CO,2023-01-02
003654,CA4965,68719284.14,D,WV,2023-01-02
003655,CA7384,73893862.53,D,AZ,2023-01-02
003656,CA7709,22311707.7,D,CA,2023-01-02
003657,CA5568,71394872.89,C,AL,2023-01-02
003658,CA0973,66360716.29,D,CO,2023-01-02
003659,CA3460,43032079.42,C,WV,2023-01-02
003660,CA1143,88027382.13,D,CO,2023-01-02
003661,CA8345,5295577.79,C,KY,2023-01-02
003662,CA3529,11303246.88,D,AZ,2023-01-02
003663,CA3211,48183133.88,C,AZ,2023-01-02
003664,CA7262,79726444.47,C,WV,2023-01-02
003665,CA5767,49542663.29,C,AL,2023-01-02
003666,CA2969,46320890.09,C,AK,2023-01-02
003667,CA9293,97623179.95,D,KY,2023-01-02
003668,CA6953,77997084.36,C,AK,2023-01-02
003669,CA4225,21149698.57,D,AL,2023-01-02
