tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
020055,CA9758,88904165.16,C,WV,2023-01-04
020056,CA5694,94388369.3,C,CO,2023-01-04
020057,CA3908,40459399.49,D,KY,2023-01-04
020058,CA0308,28473626.19,D,CA,2023-01-04
020059,CA2282,96111.94,D,AL,2023-01-04
020060,CA6737,22056684.86,C,KY,2023-01-04
020061,CA0781,64643252.96,D,AZ,2023-01-04
020062,CA2217,16130756.82,C,AL,2023-01-04
020063,CA0107,21894951.52,D,CO,2023-01-04
020064,CA7562,84056798.12,C,WV,2023-01-04
020065,CA5326,39369807.06,C,KY,2023-01-04
020066,CA4885,66241896.24,C,AL,2023-01-04
020067,CA7514,43572617.05,C,CA,2023-01-04
020068,CA3629,88024230.37,C,CO,2023-01-04
020069,CA0057,13702035.72,D,KY,2023-01-04
020070,CA6089,81409431.9,C,CO,2023-01-04
020071,CA5052,88490186.34,D,CO,2023-01-04
020072,CA6194,54209491.59,C,AK,2023-01-04
020073,CA2913,59294374.62,D,AL,2023-01-04
020074,CA5989,10129758.1,C,AZ,2023-01-04
020075,CA7838,965602.37,C,AZ,2023-01-04
020076,CA6499,53050443.29,D,KY,2023-01-04
020077,CA5202,5398577.01,C,CO,2023-01-04
020078,CA8396,59435863.91,C,AL,2023-01-04
020079,CA6108,27584403.48,C,AL,2023-01-04
020080,CA8028,59968198.8,D,KY,2023-01-04
020081,CA4339,94867679.5,C,KY,2023-01-04
020082,CA6233,48289735.08,D,NJ,2023-01-04
020083,CA6868,97045564.76,D,AZ,2023-01-04
020084,CA9218,4038372.44,D,AL,2023-01-04
020085,CA1830,27135728.04,C,AK,2023-01-04
020086,CA1599,26648135.93,D,WV,2023-01-04
020087,CA3575,60095440.38,D,CA,2023-01-04
020088,CA9413,24435162.21,C,KY,2023-01-04
020089,CA5087,80373908.67,D,AL,2023-01-04
020090,CA3910,4645726.33,D,NJ,2023-01-04
020091,CA4531,60090840.17,D,WV,2023-01-04
020092,CA5328,78849368.17,C,WV,2023-01-04
020093,CA9651,63793571.46,D,CA,2023-01-04
020094,CA3714,74037410.84,C,KY,2023-01-04
020095,CA1177,6576906.59,C,NJ,2023-01-04
020096,CA3325,91153252.86,D,KY,2023-01-04
020097,CA2572,75433183.88,D,CA,2023-01-04
020098,CA9453,26694078.01,C,AK,2023-01-04
020099,CA7164,31431716.61,C,AK,2023-01-04
020100,CA3112,90355843.17,D,KY,2023-01-04
020101,CA0820,64730455.18,C,CO,2023-01-04
020102,CA3372,30498158.71,C,AL,2023-01-04
020103,CA1909,4406614.31,D,WV,2023-01-04
020104,CA6246,54576778.48,D,AK,2023-01-04
020105,CA1852,41410619.12,C,NJ,2023-01-04
020106,CA0690,10025015.9,C,CA,2023-01-04
020107,CA9938,51953476.68,C,AZ,2023-01-04
020108,CA7413,96628298.71,C,AL,2023-01-04
020109,CA0363,40120960.41,C,AZ,2023-01-04
020110,CA8214,66876939.61,D,KY,2023-01-04
020111,CA9096,82570386.56,D,KY,2023-01-04
020112,CA5297,3609233.48,D,KY,2023-01-04
020113,CA9249,70129574.33,D,AL,2023-01-04
020114,CA5799,16991765.51,C,NJ,2023-01-04
020115,CA8813,20507203.73,D,AL,2023-01-04
020116,CA8149,70200726.53,C,AK,2023-01-04
020117,CA1747,89976455.06,C,NJ,2023-01-04
020118,CA5239,26099963.17,C,AZ,2023-01-04
020119,CA5623,46888409.6,C,AL,2023-01-04
020120,CA5636,3126534.5,D,CO,2023-01-04
020121,CA4133,1899387.09,D,AZ,2023-01-04
020122,CA4295,8944776.39,C,WV,2023-01-04
020123,CA0056,90874376.67,D,CA,2023-01-04
020124,CA0449,62613671.48,C,AZ,2023-01-04
020125,CA7809,64891139.78,D,AL,2023-01-04
020126,CA5848,7276976.9,C,NJ,2023-01-04
020127,CA5389,58358366.24,D,AK,2023-01-04
020128,CA0685,77238951.77,C,NJ,2023-01-04
020129,CA7336,30482797.01,D,AK,2023-01-04
020130,CA5338,63041070.58,C,AZ,2023-01-04
020131,CA2910,80572864.91,D,NJ,2023-01-04
020132,CA7753,28503804.92,D,WV,2023-01-04
020133,CA2593,42215941.08,D,AL,2023-01-04
020134,CA1025,64786651.43,C,CA,2023-01-04
020135,CA7766,35768995.89,C,AK,2023-01-04
020136,CA7126,34481334.86,D,AZ,2023-01-04
020137,CA6831,98845721.83,D,AL,2023-01-04
020138,CA0015,3690027.77,C,AK,2023-01-04
020139,CA2274,86927495.39,D,AK,2023-01-04
020140,CA1871,17566707.57,D,WV,2023-01-04
020141,CA1412,35295847.63,D,AK,2023-01-04
020142,CA3639,18821828.96,C,CO,2023-01-04
020143,CA7857,49037144.46,C,AL,2023-01-04
020144,CA7429,2277203.28,C,CA,2023-01-04
020145,CA2490,6244092.86,C,WV,2023-01-04
020146,CA3550,66193128.29,D,NJ,2023-01-04
020147,CA1739,42451024.75,D,NJ,2023-01-04
020148,CA9576,44401623.25,D,WV,2023-01-04
020149,CA0696,95368830.17,C,AK,2023-01-04
020150,CA4017,10850237.41,C,CO,2023-01-04
020151,CA4011,78468685.39,C,WV,2023-01-04
020152,CA3023,5830535.7,C,CO,2023-01-04
020153,CA2552,90142524.57,C,AL,2023-01-04
020154,CA7123,30093196.98,C,AZ,2023-01-04
020155,CA1868,59953353.89,C,WV,2023-01-04
020156,CA2440,57416189.51,C,CA,2023-01-04
020157,CA7511,18964861.55,D,CA,2023-01-04
020158,CA1691,53458009.82,C,WV,2023-01-04
020159,CA4187,46295728.45,D,NJ,2023-01-04
020160,CA5056,96120361.56,C,CO,2023-01-04
020161,CA0463,75509103.12,D,AZ,2023-01-04
020162,CA1660,58365510.91,C,AL,2023-01-04
020163,CA1165,37947666.56,C,AZ,2023-01-04
020164,CA0159,58910084.85,C,AK,2023-01-04
020165,CA6964,30226623.9,C,KY,2023-01-04
020166,CA0767,30022371.0,D,CO,2023-01-04
020167,CA5565,5516431.1,D,AK,2023-01-04
020168,CA5755,38214177.18,C,NJ,2023-01-04
020169,CA9104,25584238.64,C,CO,2023-01-04
020170,CA7484,36737386.38,C,WV,2023-01-04
020171,CA9386,85270649.17,C,CA,2023-01-04
020172,CA9003,76299410.71,C,NJ,2023-01-04
020173,CA3124,24190058.45,C,AZ,2023-01-04
020174,CA7962,95524526.23,C,AL,2023-01-04
020175,CA3566,47671076.68,C,AK,2023-01-04
020176,CA7792,19594675.78,C,CA,2023-01-04
020177,CA6769,9217529.86,C,AK,2023-01-04
020178,CA8504,57681597.51,C,AZ,2023-01-04
020179,CA6049,72994244.26,C,CA,2023-01-04
020180,CA4493,28318763.46,C,AL,2023-01-04
020181,CA1336,84715671.51,C,NJ,2023-01-04
020182,CA3070,48790888.6,D,WV,2023-01-04
020183,CA6858,34303692.98,C,WV,2023-01-04
020184,CA3759,94159857.75,C,AK,2023-01-04
020185,CA2816,93173051.01,D,AZ,2023-01-04
020186,CA5369,47586575.0,D,KY,2023-01-04
020187,CA3421,20417521.63,C,CA,2023-01-04
020188,CA9707,92245642.59,D,WV,2023-01-04
020189,CA8573,79400745.24,C,WV,2023-01-04
020190,CA1612,48231351.82,D,CO,2023-01-04
020191,CA5429,91309453.32,C,CO,2023-01-04
020192,CA8375,50431639.74,C,AL,2023-01-04
020193,CA5117,46691895.27,D,CO,2023-01-04
020194,CA9668,29409468.69,C,CO,2023-01-04
020195,CA7194,41969200.37,D,NJ,2023-01-04
020196,CA4496,83313534.84,D,KY,2023-01-04
020197,CA3579,10332159.93,C,AL,2023-01-04
020198,CA7288,80098608.77,C,KY,2023-01-04
020199,CA9600,40175391.71,D,AK,2023-01-04
020200,CA2390,80853852.17,C,CO,2023-01-04
020201,CA6634,15192543.29,D,KY,2023-01-04
020202,CA7045,26044314.48,D,CA,2023-01-04
020203,CA8543,82586368.67,D,AK,2023-01-04
020204,CA7231,38275497.3,D,CO,2023-01-04
020205,CA1175,80039152.21,D,WV,2023-01-04
020206,CA1312,5575801.57,C,CO,2023-01-04
020207,CA2837,10742534.49,C,NJ,2023-01-04
020208,CA0195,33334124.52,D,CA,2023-01-04
020209,CA5864,76820119.15,D,AL,2023-01-04
020210,CA6640,57383388.95,D,CO,2023-01-04
020211,CA9141,38071366.49,D,AL,2023-01-04
020212,CA8293,89903465.94,D,WV,2023-01-04
020213,CA1061,1158855.76,D,CA,2023-01-04
020214,CA3142,87906372.99,D,AZ,2023-01-04
020215,CA2669,72459669.37,C,WV,2023-01-04
020216,CA8700,99913490.01,D,AK,2023-01-04
020217,CA8040,4649312.1,C,AK,2023-01-04
020218,CA1013,37570990.66,C,AZ,2023-01-04
020219,CA6374,59920195.23,D,KY,2023-01-04
020220,CA6689,8563887.81,D,CO,2023-01-04
020221,CA7318,39928666.39,C,AL,2023-01-04
020222,CA7892,70685340.09,C,WV,2023-01-04
020223,CA8516,82745752.66,D,CO,2023-01-04
020224,CA8441,28584989.28,D,NJ,2023-01-04
020225,CA6187,17785854.97,C,CO,2023-01-04
020226,CA8796,61736255.13,D,CA,2023-01-04
020227,CA7005,35119485.74,C,CO,2023-01-04
020228,CA1006,97217699.69,C,NJ,2023-01-04
020229,CA2778,17210763.38,D,CA,2023-01-04
020230,CA5366,23123415.63,D,KY,2023-01-04
020231,CA5931,81269623.74,C,KY,2023-01-04
020232,CA9398,67742614.15,D,NJ,2023-01-04
020233,CA7553,83606173.71,C,CO,2023-01-04
020234,CA0502,40982116.77,C,WV,2023-01-04
020235,CA8857,56333452.19,C,AL,2023-01-04
020236,CA1855,21181195.13,C,KY,2023-01-04
020237,CA7885,99655557.66,C,NJ,2023-01-04
020238,CA0080,68700748.07,C,KY,2023-01-04
020239,CA4002,54973219.52,C,AK,2023-01-04
020240,CA1225,48834803.6,C,CA,2023-01-04
020241,CA9500,28156502.68,D,AL,2023-01-04
020242,CA6457,34580613.76,D,AK,2023-01-04
020243,CA8973,64486907.4,D,AK,2023-01-04
020244,CA4766,33850879.63,C,NJ,2023-01-04
020245,CA2013,99014451.36,D,AL,2023-01-04
020246,CA6757,47317958.95,D,CO,2023-01-04
020247,CA5994,12349442.05,C,AZ,2023-01-04
020248,CA8346,81881300.74,C,CO,2023-01-04
020249,CA0472,42276427.4,C,AL,2023-01-04
020250,CA2728,49856887.69,C,CA,2023-01-04
020251,CA8471,8633300.32,C,AL,2023-01-04
020252,CA3118,59509157.71,D,AZ,2023-01-04
020253,CA5730,11970111.57,C,AL,2023-01-04
020254,CA5132,29598674.84,D,AL,2023-01-04
020255,CA3613,51660932.78,C,CA,2023-01-04
020256,CA1052,49604498.19,D,NJ,2023-01-04
020257,CA8311,15402031.39,D,CA,2023-01-04
020258,CA5286,99478106.27,C,CO,2023-01-04
020259,CA0690,45567461.93,D,AZ,2023-01-04
020260,CA5293,83873181.69,D,AL,2023-01-04
020261,CA6053,99127900.51,C,AL,2023-01-04
020262,CA1547,64739627.17,C,WV,2023-01-04
020263,CA9791,84491970.28,C,AZ,2023-01-04
020264,CA4701,92284222.24,D,AZ,2023-01-04
020265,CA8553,88991049.24,C,WV,2023-01-04
020266,CA9697,48052393.39,C,KY,2023-01-04
020267,CA0409,73135639.66,C,CA,2023-01-04
020268,CA6160,71292312.97,D,AK,2023-01-04
020269,CA8286,11556766.26,C,AZ,2023-01-04
020270,CA9894,84023665.74,D,WV,2023-01-04
020271,CA0598,51159836.1,D,NJ,2023-01-04
020272,CA3792,6441523.48,D,AL,2023-01-04
020273,CA7706,74626581.92,D,AZ,2023-01-04
020274,CA4646,96802433.97,D,KY,2023-01-04
020275,CA1804,21206941.73,C,KY,2023-01-04
020276,CA8674,8406836.87,C,WV,2023-01-04
020277,CA2791,28282988.98,D,CO,2023-01-04
020278,CA1463,34962374.41,C,CO,2023-01-04
020279,CA1674,48469638.82,D,CA,2023-01-04
020280,CA3900,45423256.77,D,WV,2023-01-04
020281,CA7288,27501572.63,C,NJ,2023-01-04
020282,CA4610,49330781.09,D,CO,2023-01-04
020283,CA9215,82178828.08,C,CA,2023-01-04
020284,CA5182,43466294.59,D,AZ,2023-01-04
020285,CA0429,67276490.69,D,CA,2023-01-04
020286,CA4379,97444122.15,D,AK,2023-01-04
020287,CA4069,19152325.13,C,KY,2023-01-04
020288,CA3435,56833564.95,D,AK,2023-01-04
020289,CA0113,63562036.39,D,AZ,2023-01-04
020290,CA8803,3860577.33,D,KY,2023-01-04
020291,CA4684,91785602.63,C,NJ,2023-01-04
020292,CA3468,21716443.53,C,KY,2023-01-04
020293,CA9553,67727531.92,D,AK,2023-01-04
020294,CA5771,66057100.68,C,AZ,2023-01-04
020295,CA7661,18556439.18,C,AL,2023-01-04
020296,CA6150,46949500.52,D,KY,2023-01-04
020297,CA9036,12054383.72,C,KY,2023-01-04
020298,CA4104,98003573.77,D,WV,2023-01-04
020299,CA6716,30709846.9,D,AL,2023-01-04
020300,CA2805,45533899.11,D,WV,2023-01-04
020301,CA7103,30800221.03,D,CA,2023-01-04
020302,CA5914,12243145.23,D,WV,2023-01-04
020303,CA2973,79786326.75,C,KY,2023-01-04
020304,CA2965,67370643.35,D,WV,2023-01-04
020305,CA6937,93009120.12,D,AK,2023-01-04
020306,CA1697,72129999.25,C,AZ,2023-01-04
020307,CA3485,41021759.15,C,AK,2023-01-04
020308,CA7274,71676406.21,D,WV,2023-01-04
020309,CA9783,99356500.38,D,AL,2023-01-04
020310,CA2825,86571582.08,D,NJ,2023-01-04
020311,CA5701,9620073.27,D,KY,2023-01-04
020312,CA4854,8987050.43,D,CA,2023-01-04
020313,CA6084,64378141.26,D,CO,2023-01-04
020314,CA0731,65044562.61,C,AK,2023-01-04
020315,CA4784,61867647.71,D,NJ,2023-01-04
020316,CA2084,34434808.87,D,NJ,2023-01-04
020317,CA1573,97286912.64,D,AZ,2023-01-04
020318,CA8786,15572145.5,C,NJ,2023-01-04
020319,CA2492,66200521.0,C,AK,2023-01-04
020320,CA6098,52584779.86,C,CA,2023-01-04
020321,CA7985,89532799.59,C,WV,2023-01-04
020322,CA6360,22409783.63,C,CO,2023-01-04
020323,CA6344,65092702.55,D,NJ,2023-01-04
020324,CA7101,97422432.6,C,CO,2023-01-04
020325,CA4448,43890320.3,D,CA,2023-01-04
020326,CA9857,46239469.16,D,AK,2023-01-04
020327,CA8398,14689327.54,D,AZ,2023-01-04
020328,CA6474,43044265.85,C,AL,2023-01-04
020329,CA6932,66258343.13,D,AZ,2023-01-04
020330,CA7624,86929139.34,C,KY,2023-01-04
020331,CA9491,73316508.43,C,CA,2023-01-04
020332,CA8910,93934638.04,D,AL,2023-01-04
020333,CA1912,39220010.35,D,AL,2023-01-04
020334,CA7052,31244548.27,C,AZ,2023-01-04
020335,CA8576,36981732.16,D,CA,2023-01-04
020336,CA9491,91025416.51,C,WV,2023-01-04
020337,CA6378,22522239.43,C,KY,2023-01-04
020338,CA9112,61952991.52,C,CO,2023-01-04
020339,CA2466,1670690.98,C,AZ,2023-01-04
020340,CA8446,24690292.63,C,KY,2023-01-04
020341,CA6523,87675703.46,C,AK,2023-01-04
020342,CA0754,44167972.37,D,KY,2023-01-04
020343,CA3556,13608222.88,D,WV,2023-01-04
020344,CA3224,16989766.26,C,WV,2023-01-04
020345,CA5098,13712748.05,D,AK,2023-01-04
020346,CA6083,50689273.85,D,CO,2023-01-04
020347,CA1343,19668842.52,C,AK,2023-01-04
020348,CA6502,70703907.38,D,CA,2023-01-04
020349,CA6658,61825287.99,D,CA,2023-01-04
020350,CA6474,52502063.43,D,CA,2023-01-04
020351,CA1105,5916346.52,C,KY,2023-01-04
020352,CA9453,45891405.35,C,AL,2023-01-04
020353,CA9269,58639775.28,C,CO,2023-01-04
020354,CA8049,24675191.31,C,AZ,2023-01-04
020355,CA0282,59578589.18,D,AZ,2023-01-04
020356,CA8044,54446149.68,C,WV,2023-01-04
020357,CA5398,47385308.33,D,NJ,2023-01-04
020358,CA2268,83080638.1,C,NJ,2023-01-04
020359,CA4526,70633784.62,D,CA,2023-01-04
020360,CA1856,44834869.52,C,WV,2023-01-04
020361,CA3160,65054275.63,C,NJ,2023-01-04
020362,CA4885,96140497.4,D,AK,2023-01-04
020363,CA9777,42345764.87,C,NJ,2023-01-04
020364,CA2757,44492541.85,C,NJ,2023-01-04
020365,CA4145,82358161.26,C,AZ,2023-01-04
020366,CA0011,56602571.32,D,AZ,2023-01-04
020367,CA3873,24161666.56,C,AL,2023-01-04
020368,CA8440,46479578.41,C,CO,2023-01-04
020369,CA8899,28792413.88,C,CA,2023-01-04
020370,CA6485,43231250.34,D,CA,2023-01-04
020371,CA4742,91860058.77,D,CA,2023-01-04
020372,CA6712,10351289.25,C,CA,2023-01-04
020373,CA6970,9088092.01,D,KY,2023-01-04
020374,CA0931,97579986.51,C,NJ,2023-01-04
020375,CA5010,36608033.17,D,WV,2023-01-04
020376,CA5450,12298314.96,C,AZ,2023-01-04
020377,CA4465,96734968.38,D,NJ,2023-01-04
020378,CA3889,48652346.22,C,CO,2023-01-04
020379,CA4796,75653729.91,D,AL,2023-01-04
020380,CA7525,72252214.72,D,AL,2023-01-04
020381,CA4523,78270961.93,D,AL,2023-01-04
020382,CA0389,13680715.34,D,KY,2023-01-04
020383,CA0333,34695878.16,D,CA,2023-01-04
020384,CA8850,45683771.74,D,AL,2023-01-04
020385,CA4057,77616533.15,D,CO,2023-01-04
020386,CA1475,36187491.11,C,AK,2023-01-04
020387,CA5958,69328844.25,D,AZ,2023-01-04
020388,CA7535,40170416.32,C,KY,2023-01-04
020389,CA6998,63873111.82,C,AL,2023-01-04
020390,CA2495,83633878.68,C,AK,2023-01-04
020391,CA9812,11745133.64,C,AL,2023-01-04
020392,CA5623,36567482.25,D,AL,2023-01-04
020393,CA5280,94013628.89,D,WV,2023-01-04
020394,CA8931,41756612.45,C,WV,2023-01-04
020395,CA7531,24867372.06,D,WV,2023-01-04
020396,CA7241,31895618.48,D,AZ,2023-01-04
020397,CA7807,47971939.75,D,AZ,2023-01-04
020398,CA1557,35469099.02,C,NJ,2023-01-04
020399,CA5217,92059870.51,C,AL,2023-01-04
020400,CA1237,77025962.55,D,AK,2023-01-04
020401,CA7786,53483719.37,C,AL,2023-01-04
020402,CA6316,49646835.59,C,AK,2023-01-04
020403,CA9245,24079246.81,C,AZ,2023-01-04
020404,CA4092,33119341.43,D,KY,2023-01-04
020405,CA6246,68477728.19,C,AK,2023-01-04
020406,CA7419,18763373.56,D,NJ,2023-01-04
020407,CA0653,13500501.71,D,AL,2023-01-04
020408,CA4127,81106141.78,D,CA,2023-01-04
020409,CA4481,28335034.66,D,AK,2023-01-04
020410,CA5133,11395528.07,D,AK,2023-01-04
020411,CA2362,9141395.76,C,AL,2023-01-04
020412,CA4050,54538376.21,D,KY,2023-01-04
020413,CA5083,30645955.53,D,NJ,2023-01-04
020414,CA4820,23524682.92,D,WV,2023-01-04
020415,CA6097,8768086.33,C,CA,2023-01-04
020416,CA6029,45309793.58,D,CA,2023-01-04
020417,CA6854,1743565.27,C,AZ,2023-01-04
020418,CA9166,31506916.36,C,KY,2023-01-04
020419,CA0093,50422845.01,D,AZ,2023-01-04
020420,CA4036,24318156.78,D,AL,2023-01-04
020421,CA4163,28505303.27,C,AL,2023-01-04
020422,CA6196,8800744.76,D,WV,2023-01-04
020423,CA0565,50574525.76,C,CO,2023-01-04
020424,CA5026,58262652.75,C,AK,2023-01-04
020425,CA7498,76941768.35,C,AZ,2023-01-04
020426,CA3966,11952141.5,D,AL,2023-01-04
020427,CA3002,15056840.58,D,CO,2023-01-04
020428,CA0028,97296952.48,C,CA,2023-01-04
020429,CA6640,16146051.91,D,AK,2023-01-04
020430,CA7891,45291440.29,D,AK,2023-01-04
020431,CA4750,53146188.97,D,NJ,2023-01-04
020432,CA1309,47905409.27,C,CA,2023-01-04
020433,CA9402,48484999.68,C,CO,2023-01-04
020434,CA0562,59401912.99,C,NJ,2023-01-04
020435,CA3116,86575310.26,D,AL,2023-01-04
020436,CA3668,55805966.01,C,NJ,2023-01-04
020437,CA3494,64624455.04,C,AZ,2023-01-04
020438,CA3171,22688700.47,C,CA,2023-01-04
020439,CA5564,84964662.05,C,KY,2023-01-04
020440,CA5105,9818239.03,C,KY,2023-01-04
020441,CA8381,64071153.17,C,CA,2023-01-04
020442,CA3674,56342791.81,D,KY,2023-01-04
020443,CA9244,85465622.52,C,AZ,2023-01-04
020444,CA6228,51581759.51,C,KY,2023-01-04
020445,CA5343,15227798.99,C,AZ,2023-01-04
020446,CA1073,36176634.16,C,NJ,2023-01-04
020447,CA8805,57203777.82,D,AK,2023-01-04
020448,CA9295,44797378.29,C,AZ,2023-01-04
020449,CA2634,77354322.53,C,WV,2023-01-04
020450,CA8407,82682385.69,D,AZ,2023-01-04
020451,CA9591,28029487.99,D,CA,2023-01-04
020452,CA7768,98784850.48,D,AZ,2023-01-04
020453,CA0077,91929960.37,C,AL,2023-01-04
020454,CA0545,79620940.66,C,CA,2023-01-04
020455,CA1241,92241338.42,C,NJ,2023-01-04
020456,CA4013,64355835.89,C,WV,2023-01-04
020457,CA4450,98142833.59,D,AZ,2023-01-04
020458,CA7326,44665883.68,D,KY,2023-01-04
020459,CA9567,48276844.93,C,NJ,2023-01-04
020460,CA2931,97166227.3,C,AK,2023-01-04
020461,CA9131,45116322.25,D,AZ,2023-01-04
020462,CA8986,73306199.8,D,WV,2023-01-04
020463,CA3859,71529438.46,C,AZ,2023-01-04
020464,CA2579,71928078.9,C,KY,2023-01-04
020465,CA6970,47152275.94,D,NJ,2023-01-04
020466,CA6837,48563480.93,D,AK,2023-01-04
020467,CA1421,86211084.3,C,AL,2023-01-04
020468,CA8970,80292502.65,C,AK,2023-01-04
020469,CA9192,84756210.04,C,AL,2023-01-04
020470,CA6643,33101971.95,D,NJ,2023-01-04
020471,CA7787,59232732.68,D,AL,2023-01-04
020472,CA1504,34839268.7,D,NJ,2023-01-04
020473,CA2778,92912480.75,D,CA,2023-01-04
020474,CA7614,98384939.41,C,AK,2023-01-04
020475,CA1929,65562904.54,D,CO,2023-01-04
020476,CA7059,87482470.75,D,AZ,2023-01-04
020477,CA5992,56195112.95,C,CA,2023-01-04
020478,CA0656,18451817.66,D,WV,2023-01-04
020479,CA6459,47494760.62,D,CO,2023-01-04
020480,CA3337,81725721.98,D,CA,2023-01-04
020481,CA8908,82869541.42,D,AL,2023-01-04
020482,CA3328,65759516.53,C,AL,2023-01-04
020483,CA0699,58458866.08,D,KY,2023-01-04
020484,CA0467,54514464.54,D,KY,2023-01-04
020485,CA4702,25786144.38,C,AL,2023-01-04
020486,CA8536,86979487.7,D,CA,2023-01-04
020487,CA4144,24301285.46,C,CA,2023-01-04
020488,CA1382,96263166.74,D,NJ,2023-01-04
020489,CA7433,47515986.65,D,AL,2023-01-04
020490,CA2167,84310964.33,C,WV,2023-01-04
020491,CA0376,85666552.62,D,AZ,2023-01-04
020492,CA8301,73634294.79,C,KY,2023-01-04
020493,CA1863,13500316.21,D,NJ,2023-01-04
020494,CA5280,67962208.81,D,WV,2023-01-04
020495,CA7914,47598077.98,D,KY,2023-01-04
020496,CA2361,3393195.15,D,NJ,2023-01-04
020497,CA6937,54160416.97,D,CO,2023-01-04
020498,CA5006,81679817.19,C,KY,2023-01-04
020499,CA5789,26749533.51,D,CA,2023-01-04
020500,CA7299,93377885.33,D,NJ,2023-01-04
020501,CA7773,43305110.14,D,CA,2023-01-04
020502,CA2736,1104354.25,C,CA,2023-01-04
020503,CA5421,57545829.77,D,NJ,2023-01-04
020504,CA1675,66132807.89,C,AK,2023-01-04
020505,CA0921,99503639.27,C,CA,2023-01-04
020506,CA8465,16339433.69,C,AL,2023-01-04
020507,CA1368,78340687.9,C,WV,2023-01-04
020508,CA6632,90715124.87,D,CO,2023-01-04
020509,CA7674,23383037.94,C,AK,2023-01-04
020510,CA2584,25673859.85,D,WV,2023-01-04
020511,CA1341,48197692.57,C,NJ,2023-01-04
020512,CA1782,27611633.97,C,CO,2023-01-04
020513,CA4371,29318404.98,D,KY,2023-01-04
020514,CA4460,83796132.05,C,CA,2023-01-04
020515,CA6465,99947096.49,C,AL,2023-01-04
020516,CA2375,85878086.75,C,CO,2023-01-04
020517,CA9549,25172365.31,D,AK,2023-01-04
020518,CA1524,49841532.81,D,AL,2023-01-04
020519,CA5994,13584878.91,D,KY,2023-01-04
020520,CA6603,83869217.24,D,CA,2023-01-04
020521,CA2527,59361902.25,C,AL,2023-01-04
020522,CA0419,14557381.44,C,NJ,2023-01-04
020523,CA6512,76711599.56,D,AK,2023-01-04
020524,CA0693,54136550.87,C,KY,2023-01-04
020525,CA8087,55249971.41,D,KY,2023-01-04
020526,CA3598,93034115.53,C,NJ,2023-01-04
020527,CA8103,59155033.58,C,CA,2023-01-04
020528,CA8663,89375978.87,D,AK,2023-01-04
020529,CA9604,55508358.73,C,NJ,2023-01-04
020530,CA9843,31741276.33,D,KY,2023-01-04
020531,CA8978,62727267.11,D,KY,2023-01-04
020532,CA6045,34573586.35,C,WV,2023-01-04
020533,CA4039,97549552.54,D,NJ,2023-01-04
020534,CA4130,46094992.96,D,AK,2023-01-04
020535,CA6433,257400.19,D,WV,2023-01-04
020536,CA8135,23538973.39,D,AL,2023-01-04
020537,CA9180,72817140.21,C,AZ,2023-01-04
020538,CA2540,70490316.73,D,AZ,2023-01-04
020539,CA8535,25943762.8,D,AL,2023-01-04
020540,CA8634,35763310.58,C,KY,2023-01-04
020541,CA6900,14925826.19,D,WV,2023-01-04
020542,CA6953,65094754.12,C,AL,2023-01-04
020543,CA9031,4681762.28,C,WV,2023-01-04
020544,CA3785,41181778.83,C,AK,2023-01-04
020545,CA1250,28403091.2,D,CA,2023-01-04
020546,CA3263,90909245.98,D,CA,2023-01-04
