tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
TD_20220107_000033,cust_0702,31012771.59,C,KON,2022-01-07
TD_20220107_000034,cust_8078,41341937.65,D,JPN,2022-01-07
TD_20220107_000035,cust_4715,76629920.1,C,IND,2022-01-07
FX_20220107_000036,cust_4222,21338279.13,D,IND,2022-01-07
TD_20220107_000037,cust_3290,32272718.49,D,KON,2022-01-07
TD_20220107_000038,cust_8851,85644266.86,D,IND,2022-01-07
FX_20220107_000039,cust_4385,13480565.93,D,CAN,2022-01-07
TD_20220107_000040,cust_4420,64460591.9,C,CAN,2022-01-07
TD_20220107_000041,cust_5638,97449788.39,D,IND,2022-01-07
TD_20220107_000042,cust_7662,55584110.56,D,CAN,2022-01-07
TD_20220107_000043,cust_7681,94560816.35,C,USA,2022-01-07
FX_20220107_000044,cust_9349,23760516.82,C,PAL,2022-01-07
TD_20220107_000045,cust_0557,25063927.67,D,PAL,2022-01-07
FX_20220107_000046,cust_2680,66919778.34,D,IND,2022-01-07
FX_20220107_000047,cust_2030,57722481.97,D,JPN,2022-01-07
FX_20220107_000048,cust_5455,31289803.16,D,USA,2022-01-07
TD_20220107_000049,cust_0201,58033308.54,C,USA,2022-01-07
FX_20220107_000050,cust_5991,11790191.74,D,CHN,2022-01-07
FX_20220107_000051,cust_0698,38791377.6,D,CHN,2022-01-07
TD_20220107_000052,cust_0220,69052910.97,C,AFG,2022-01-07
FX_20220107_000053,cust_4765,8585136.37,C,PAL,2022-01-07
FX_20220107_000054,cust_0678,52897353.1,D,JPN,2022-01-07
TD_20220107_000055,cust_6464,96650974.92,C,USA,2022-01-07
TD_20220107_000056,cust_1706,35600410.36,C,USA,2022-01-07
FX_20220107_000057,cust_2351,50277054.96,D,CAN,2022-01-07
FX_20220107_000058,cust_5907,93025282.53,D,PAL,2022-01-07
FX_20220107_000059,cust_5708,51668021.83,D,PAL,2022-01-07
FX_20220107_000060,cust_6139,27826939.27,D,KON,2022-01-07
FX_20220107_000061,cust_6370,65679728.77,D,PAL,2022-01-07
FX_20220107_000062,cust_9699,49072372.21,D,CAN,2022-01-07
TD_20220107_000063,cust_7834,397523.62,D,USA,2022-01-07
TD_20220107_000064,cust_9792,35422800.93,D,AFG,2022-01-07
FX_20220107_000065,cust_3690,86402147.23,D,IND,2022-01-07
TD_20220107_000066,cust_8952,23352613.81,C,AFG,2022-01-07
FX_20220107_000067,cust_4802,4317587.52,D,JPN,2022-01-07
TD_20220107_000068,cust_0770,5383254.9,C,AFG,2022-01-07
TD_20220107_000069,cust_9966,93483993.06,D,USA,2022-01-07
TD_20220107_000070,cust_6703,1186418.84,D,CHN,2022-01-07
TD_20220107_000071,cust_3861,72769303.41,C,PAL,2022-01-07
FX_20220107_000072,cust_8457,51793341.27,D,IND,2022-01-07
FX_20220107_000073,cust_4791,84730515.98,D,AFG,2022-01-07
TD_20220107_000074,cust_3085,27977625.41,D,USA,2022-01-07
FX_20220107_000075,cust_3291,92739103.86,C,JPN,2022-01-07
TD_20220107_000076,cust_1055,7065060.15,C,PAL,2022-01-07
FX_20220107_000077,cust_9009,24368012.68,D,IND,2022-01-07
FX_20220107_000078,cust_4774,31510848.29,D,PAL,2022-01-07
TD_20220107_000079,cust_7637,79094349.83,C,PAL,2022-01-07
TD_20220107_000080,cust_7335,48882420.19,C,AFG,2022-01-07
FX_20220107_000081,cust_2619,7916951.92,C,CHN,2022-01-07
FX_20220107_000082,cust_0033,91052870.39,C,USA,2022-01-07
TD_20220107_000083,cust_9792,16674416.94,D,AFG,2022-01-07
TD_20220107_000084,cust_9177,21211264.16,D,CHN,2022-01-07
TD_20220107_000085,cust_5898,14020637.31,D,USA,2022-01-07
TD_20220107_000086,cust_9964,51227614.41,D,JPN,2022-01-07
TD_20220107_000087,cust_5538,50964934.8,C,AFG,2022-01-07
FX_20220107_000088,cust_0822,35736658.25,D,CAN,2022-01-07
FX_20220107_000089,cust_8629,22743724.41,C,JPN,2022-01-07
FX_20220107_000090,cust_1277,18224958.69,D,IND,2022-01-07
TD_20220107_000091,cust_3303,82654764.58,D,JPN,2022-01-07
FX_20220107_000092,cust_5753,27448491.15,D,CAN,2022-01-07
TD_20220107_000093,cust_0265,38847684.4,D,USA,2022-01-07
TD_20220107_000094,cust_6876,21046335.92,D,JPN,2022-01-07
TD_20220107_000095,cust_7036,55805684.78,D,KON,2022-01-07
TD_20220107_000096,cust_9852,35831638.91,D,IND,2022-01-07
FX_20220107_000097,cust_6934,27536261.28,C,USA,2022-01-07
FX_20220107_000098,cust_9614,48085182.69,D,JPN,2022-01-07
TD_20220107_000099,cust_5398,23494556.78,D,AFG,2022-01-07
TD_20220107_000100,cust_3866,81124578.06,D,JPN,2022-01-07
FX_20220107_000101,cust_5607,96964123.67,D,KON,2022-01-07
FX_20220107_000102,cust_7249,47835926.26,D,AFG,2022-01-07
FX_20220107_000103,cust_4194,66955735.37,C,JPN,2022-01-07
FX_20220107_000104,cust_3021,65404284.53,C,AFG,2022-01-07
TD_20220107_000105,cust_1966,95761689.89,D,JPN,2022-01-07
TD_20220107_000106,cust_8483,61345977.27,C,PAL,2022-01-07
TD_20220107_000107,cust_2154,70885100.68,C,AFG,2022-01-07
FX_20220107_000108,cust_9611,9683556.41,C,CHN,2022-01-07
FX_20220107_000109,cust_1130,88150765.57,C,PAL,2022-01-07
FX_20220107_000110,cust_3169,74652179.99,C,USA,2022-01-07
TD_20220107_000111,cust_0855,26460911.45,D,IND,2022-01-07
TD_20220107_000112,cust_9672,26319672.47,D,PAL,2022-01-07
TD_20220107_000113,cust_8774,10620483.13,C,CAN,2022-01-07
TD_20220107_000114,cust_8246,6251375.87,C,AFG,2022-01-07
TD_20220107_000115,cust_6210,47644331.26,C,KON,2022-01-07
FX_20220107_000116,cust_7989,84221126.09,D,AFG,2022-01-07
FX_20220107_000117,cust_2515,75232927.21,D,USA,2022-01-07
FX_20220107_000118,cust_1593,51292441.95,D,PAL,2022-01-07
FX_20220107_000119,cust_5128,93858467.54,C,CAN,2022-01-07
TD_20220107_000120,cust_5437,44729313.1,D,JPN,2022-01-07
TD_20220107_000121,cust_8968,41071568.59,D,USA,2022-01-07
TD_20220107_000122,cust_3345,14332017.72,D,AFG,2022-01-07
FX_20220107_000123,cust_1811,76735799.38,C,CHN,2022-01-07
FX_20220107_000124,cust_5674,80866385.41,D,CHN,2022-01-07
FX_20220107_000125,cust_7062,29321155.65,C,AFG,2022-01-07
TD_20220107_000126,cust_8193,5954750.47,C,KON,2022-01-07
TD_20220107_000127,cust_1699,44211682.42,C,KON,2022-01-07
FX_20220107_000128,cust_7997,45129850.66,D,CAN,2022-01-07
FX_20220107_000129,cust_9571,80062988.86,D,IND,2022-01-07
TD_20220107_000130,cust_3216,68352382.07,D,USA,2022-01-07
TD_20220107_000131,cust_8174,34773959.58,C,CAN,2022-01-07
FX_20220107_000132,cust_4843,61893451.78,D,IND,2022-01-07
TD_20220107_000133,cust_7569,27814372.92,C,AFG,2022-01-07
FX_20220107_000134,cust_3972,27995356.1,C,JPN,2022-01-07
FX_20220107_000135,cust_5819,23143946.82,C,CAN,2022-01-07
FX_20220107_000136,cust_2220,16172450.17,D,CHN,2022-01-07
TD_20220107_000137,cust_0290,86301937.13,C,KON,2022-01-07
FX_20220107_000138,cust_7211,22761000.22,C,CHN,2022-01-07
FX_20220107_000139,cust_0456,86409589.26,C,USA,2022-01-07
FX_20220107_000140,cust_7192,58373694.38,C,PAL,2022-01-07
TD_20220107_000141,cust_1951,23264013.83,D,AFG,2022-01-07
FX_20220107_000142,cust_0469,51197594.6,C,PAL,2022-01-07
TD_20220107_000143,cust_0857,10181441.12,C,IND,2022-01-07
TD_20220107_000144,cust_3098,94281454.04,D,JPN,2022-01-07
FX_20220107_000145,cust_2581,45090471.38,D,PAL,2022-01-07
TD_20220107_000146,cust_6233,45139362.8,D,JPN,2022-01-07
FX_20220107_000147,cust_8008,1595869.51,D,AFG,2022-01-07
TD_20220107_000148,cust_1829,88479366.19,C,AFG,2022-01-07
TD_20220107_000149,cust_5094,66403245.68,D,CHN,2022-01-07
TD_20220107_000150,cust_4075,88165514.53,D,CAN,2022-01-07
TD_20220107_000151,cust_1255,99490928.11,D,CAN,2022-01-07
FX_20220107_000152,cust_9265,55343928.33,D,KON,2022-01-07
TD_20220107_000153,cust_2198,15976954.19,C,JPN,2022-01-07
FX_20220107_000154,cust_5619,50894095.69,D,AFG,2022-01-07
TD_20220107_000155,cust_3574,95721350.89,D,IND,2022-01-07
TD_20220107_000156,cust_8711,72327203.94,C,PAL,2022-01-07
TD_20220107_000157,cust_2578,91757227.49,C,IND,2022-01-07
FX_20220107_000158,cust_5079,59571544.22,D,AFG,2022-01-07
FX_20220107_000159,cust_1445,8360982.2,D,JPN,2022-01-07
FX_20220107_000160,cust_9529,79871901.34,C,CAN,2022-01-07
FX_20220107_000161,cust_0358,85655027.98,D,AFG,2022-01-07
TD_20220107_000162,cust_4297,45507853.25,C,PAL,2022-01-07
FX_20220107_000163,cust_1828,8714059.52,D,CHN,2022-01-07
FX_20220107_000164,cust_0526,36810021.4,D,PAL,2022-01-07
FX_20220107_000165,cust_2932,48825577.15,D,PAL,2022-01-07
TD_20220107_000166,cust_7318,79885747.08,C,JPN,2022-01-07
TD_20220107_000167,cust_2363,76843168.26,C,CAN,2022-01-07
FX_20220107_000168,cust_6107,12108949.39,C,USA,2022-01-07
FX_20220107_000169,cust_8385,23001335.04,C,AFG,2022-01-07
FX_20220107_000170,cust_2753,45116402.13,D,KON,2022-01-07
TD_20220107_000171,cust_2957,54031019.41,D,CAN,2022-01-07
FX_20220107_000172,cust_6158,61084539.86,C,JPN,2022-01-07
TD_20220107_000173,cust_3241,84169185.12,C,USA,2022-01-07
TD_20220107_000174,cust_1252,55323090.16,D,PAL,2022-01-07
FX_20220107_000175,cust_5532,50345164.88,C,AFG,2022-01-07
FX_20220107_000176,cust_4577,79688549.62,D,KON,2022-01-07
TD_20220107_000177,cust_8055,43437945.8,D,CHN,2022-01-07
TD_20220107_000178,cust_7474,91869903.0,C,IND,2022-01-07
FX_20220107_000179,cust_7081,68642313.81,D,CHN,2022-01-07
FX_20220107_000180,cust_5566,82731082.74,C,IND,2022-01-07
TD_20220107_000181,cust_0712,66107503.18,C,JPN,2022-01-07
TD_20220107_000182,cust_1109,70451763.02,D,AFG,2022-01-07
FX_20220107_000183,cust_7324,1355014.46,D,PAL,2022-01-07
TD_20220107_000184,cust_8215,43423293.08,C,PAL,2022-01-07
TD_20220107_000185,cust_0513,41506.73,C,USA,2022-01-07
TD_20220107_000186,cust_1111,31893311.73,D,KON,2022-01-07
TD_20220107_000187,cust_8899,80945623.45,C,KON,2022-01-07
FX_20220107_000188,cust_2079,96510156.93,D,USA,2022-01-07
TD_20220107_000189,cust_0755,37288856.24,C,PAL,2022-01-07
FX_20220107_000190,cust_2821,5042259.94,D,AFG,2022-01-07
TD_20220107_000191,cust_1288,74917006.44,C,CHN,2022-01-07
TD_20220107_000192,cust_4966,48909719.36,D,KON,2022-01-07
FX_20220107_000193,cust_7764,32456084.96,C,CAN,2022-01-07
FX_20220107_000194,cust_8667,75570282.79,D,AFG,2022-01-07
FX_20220107_000195,cust_7202,34382508.47,D,USA,2022-01-07
TD_20220107_000196,cust_1420,91621115.1,C,AFG,2022-01-07
FX_20220107_000197,cust_0379,78027136.19,D,AFG,2022-01-07
TD_20220107_000198,cust_1740,16464606.2,D,CAN,2022-01-07
FX_20220107_000199,cust_8471,32053754.85,D,AFG,2022-01-07
FX_20220107_000200,cust_8153,46152655.99,C,CAN,2022-01-07
FX_20220107_000201,cust_7938,42652958.68,C,PAL,2022-01-07
TD_20220107_000202,cust_1510,79052847.92,D,IND,2022-01-07
TD_20220107_000203,cust_3058,78798919.1,C,CAN,2022-01-07
FX_20220107_000204,cust_3561,17688760.36,D,USA,2022-01-07
TD_20220107_000205,cust_9375,10072916.96,C,KON,2022-01-07
FX_20220107_000206,cust_6919,59233195.75,C,IND,2022-01-07
FX_20220107_000207,cust_3583,67035534.32,C,IND,2022-01-07
TD_20220107_000208,cust_0002,39739834.47,C,AFG,2022-01-07
TD_20220107_000209,cust_8177,98547940.82,D,KON,2022-01-07
FX_20220107_000210,cust_5887,39310795.77,D,CHN,2022-01-07
FX_20220107_000211,cust_0172,31948992.93,C,KON,2022-01-07
FX_20220107_000212,cust_2955,45105640.11,D,JPN,2022-01-07
FX_20220107_000213,cust_9881,85141927.52,D,USA,2022-01-07
FX_20220107_000214,cust_1741,91725125.1,D,CAN,2022-01-07
FX_20220107_000215,cust_5174,5817317.92,D,JPN,2022-01-07
TD_20220107_000216,cust_5623,43206100.28,C,USA,2022-01-07
TD_20220107_000217,cust_9387,9610202.38,C,AFG,2022-01-07
FX_20220107_000218,cust_7252,38366027.16,C,USA,2022-01-07
TD_20220107_000219,cust_5887,75880573.87,C,PAL,2022-01-07
FX_20220107_000220,cust_0160,12609110.91,C,JPN,2022-01-07
TD_20220107_000221,cust_7392,66481914.3,C,JPN,2022-01-07
TD_20220107_000222,cust_7608,80260901.92,D,KON,2022-01-07
TD_20220107_000223,cust_0140,91025076.15,D,JPN,2022-01-07
TD_20220107_000224,cust_1481,97259332.87,D,JPN,2022-01-07
FX_20220107_000225,cust_2777,78116414.7,C,KON,2022-01-07
TD_20220107_000226,cust_4696,59572378.72,C,JPN,2022-01-07
TD_20220107_000227,cust_3609,99571594.4,C,CAN,2022-01-07
FX_20220107_000228,cust_6272,72054446.53,D,CAN,2022-01-07
TD_20220107_000229,cust_7067,32860098.2,C,PAL,2022-01-07
TD_20220107_000230,cust_5992,56072967.77,C,AFG,2022-01-07
TD_20220107_000231,cust_6328,96279738.55,C,IND,2022-01-07
FX_20220107_000232,cust_5729,65324589.84,D,IND,2022-01-07
FX_20220107_000233,cust_5946,51170525.56,D,IND,2022-01-07
FX_20220107_000234,cust_2633,87638737.02,C,KON,2022-01-07
TD_20220107_000235,cust_6016,14423089.28,C,KON,2022-01-07
FX_20220107_000236,cust_4472,29193085.57,C,USA,2022-01-07
TD_20220107_000237,cust_9502,20125270.28,D,CHN,2022-01-07
TD_20220107_000238,cust_3567,82155129.25,D,USA,2022-01-07
TD_20220107_000239,cust_4298,24116932.08,C,CHN,2022-01-07
TD_20220107_000240,cust_2437,97115309.01,C,KON,2022-01-07
TD_20220107_000241,cust_6158,97288875.5,D,PAL,2022-01-07
TD_20220107_000242,cust_4614,71869863.61,D,CAN,2022-01-07
TD_20220107_000243,cust_7344,96716608.91,D,PAL,2022-01-07
FX_20220107_000244,cust_3968,36827623.36,C,CAN,2022-01-07
TD_20220107_000245,cust_6891,25189311.13,D,AFG,2022-01-07
FX_20220107_000246,cust_6011,53261325.49,D,PAL,2022-01-07
TD_20220107_000247,cust_3011,34788660.82,D,USA,2022-01-07
FX_20220107_000248,cust_9291,38974840.37,D,USA,2022-01-07
FX_20220107_000249,cust_6165,57831678.8,D,PAL,2022-01-07
TD_20220107_000250,cust_4421,55687089.29,C,KON,2022-01-07
TD_20220107_000251,cust_4875,69084042.45,D,PAL,2022-01-07
TD_20220107_000252,cust_7008,97555476.9,D,USA,2022-01-07
FX_20220107_000253,cust_8251,29893562.46,C,JPN,2022-01-07
FX_20220107_000254,cust_9356,18327276.03,D,IND,2022-01-07
TD_20220107_000255,cust_2834,2911893.51,C,CHN,2022-01-07
TD_20220107_000256,cust_4842,24890647.18,C,AFG,2022-01-07
TD_20220107_000257,cust_8254,32594257.29,D,PAL,2022-01-07
TD_20220107_000258,cust_9675,15273901.84,C,KON,2022-01-07
FX_20220107_000259,cust_4810,85462347.59,D,PAL,2022-01-07
FX_20220107_000260,cust_9876,27458333.4,D,CHN,2022-01-07
FX_20220107_000261,cust_2436,48973337.79,C,IND,2022-01-07
FX_20220107_000262,cust_9563,14459458.29,C,PAL,2022-01-07
TD_20220107_000263,cust_6821,35695375.01,C,CHN,2022-01-07
FX_20220107_000264,cust_1781,44948822.4,C,USA,2022-01-07
FX_20220107_000265,cust_9175,44700859.62,D,AFG,2022-01-07
TD_20220107_000266,cust_6841,3261394.49,D,JPN,2022-01-07
TD_20220107_000267,cust_3416,95483721.97,D,PAL,2022-01-07
TD_20220107_000268,cust_0156,56521943.88,C,IND,2022-01-07
TD_20220107_000269,cust_0648,44675083.65,C,KON,2022-01-07
FX_20220107_000270,cust_5394,47303009.18,D,KON,2022-01-07
TD_20220107_000271,cust_2077,21758131.85,C,USA,2022-01-07
FX_20220107_000272,cust_6153,78790434.45,C,USA,2022-01-07
TD_20220107_000273,cust_1106,90854662.35,D,JPN,2022-01-07
FX_20220107_000274,cust_8096,52766175.49,D,KON,2022-01-07
FX_20220107_000275,cust_5376,14258683.56,C,AFG,2022-01-07
FX_20220107_000276,cust_1429,9704793.0,C,CAN,2022-01-07
FX_20220107_000277,cust_4178,40955093.16,C,JPN,2022-01-07
FX_20220107_000278,cust_8446,92996626.94,D,CAN,2022-01-07
FX_20220107_000279,cust_5556,51347376.53,C,CAN,2022-01-07
TD_20220107_000280,cust_4988,98199191.9,C,CAN,2022-01-07
FX_20220107_000281,cust_8413,7400197.52,D,IND,2022-01-07
TD_20220107_000282,cust_3851,24443738.63,C,JPN,2022-01-07
FX_20220107_000283,cust_7285,85202127.56,D,KON,2022-01-07
FX_20220107_000284,cust_4164,18971319.17,C,AFG,2022-01-07
FX_20220107_000285,cust_8740,41878761.17,D,JPN,2022-01-07
TD_20220107_000286,cust_8311,81414754.93,C,JPN,2022-01-07
FX_20220107_000287,cust_4354,65279058.11,D,KON,2022-01-07
FX_20220107_000288,cust_8334,76523782.83,C,CHN,2022-01-07
TD_20220107_000289,cust_0049,42330421.88,D,PAL,2022-01-07
FX_20220107_000290,cust_3601,57839071.87,D,AFG,2022-01-07
TD_20220107_000291,cust_4431,64654773.39,D,AFG,2022-01-07
TD_20220107_000292,cust_8886,64548334.44,C,PAL,2022-01-07
FX_20220107_000293,cust_7494,65255228.19,D,IND,2022-01-07
TD_20220107_000294,cust_7470,34255517.94,C,PAL,2022-01-07
FX_20220107_000295,cust_3585,10934135.98,C,AFG,2022-01-07
FX_20220107_000296,cust_8247,69919947.72,C,KON,2022-01-07
FX_20220107_000297,cust_7318,91056386.09,D,JPN,2022-01-07
TD_20220107_000298,cust_7036,20922056.23,D,PAL,2022-01-07
TD_20220107_000299,cust_5648,4796571.95,C,JPN,2022-01-07
TD_20220107_000300,cust_2537,28083272.24,C,IND,2022-01-07
TD_20220107_000301,cust_1545,23947393.29,D,PAL,2022-01-07
TD_20220107_000302,cust_4075,17248118.98,D,CAN,2022-01-07
FX_20220107_000303,cust_2706,87959315.71,C,IND,2022-01-07
FX_20220107_000304,cust_5962,71031025.78,C,CHN,2022-01-07
FX_20220107_000305,cust_4313,37689350.38,D,USA,2022-01-07
TD_20220107_000306,cust_6664,74001556.71,D,CHN,2022-01-07
TD_20220107_000307,cust_8550,32118276.71,D,IND,2022-01-07
FX_20220107_000308,cust_9333,39566747.72,C,USA,2022-01-07
TD_20220107_000309,cust_2641,58461456.01,D,JPN,2022-01-07
TD_20220107_000310,cust_3702,80235189.38,D,PAL,2022-01-07
FX_20220107_000311,cust_1218,82772734.49,D,PAL,2022-01-07
FX_20220107_000312,cust_1138,29838737.36,C,IND,2022-01-07
FX_20220107_000313,cust_6152,21861356.6,D,KON,2022-01-07
TD_20220107_000314,cust_8641,56056684.94,C,JPN,2022-01-07
TD_20220107_000315,cust_7942,85431484.75,D,USA,2022-01-07
TD_20220107_000316,cust_2789,56548452.73,C,JPN,2022-01-07
TD_20220107_000317,cust_3070,16478300.67,D,CAN,2022-01-07
FX_20220107_000318,cust_5382,14842173.42,C,CAN,2022-01-07
FX_20220107_000319,cust_4857,16231596.06,D,PAL,2022-01-07
FX_20220107_000320,cust_7338,7812347.76,D,PAL,2022-01-07
FX_20220107_000321,cust_0025,73102524.12,D,IND,2022-01-07
FX_20220107_000322,cust_9966,45994513.42,C,IND,2022-01-07
FX_20220107_000323,cust_4623,18671909.26,D,USA,2022-01-07
TD_20220107_000324,cust_8010,80191996.71,C,CAN,2022-01-07
FX_20220107_000325,cust_5751,25304036.1,C,PAL,2022-01-07
TD_20220107_000326,cust_5617,46882263.93,C,PAL,2022-01-07
TD_20220107_000327,cust_6494,71922745.96,C,CAN,2022-01-07
FX_20220107_000328,cust_7891,80520552.96,C,CAN,2022-01-07
FX_20220107_000329,cust_9093,94660560.85,D,JPN,2022-01-07
TD_20220107_000330,cust_9835,19508405.04,C,CAN,2022-01-07
FX_20220107_000331,cust_2132,19889823.2,D,CAN,2022-01-07
FX_20220107_000332,cust_2958,64318588.19,C,PAL,2022-01-07
TD_20220107_000333,cust_3693,64007458.76,D,IND,2022-01-07
FX_20220107_000334,cust_1849,63777324.69,C,CAN,2022-01-07
TD_20220107_000335,cust_4980,59504131.11,C,JPN,2022-01-07
FX_20220107_000336,cust_6501,39419150.91,C,JPN,2022-01-07
TD_20220107_000337,cust_7725,79047542.19,C,AFG,2022-01-07
TD_20220107_000338,cust_0958,87542870.71,C,AFG,2022-01-07
FX_20220107_000339,cust_6657,85957511.44,D,IND,2022-01-07
TD_20220107_000340,cust_5165,80254539.12,C,CAN,2022-01-07
FX_20220107_000341,cust_8699,57122394.34,C,IND,2022-01-07
TD_20220107_000342,cust_9920,5678463.7,D,KON,2022-01-07
TD_20220107_000343,cust_5200,90781878.38,C,CAN,2022-01-07
TD_20220107_000344,cust_1501,23094526.88,D,CHN,2022-01-07
FX_20220107_000345,cust_4762,16091063.25,D,USA,2022-01-07
FX_20220107_000346,cust_9409,2959220.94,C,PAL,2022-01-07
FX_20220107_000347,cust_2136,80105311.11,D,JPN,2022-01-07
FX_20220107_000348,cust_1697,23608149.98,D,CHN,2022-01-07
FX_20220107_000349,cust_0942,41162317.85,D,IND,2022-01-07
FX_20220107_000350,cust_4678,7627401.35,C,USA,2022-01-07
TD_20220107_000351,cust_0364,20780469.08,D,PAL,2022-01-07
TD_20220107_000352,cust_4761,31662556.29,D,CHN,2022-01-07
TD_20220107_000353,cust_7755,2837836.0,C,USA,2022-01-07
TD_20220107_000354,cust_7464,88399231.6,C,KON,2022-01-07
TD_20220107_000355,cust_3460,27471415.16,C,IND,2022-01-07
FX_20220107_000356,cust_8994,27758426.58,C,IND,2022-01-07
TD_20220107_000357,cust_4303,56644028.84,D,KON,2022-01-07
TD_20220107_000358,cust_7630,83736206.47,C,JPN,2022-01-07
TD_20220107_000359,cust_3892,30206455.61,D,KON,2022-01-07
TD_20220107_000360,cust_6255,62222986.19,C,PAL,2022-01-07
TD_20220107_000361,cust_9245,98172445.59,C,CAN,2022-01-07
FX_20220107_000362,cust_3979,99271715.2,D,JPN,2022-01-07
FX_20220107_000363,cust_9165,86108719.29,D,CAN,2022-01-07
FX_20220107_000364,cust_5549,75421969.17,D,CHN,2022-01-07
TD_20220107_000365,cust_0960,36352410.11,C,AFG,2022-01-07
TD_20220107_000366,cust_3381,743500.08,D,USA,2022-01-07
FX_20220107_000367,cust_5921,47176724.83,C,USA,2022-01-07
FX_20220107_000368,cust_5479,52304830.68,C,PAL,2022-01-07
TD_20220107_000369,cust_2786,36705151.21,C,CHN,2022-01-07
TD_20220107_000370,cust_6321,14850808.5,D,CAN,2022-01-07
TD_20220107_000371,cust_0669,8878426.2,C,CAN,2022-01-07
FX_20220107_000372,cust_5642,60870646.12,C,KON,2022-01-07
FX_20220107_000373,cust_4122,81823131.53,D,CAN,2022-01-07
TD_20220107_000374,cust_4002,74196733.57,D,PAL,2022-01-07
FX_20220107_000375,cust_3697,31916259.31,D,JPN,2022-01-07
TD_20220107_000376,cust_4166,69576181.61,C,USA,2022-01-07
TD_20220107_000377,cust_6959,18114218.87,C,KON,2022-01-07
FX_20220107_000378,cust_9044,74305702.7,C,CAN,2022-01-07
FX_20220107_000379,cust_6375,25169619.57,D,IND,2022-01-07
FX_20220107_000380,cust_4910,16945483.96,C,JPN,2022-01-07
FX_20220107_000381,cust_5015,38732699.32,C,JPN,2022-01-07
TD_20220107_000382,cust_5734,24663145.35,C,CHN,2022-01-07
TD_20220107_000383,cust_3680,52701517.15,C,PAL,2022-01-07
FX_20220107_000384,cust_1133,6273372.98,C,CHN,2022-01-07
FX_20220107_000385,cust_2678,82773019.36,C,AFG,2022-01-07
TD_20220107_000386,cust_1125,6466378.94,D,IND,2022-01-07
FX_20220107_000387,cust_2095,67189589.2,D,IND,2022-01-07
TD_20220107_000388,cust_7444,30369186.73,D,IND,2022-01-07
TD_20220107_000389,cust_4008,89796777.29,C,AFG,2022-01-07
FX_20220107_000390,cust_2383,98129993.04,D,AFG,2022-01-07
FX_20220107_000391,cust_7420,5040865.47,D,CAN,2022-01-07
FX_20220107_000392,cust_6469,16341287.85,C,CHN,2022-01-07
TD_20220107_000393,cust_7745,26334492.82,D,KON,2022-01-07
TD_20220107_000394,cust_5156,33875867.71,D,AFG,2022-01-07
FX_20220107_000395,cust_3506,86338586.93,D,USA,2022-01-07
FX_20220107_000396,cust_2719,99775389.55,C,PAL,2022-01-07
TD_20220107_000397,cust_1194,62316106.8,D,CHN,2022-01-07
FX_20220107_000398,cust_9378,55580997.35,D,USA,2022-01-07
FX_20220107_000399,cust_9881,56516783.03,C,PAL,2022-01-07
FX_20220107_000400,cust_5570,80880294.32,C,USA,2022-01-07
TD_20220107_000401,cust_9651,71599879.48,C,IND,2022-01-07
FX_20220107_000402,cust_5338,6130852.81,D,IND,2022-01-07
