tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
TD_20220102_000040,cust_0219,52903852.88,C,PAL,2022-01-02
FX_20220102_000041,cust_8867,18275583.63,D,AFG,2022-01-02
TD_20220102_000042,cust_3265,35572339.17,C,JPN,2022-01-02
TD_20220102_000043,cust_4861,38990790.85,D,JPN,2022-01-02
TD_20220102_000044,cust_1227,68856877.66,C,JPN,2022-01-02
TD_20220102_000045,cust_6946,75322879.09,C,CAN,2022-01-02
TD_20220102_000046,cust_8585,50804230.52,D,CAN,2022-01-02
TD_20220102_000047,cust_1035,31290410.72,C,PAL,2022-01-02
TD_20220102_000048,cust_5275,52112501.19,D,IND,2022-01-02
TD_20220102_000049,cust_9251,8246722.95,D,JPN,2022-01-02
FX_20220102_000050,cust_2417,85445944.88,D,KON,2022-01-02
TD_20220102_000051,cust_4866,30668121.89,C,USA,2022-01-02
TD_20220102_000052,cust_0114,41801733.76,D,CAN,2022-01-02
TD_20220102_000053,cust_6231,66619503.96,C,JPN,2022-01-02
TD_20220102_000054,cust_5389,21207983.64,D,AFG,2022-01-02
TD_20220102_000055,cust_5396,11748663.48,D,PAL,2022-01-02
FX_20220102_000056,cust_8338,36798525.17,D,AFG,2022-01-02
FX_20220102_000057,cust_9857,78681318.0,D,CAN,2022-01-02
TD_20220102_000058,cust_4953,80594383.03,C,JPN,2022-01-02
TD_20220102_000059,cust_4678,76710606.9,D,CHN,2022-01-02
TD_20220102_000060,cust_5835,43236265.27,D,CHN,2022-01-02
TD_20220102_000061,cust_7857,52789141.75,D,CAN,2022-01-02
TD_20220102_000062,cust_5938,88106137.45,C,CHN,2022-01-02
TD_20220102_000063,cust_8095,61336391.03,C,CAN,2022-01-02
TD_20220102_000064,cust_9641,74826435.34,C,CHN,2022-01-02
FX_20220102_000065,cust_1177,12344942.14,D,IND,2022-01-02
FX_20220102_000066,cust_1233,53611646.63,C,JPN,2022-01-02
TD_20220102_000067,cust_4491,93330661.84,C,JPN,2022-01-02
TD_20220102_000068,cust_7461,63588188.5,C,USA,2022-01-02
FX_20220102_000069,cust_5351,34300093.77,D,IND,2022-01-02
TD_20220102_000070,cust_8269,51179027.3,C,JPN,2022-01-02
TD_20220102_000071,cust_5383,83173157.34,D,JPN,2022-01-02
TD_20220102_000072,cust_8228,99410654.64,D,JPN,2022-01-02
FX_20220102_000073,cust_5985,90358622.06,D,KON,2022-01-02
TD_20220102_000074,cust_0591,61897725.33,C,AFG,2022-01-02
FX_20220102_000075,cust_7167,35599472.59,C,AFG,2022-01-02
FX_20220102_000076,cust_8514,55703867.91,C,PAL,2022-01-02
FX_20220102_000077,cust_5976,78566233.43,C,KON,2022-01-02
FX_20220102_000078,cust_5943,31588656.74,C,CAN,2022-01-02
FX_20220102_000079,cust_1511,14893851.62,C,CHN,2022-01-02
TD_20220102_000080,cust_1465,38005320.92,C,USA,2022-01-02
TD_20220102_000081,cust_8490,38846336.35,D,CAN,2022-01-02
TD_20220102_000082,cust_4888,24115451.06,D,PAL,2022-01-02
FX_20220102_000083,cust_7706,44194812.37,D,IND,2022-01-02
TD_20220102_000084,cust_4510,51856161.81,D,USA,2022-01-02
FX_20220102_000085,cust_2374,50942150.34,D,CAN,2022-01-02
FX_20220102_000086,cust_2082,67766446.97,D,CAN,2022-01-02
FX_20220102_000087,cust_0841,95319694.36,C,CAN,2022-01-02
TD_20220102_000088,cust_1968,61250249.27,C,JPN,2022-01-02
FX_20220102_000089,cust_6656,15442261.62,C,USA,2022-01-02
TD_20220102_000090,cust_2734,44901754.5,C,KON,2022-01-02
TD_20220102_000091,cust_6287,22457617.93,C,AFG,2022-01-02
FX_20220102_000092,cust_4585,24394766.57,D,USA,2022-01-02
FX_20220102_000093,cust_2673,96222999.24,C,CAN,2022-01-02
FX_20220102_000094,cust_3831,84279248.35,D,PAL,2022-01-02
TD_20220102_000095,cust_7499,5351921.94,C,AFG,2022-01-02
FX_20220102_000096,cust_7402,68404913.83,C,PAL,2022-01-02
FX_20220102_000097,cust_8128,71357651.91,D,USA,2022-01-02
TD_20220102_000098,cust_7457,48644939.99,C,PAL,2022-01-02
TD_20220102_000099,cust_7514,6036010.45,D,KON,2022-01-02
FX_20220102_000100,cust_2452,44261475.16,D,USA,2022-01-02
TD_20220102_000101,cust_4486,11439545.07,C,PAL,2022-01-02
TD_20220102_000102,cust_7249,94416178.9,D,USA,2022-01-02
TD_20220102_000103,cust_2801,55593764.11,C,CAN,2022-01-02
FX_20220102_000104,cust_8673,84289695.8,C,AFG,2022-01-02
TD_20220102_000105,cust_1935,72870225.76,C,CHN,2022-01-02
TD_20220102_000106,cust_1034,33701833.42,C,CAN,2022-01-02
FX_20220102_000107,cust_7916,97771136.35,C,USA,2022-01-02
TD_20220102_000108,cust_6971,29485587.49,D,JPN,2022-01-02
TD_20220102_000109,cust_5572,43930887.24,C,PAL,2022-01-02
TD_20220102_000110,cust_8642,44080664.73,D,CAN,2022-01-02
FX_20220102_000111,cust_0440,94229395.75,C,CAN,2022-01-02
TD_20220102_000112,cust_5550,92292276.55,D,AFG,2022-01-02
TD_20220102_000113,cust_1717,4941612.72,C,CHN,2022-01-02
TD_20220102_000114,cust_1435,46820905.74,D,JPN,2022-01-02
TD_20220102_000115,cust_5406,87786254.37,C,IND,2022-01-02
FX_20220102_000116,cust_8546,32539836.28,D,JPN,2022-01-02
TD_20220102_000117,cust_3380,40997068.96,D,KON,2022-01-02
TD_20220102_000118,cust_2689,93333677.37,D,IND,2022-01-02
TD_20220102_000119,cust_2219,11963546.83,C,AFG,2022-01-02
FX_20220102_000120,cust_7828,63184408.98,D,IND,2022-01-02
TD_20220102_000121,cust_1362,94713638.12,D,CAN,2022-01-02
TD_20220102_000122,cust_8519,8717773.78,D,AFG,2022-01-02
TD_20220102_000123,cust_6451,40377522.2,D,AFG,2022-01-02
TD_20220102_000124,cust_4720,16126083.64,D,JPN,2022-01-02
TD_20220102_000125,cust_3031,69911577.95,C,JPN,2022-01-02
FX_20220102_000126,cust_5894,50990994.06,D,CHN,2022-01-02
FX_20220102_000127,cust_9982,51256547.69,C,AFG,2022-01-02
TD_20220102_000128,cust_7893,5940499.78,D,IND,2022-01-02
TD_20220102_000129,cust_5835,87057394.15,D,IND,2022-01-02
TD_20220102_000130,cust_3834,91337556.82,C,CHN,2022-01-02
FX_20220102_000131,cust_7639,24760905.89,C,USA,2022-01-02
FX_20220102_000132,cust_2841,4659597.82,C,PAL,2022-01-02
FX_20220102_000133,cust_0156,41378685.86,D,JPN,2022-01-02
FX_20220102_000134,cust_2695,49750892.44,C,IND,2022-01-02
FX_20220102_000135,cust_4269,61584005.77,C,USA,2022-01-02
TD_20220102_000136,cust_0918,61762691.85,D,PAL,2022-01-02
TD_20220102_000137,cust_6326,13780905.62,D,CHN,2022-01-02
TD_20220102_000138,cust_3484,51141090.57,C,IND,2022-01-02
TD_20220102_000139,cust_3895,23900430.83,D,CHN,2022-01-02
FX_20220102_000140,cust_1618,71037925.6,D,CAN,2022-01-02
TD_20220102_000141,cust_8328,6764091.35,C,PAL,2022-01-02
FX_20220102_000142,cust_2276,26742404.93,C,CHN,2022-01-02
TD_20220102_000143,cust_8589,38281949.78,D,CHN,2022-01-02
FX_20220102_000144,cust_7796,58310629.41,C,IND,2022-01-02
TD_20220102_000145,cust_2914,33238135.35,C,CHN,2022-01-02
TD_20220102_000146,cust_2858,73975199.34,C,AFG,2022-01-02
TD_20220102_000147,cust_5060,92406804.17,C,CAN,2022-01-02
TD_20220102_000148,cust_6109,58725215.81,D,CAN,2022-01-02
FX_20220102_000149,cust_1460,29303349.2,D,CHN,2022-01-02
TD_20220102_000150,cust_0662,21981100.46,D,CAN,2022-01-02
FX_20220102_000151,cust_2087,94293634.08,D,CHN,2022-01-02
FX_20220102_000152,cust_1356,448172.84,C,USA,2022-01-02
TD_20220102_000153,cust_3697,38533237.57,C,USA,2022-01-02
TD_20220102_000154,cust_9897,97182462.61,C,USA,2022-01-02
FX_20220102_000155,cust_3854,65907686.1,C,IND,2022-01-02
FX_20220102_000156,cust_4123,22811861.99,D,KON,2022-01-02
TD_20220102_000157,cust_0761,20043473.79,D,CAN,2022-01-02
TD_20220102_000158,cust_1883,40837812.17,D,PAL,2022-01-02
FX_20220102_000159,cust_6435,74889726.88,D,JPN,2022-01-02
TD_20220102_000160,cust_3327,70202857.16,D,CAN,2022-01-02
TD_20220102_000161,cust_7609,10829527.19,C,CHN,2022-01-02
FX_20220102_000162,cust_2625,39889911.46,C,CAN,2022-01-02
TD_20220102_000163,cust_7054,688723.19,D,PAL,2022-01-02
FX_20220102_000164,cust_0028,45869208.2,C,USA,2022-01-02
FX_20220102_000165,cust_3157,83977404.33,D,AFG,2022-01-02
FX_20220102_000166,cust_1032,33103352.54,C,IND,2022-01-02
TD_20220102_000167,cust_0334,18953588.41,C,USA,2022-01-02
FX_20220102_000168,cust_6534,85206750.78,D,JPN,2022-01-02
TD_20220102_000169,cust_6830,20498382.28,D,CHN,2022-01-02
FX_20220102_000170,cust_4539,15469300.02,C,JPN,2022-01-02
TD_20220102_000171,cust_3380,234908.94,D,KON,2022-01-02
TD_20220102_000172,cust_8511,15155748.61,C,PAL,2022-01-02
TD_20220102_000173,cust_0673,38940356.39,D,USA,2022-01-02
TD_20220102_000174,cust_4250,16934202.12,C,AFG,2022-01-02
FX_20220102_000175,cust_5592,84065122.69,C,PAL,2022-01-02
TD_20220102_000176,cust_5834,46715059.37,C,JPN,2022-01-02
TD_20220102_000177,cust_5657,20215724.34,D,USA,2022-01-02
FX_20220102_000178,cust_6560,73681868.91,C,JPN,2022-01-02
FX_20220102_000179,cust_0680,32253103.64,D,IND,2022-01-02
TD_20220102_000180,cust_0767,78388334.2,C,PAL,2022-01-02
TD_20220102_000181,cust_0243,90787890.26,D,JPN,2022-01-02
TD_20220102_000182,cust_6294,82966469.76,D,AFG,2022-01-02
TD_20220102_000183,cust_8009,73998708.69,D,USA,2022-01-02
TD_20220102_000184,cust_7181,2244173.05,D,PAL,2022-01-02
FX_20220102_000185,cust_9043,45476934.96,C,USA,2022-01-02
TD_20220102_000186,cust_0270,83187980.1,D,PAL,2022-01-02
FX_20220102_000187,cust_8845,98137965.01,D,JPN,2022-01-02
FX_20220102_000188,cust_4560,67674165.46,C,USA,2022-01-02
TD_20220102_000189,cust_2879,49675457.74,C,KON,2022-01-02
FX_20220102_000190,cust_8258,25002985.94,D,USA,2022-01-02
FX_20220102_000191,cust_6993,22210585.96,C,KON,2022-01-02
TD_20220102_000192,cust_9329,75485989.12,C,JPN,2022-01-02
TD_20220102_000193,cust_8966,77213668.17,D,AFG,2022-01-02
FX_20220102_000194,cust_5029,36393397.76,D,USA,2022-01-02
TD_20220102_000195,cust_0797,56186113.86,C,PAL,2022-01-02
TD_20220102_000196,cust_9953,21594361.97,C,CHN,2022-01-02
TD_20220102_000197,cust_9383,90286750.11,D,JPN,2022-01-02
TD_20220102_000198,cust_8491,5352477.78,C,KON,2022-01-02
FX_20220102_000199,cust_6085,49333396.45,D,IND,2022-01-02
FX_20220102_000200,cust_4321,468606.4,D,CAN,2022-01-02
TD_20220102_000201,cust_9471,52935282.06,D,CAN,2022-01-02
FX_20220102_000202,cust_9373,42726056.74,C,CAN,2022-01-02
FX_20220102_000203,cust_8058,30772628.22,D,USA,2022-01-02
FX_20220102_000204,cust_3814,93058067.52,C,JPN,2022-01-02
FX_20220102_000205,cust_1276,31410172.0,D,AFG,2022-01-02
TD_20220102_000206,cust_3586,73091175.05,C,USA,2022-01-02
FX_20220102_000207,cust_8782,16548231.45,D,KON,2022-01-02
FX_20220102_000208,cust_8469,5441238.85,D,CHN,2022-01-02
TD_20220102_000209,cust_8870,40255430.08,D,CAN,2022-01-02
FX_20220102_000210,cust_4286,13635747.99,D,AFG,2022-01-02
FX_20220102_000211,cust_8925,54928296.58,D,PAL,2022-01-02
TD_20220102_000212,cust_7547,39092427.97,D,KON,2022-01-02
TD_20220102_000213,cust_4870,50589064.48,C,AFG,2022-01-02
FX_20220102_000214,cust_1280,14763722.5,C,KON,2022-01-02
TD_20220102_000215,cust_7160,1859438.02,D,AFG,2022-01-02
TD_20220102_000216,cust_3350,95772386.25,D,IND,2022-01-02
TD_20220102_000217,cust_1915,5733062.03,C,USA,2022-01-02
FX_20220102_000218,cust_1113,80784813.79,C,IND,2022-01-02
FX_20220102_000219,cust_5384,83478641.34,D,JPN,2022-01-02
FX_20220102_000220,cust_9558,46028071.26,D,JPN,2022-01-02
FX_20220102_000221,cust_9731,46578628.36,C,CAN,2022-01-02
FX_20220102_000222,cust_7783,43096548.43,C,PAL,2022-01-02
FX_20220102_000223,cust_1094,68269848.26,D,KON,2022-01-02
TD_20220102_000224,cust_1213,83333373.44,C,PAL,2022-01-02
TD_20220102_000225,cust_0448,16245055.03,D,CHN,2022-01-02
FX_20220102_000226,cust_5931,64653432.48,D,CAN,2022-01-02
FX_20220102_000227,cust_2991,13943616.54,D,KON,2022-01-02
FX_20220102_000228,cust_1512,36216851.84,C,IND,2022-01-02
TD_20220102_000229,cust_2965,63639503.77,C,CAN,2022-01-02
TD_20220102_000230,cust_8234,85808032.57,C,PAL,2022-01-02
TD_20220102_000231,cust_8933,55949010.42,C,IND,2022-01-02
FX_20220102_000232,cust_2732,89411700.7,D,KON,2022-01-02
TD_20220102_000233,cust_5965,20987496.69,C,USA,2022-01-02
FX_20220102_000234,cust_8979,70985340.04,C,JPN,2022-01-02
FX_20220102_000235,cust_0807,94018813.09,D,KON,2022-01-02
TD_20220102_000236,cust_6041,65630214.36,D,JPN,2022-01-02
TD_20220102_000237,cust_8423,43542601.11,C,AFG,2022-01-02
FX_20220102_000238,cust_7538,68140117.36,D,CHN,2022-01-02
TD_20220102_000239,cust_8507,19670987.63,C,IND,2022-01-02
TD_20220102_000240,cust_4957,336862.49,C,PAL,2022-01-02
FX_20220102_000241,cust_5294,16684658.8,D,AFG,2022-01-02
FX_20220102_000242,cust_8554,24914215.8,D,USA,2022-01-02
FX_20220102_000243,cust_9475,37030269.82,D,USA,2022-01-02
TD_20220102_000244,cust_5136,55389163.5,C,PAL,2022-01-02
TD_20220102_000245,cust_7914,45692294.21,C,CHN,2022-01-02
TD_20220102_000246,cust_5855,18967337.34,C,CHN,2022-01-02
TD_20220102_000247,cust_6229,18473112.97,D,KON,2022-01-02
FX_20220102_000248,cust_4575,93857850.76,C,PAL,2022-01-02
FX_20220102_000249,cust_6425,33283016.88,D,USA,2022-01-02
FX_20220102_000250,cust_7241,42919877.11,D,JPN,2022-01-02
TD_20220102_000251,cust_2875,16589007.82,D,CHN,2022-01-02
TD_20220102_000252,cust_7242,46440220.31,D,USA,2022-01-02
TD_20220102_000253,cust_0370,70101471.42,C,CAN,2022-01-02
TD_20220102_000254,cust_5050,26510807.43,D,CAN,2022-01-02
TD_20220102_000255,cust_0988,23033071.42,C,JPN,2022-01-02
TD_20220102_000256,cust_3296,99707062.57,D,CHN,2022-01-02
TD_20220102_000257,cust_9501,98526509.53,C,JPN,2022-01-02
FX_20220102_000258,cust_3349,57166644.82,D,AFG,2022-01-02
FX_20220102_000259,cust_2712,36919843.26,C,JPN,2022-01-02
TD_20220102_000260,cust_0192,37947425.29,C,USA,2022-01-02
TD_20220102_000261,cust_1365,92820020.59,D,AFG,2022-01-02
FX_20220102_000262,cust_4092,48840395.53,D,IND,2022-01-02
TD_20220102_000263,cust_0465,543492.97,D,PAL,2022-01-02
TD_20220102_000264,cust_6446,21003961.67,C,CAN,2022-01-02
FX_20220102_000265,cust_3832,32721982.71,C,KON,2022-01-02
TD_20220102_000266,cust_8110,90473199.72,C,KON,2022-01-02
FX_20220102_000267,cust_2536,37708658.97,D,CAN,2022-01-02
FX_20220102_000268,cust_6385,70533655.02,D,KON,2022-01-02
TD_20220102_000269,cust_7739,72441737.45,D,CAN,2022-01-02
FX_20220102_000270,cust_1668,97019956.86,D,AFG,2022-01-02
FX_20220102_000271,cust_3550,48705367.6,D,JPN,2022-01-02
TD_20220102_000272,cust_4111,75334451.79,D,PAL,2022-01-02
FX_20220102_000273,cust_9902,87786890.67,D,JPN,2022-01-02
TD_20220102_000274,cust_2037,20316348.83,D,JPN,2022-01-02
FX_20220102_000275,cust_3446,64083996.06,C,CAN,2022-01-02
TD_20220102_000276,cust_9363,199661.33,C,CAN,2022-01-02
FX_20220102_000277,cust_0566,96701364.66,C,AFG,2022-01-02
TD_20220102_000278,cust_6137,62218813.13,D,JPN,2022-01-02
TD_20220102_000279,cust_2499,43384691.53,D,USA,2022-01-02
FX_20220102_000280,cust_6105,62085919.23,C,CHN,2022-01-02
TD_20220102_000281,cust_6329,92704605.67,C,IND,2022-01-02
TD_20220102_000282,cust_0169,43748293.84,C,JPN,2022-01-02
TD_20220102_000283,cust_4826,93090686.01,C,CAN,2022-01-02
TD_20220102_000284,cust_8944,80885040.25,C,USA,2022-01-02
FX_20220102_000285,cust_2945,91984988.43,D,KON,2022-01-02
FX_20220102_000286,cust_7599,77657812.35,D,USA,2022-01-02
TD_20220102_000287,cust_6490,23838072.16,C,IND,2022-01-02
TD_20220102_000288,cust_3077,35898806.42,D,JPN,2022-01-02
FX_20220102_000289,cust_7696,92679969.36,D,PAL,2022-01-02
FX_20220102_000290,cust_7727,60142448.74,D,USA,2022-01-02
TD_20220102_000291,cust_2643,99900176.79,C,CAN,2022-01-02
TD_20220102_000292,cust_2460,81974567.09,D,AFG,2022-01-02
FX_20220102_000293,cust_4577,67698023.13,D,CAN,2022-01-02
FX_20220102_000294,cust_9282,63082680.23,C,AFG,2022-01-02
TD_20220102_000295,cust_3286,3734531.41,D,PAL,2022-01-02
TD_20220102_000296,cust_7150,5443155.45,D,USA,2022-01-02
TD_20220102_000297,cust_9136,18499280.29,C,USA,2022-01-02
FX_20220102_000298,cust_4936,26343726.13,C,IND,2022-01-02
TD_20220102_000299,cust_2203,87818872.89,D,CAN,2022-01-02
FX_20220102_000300,cust_9126,48416310.41,D,KON,2022-01-02
TD_20220102_000301,cust_7151,26548877.55,C,IND,2022-01-02
TD_20220102_000302,cust_9988,93086655.02,D,IND,2022-01-02
FX_20220102_000303,cust_9825,39967651.33,D,CAN,2022-01-02
TD_20220102_000304,cust_3678,48742673.9,D,IND,2022-01-02
FX_20220102_000305,cust_2250,86021438.61,D,JPN,2022-01-02
TD_20220102_000306,cust_6962,59701868.02,D,CHN,2022-01-02
FX_20220102_000307,cust_3655,29296333.07,D,AFG,2022-01-02
FX_20220102_000308,cust_8826,81872888.91,C,PAL,2022-01-02
FX_20220102_000309,cust_9712,47147692.96,D,JPN,2022-01-02
TD_20220102_000310,cust_5267,79489235.91,D,IND,2022-01-02
TD_20220102_000311,cust_5308,59399159.27,C,CAN,2022-01-02
TD_20220102_000312,cust_0612,1235720.59,C,JPN,2022-01-02
FX_20220102_000313,cust_2114,15854251.29,D,JPN,2022-01-02
TD_20220102_000314,cust_7503,96764791.31,C,AFG,2022-01-02
FX_20220102_000315,cust_2592,79664724.82,C,CAN,2022-01-02
TD_20220102_000316,cust_9627,86428073.19,C,IND,2022-01-02
TD_20220102_000317,cust_1271,26431408.61,D,CHN,2022-01-02
TD_20220102_000318,cust_3326,74679237.01,D,KON,2022-01-02
FX_20220102_000319,cust_9713,17550434.99,D,IND,2022-01-02
FX_20220102_000320,cust_3164,41813814.46,C,PAL,2022-01-02
FX_20220102_000321,cust_3557,69094831.18,C,IND,2022-01-02
FX_20220102_000322,cust_8998,6393632.82,D,KON,2022-01-02
TD_20220102_000323,cust_4824,76366080.95,D,USA,2022-01-02
FX_20220102_000324,cust_6471,4662563.64,D,IND,2022-01-02
TD_20220102_000325,cust_6360,55401354.85,D,JPN,2022-01-02
FX_20220102_000326,cust_1356,97935515.2,D,CHN,2022-01-02
FX_20220102_000327,cust_5379,5635063.92,C,CHN,2022-01-02
TD_20220102_000328,cust_7545,70816943.24,C,IND,2022-01-02
TD_20220102_000329,cust_8618,80407853.57,D,JPN,2022-01-02
TD_20220102_000330,cust_7516,25031024.29,C,IND,2022-01-02
TD_20220102_000331,cust_2895,52518669.31,C,CHN,2022-01-02
FX_20220102_000332,cust_5103,68510366.06,C,CHN,2022-01-02
FX_20220102_000333,cust_2516,164791.37,D,CHN,2022-01-02
TD_20220102_000334,cust_2434,97545162.74,D,JPN,2022-01-02
TD_20220102_000335,cust_9048,11646735.85,C,PAL,2022-01-02
FX_20220102_000336,cust_0926,14601480.46,D,CAN,2022-01-02
FX_20220102_000337,cust_5977,17886034.28,C,USA,2022-01-02
TD_20220102_000338,cust_1318,42348282.19,D,PAL,2022-01-02
TD_20220102_000339,cust_1526,85082785.77,C,USA,2022-01-02
TD_20220102_000340,cust_3101,90512818.54,C,CHN,2022-01-02
TD_20220102_000341,cust_4754,60977019.3,D,CHN,2022-01-02
FX_20220102_000342,cust_7599,94036630.22,D,PAL,2022-01-02
TD_20220102_000343,cust_9150,32132581.44,C,CHN,2022-01-02
FX_20220102_000344,cust_1819,48356380.14,C,CHN,2022-01-02
FX_20220102_000345,cust_1498,97456514.39,C,KON,2022-01-02
TD_20220102_000346,cust_7347,42549786.06,D,JPN,2022-01-02
TD_20220102_000347,cust_9759,15442592.82,D,JPN,2022-01-02
FX_20220102_000348,cust_9597,56305339.78,D,CAN,2022-01-02
FX_20220102_000349,cust_2034,16046005.43,D,USA,2022-01-02
FX_20220102_000350,cust_5008,26278594.28,D,PAL,2022-01-02
TD_20220102_000351,cust_4856,55144939.63,D,PAL,2022-01-02
FX_20220102_000352,cust_6132,73082000.27,D,USA,2022-01-02
FX_20220102_000353,cust_0829,10132736.99,C,KON,2022-01-02
FX_20220102_000354,cust_7741,51051647.02,D,CHN,2022-01-02
TD_20220102_000355,cust_8976,82791591.08,C,PAL,2022-01-02
TD_20220102_000356,cust_3591,63700354.3,C,PAL,2022-01-02
TD_20220102_000357,cust_5861,13763940.84,C,PAL,2022-01-02
FX_20220102_000358,cust_3290,82567105.59,C,CAN,2022-01-02
FX_20220102_000359,cust_3755,46589831.3,D,AFG,2022-01-02
FX_20220102_000360,cust_6929,74481753.08,D,USA,2022-01-02
TD_20220102_000361,cust_9146,66850965.52,C,AFG,2022-01-02
TD_20220102_000362,cust_7169,21026587.23,D,CAN,2022-01-02
TD_20220102_000363,cust_0470,4502654.99,D,CAN,2022-01-02
TD_20220102_000364,cust_4814,67270056.23,D,CHN,2022-01-02
TD_20220102_000365,cust_4335,61187165.91,D,CHN,2022-01-02
FX_20220102_000366,cust_6383,95610117.23,C,KON,2022-01-02
TD_20220102_000367,cust_2047,21066108.34,D,JPN,2022-01-02
FX_20220102_000368,cust_5326,3828050.22,C,PAL,2022-01-02
TD_20220102_000369,cust_2058,62286422.65,D,AFG,2022-01-02
FX_20220102_000370,cust_8997,55986841.25,D,KON,2022-01-02
TD_20220102_000371,cust_3396,32578894.57,D,CAN,2022-01-02
TD_20220102_000372,cust_0423,97299152.01,C,CHN,2022-01-02
FX_20220102_000373,cust_4975,9318241.86,C,KON,2022-01-02
FX_20220102_000374,cust_8577,66671905.18,C,USA,2022-01-02
TD_20220102_000375,cust_4157,18169623.96,D,CAN,2022-01-02
TD_20220102_000376,cust_2024,38869705.15,D,JPN,2022-01-02
TD_20220102_000377,cust_8901,67894626.27,C,CHN,2022-01-02
FX_20220102_000378,cust_7362,51277074.32,C,USA,2022-01-02
FX_20220102_000379,cust_7585,48551332.03,C,AFG,2022-01-02
TD_20220102_000380,cust_5732,90568631.04,C,USA,2022-01-02
FX_20220102_000381,cust_8487,83742499.9,C,KON,2022-01-02
TD_20220102_000382,cust_4506,26780293.46,D,CAN,2022-01-02
FX_20220102_000383,cust_6498,11191838.74,C,USA,2022-01-02
FX_20220102_000384,cust_7315,92392979.22,C,CHN,2022-01-02
FX_20220102_000385,cust_1335,22357950.32,D,JPN,2022-01-02
FX_20220102_000386,cust_5259,59084828.68,C,IND,2022-01-02
TD_20220102_000387,cust_8502,68365692.02,C,CAN,2022-01-02
FX_20220102_000388,cust_4920,27274157.82,D,CAN,2022-01-02
FX_20220102_000389,cust_4938,82421104.23,D,IND,2022-01-02
TD_20220102_000390,cust_7700,43977352.49,C,KON,2022-01-02
TD_20220102_000391,cust_5204,20289711.84,C,USA,2022-01-02
FX_20220102_000392,cust_7097,42512078.46,D,CAN,2022-01-02
FX_20220102_000393,cust_0331,45882666.45,C,USA,2022-01-02
FX_20220102_000394,cust_1409,7005755.74,D,IND,2022-01-02
TD_20220102_000395,cust_8004,93967084.03,C,AFG,2022-01-02
FX_20220102_000396,cust_5380,71659694.2,D,CAN,2022-01-02
FX_20220102_000397,cust_8134,50731952.87,C,CAN,2022-01-02
TD_20220102_000398,cust_5052,90687961.56,D,JPN,2022-01-02
FX_20220102_000399,cust_4154,96002228.86,C,USA,2022-01-02
TD_20220102_000400,cust_0266,77615428.46,D,JPN,2022-01-02
TD_20220102_000401,cust_0072,15020940.07,C,JPN,2022-01-02
FX_20220102_000402,cust_8604,46646882.45,C,CAN,2022-01-02
