tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
TD_20220102_000043,cust_2487,95038522.16,C,CHN,2022-01-02
TD_20220102_000044,cust_2150,66416220.65,D,USA,2022-01-02
TD_20220102_000045,cust_6440,78581286.89,C,USA,2022-01-02
TD_20220102_000046,cust_4820,74414983.53,C,PAL,2022-01-02
FX_20220102_000047,cust_4891,46486896.5,D,PAL,2022-01-02
TD_20220102_000048,cust_0593,25331552.14,D,JPN,2022-01-02
FX_20220102_000049,cust_2231,15890966.43,C,USA,2022-01-02
FX_20220102_000050,cust_2573,32006450.79,D,USA,2022-01-02
FX_20220102_000051,cust_9823,76667697.13,C,USA,2022-01-02
FX_20220102_000052,cust_5850,23521221.08,C,USA,2022-01-02
FX_20220102_000053,cust_9255,18231860.3,D,JPN,2022-01-02
TD_20220102_000054,cust_7579,84610769.48,D,CAN,2022-01-02
FX_20220102_000055,cust_7602,42531703.58,D,KON,2022-01-02
FX_20220102_000056,cust_4793,77611956.19,C,PAL,2022-01-02
TD_20220102_000057,cust_8301,68267716.46,D,CAN,2022-01-02
FX_20220102_000058,cust_1966,21178606.0,C,IND,2022-01-02
FX_20220102_000059,cust_3684,64502665.49,C,JPN,2022-01-02
TD_20220102_000060,cust_7319,867910.59,C,AFG,2022-01-02
TD_20220102_000061,cust_5119,48083516.16,C,IND,2022-01-02
FX_20220102_000062,cust_3714,59654809.5,D,PAL,2022-01-02
FX_20220102_000063,cust_6112,45132763.52,C,JPN,2022-01-02
FX_20220102_000064,cust_7686,40843897.46,D,CAN,2022-01-02
TD_20220102_000065,cust_9993,62399013.09,D,USA,2022-01-02
TD_20220102_000066,cust_9300,40566656.05,C,KON,2022-01-02
FX_20220102_000067,cust_9169,64285970.61,C,CAN,2022-01-02
TD_20220102_000068,cust_2812,65985583.4,D,CHN,2022-01-02
FX_20220102_000069,cust_0520,15918029.19,C,IND,2022-01-02
TD_20220102_000070,cust_3747,10676458.41,C,AFG,2022-01-02
FX_20220102_000071,cust_2211,24863554.47,D,USA,2022-01-02
TD_20220102_000072,cust_2584,83604879.55,D,AFG,2022-01-02
FX_20220102_000073,cust_7232,4672648.89,C,CHN,2022-01-02
TD_20220102_000074,cust_4049,71363670.62,C,KON,2022-01-02
FX_20220102_000075,cust_2086,73292516.39,C,KON,2022-01-02
FX_20220102_000076,cust_2980,24412462.51,D,AFG,2022-01-02
TD_20220102_000077,cust_4022,87803380.79,D,USA,2022-01-02
TD_20220102_000078,cust_9682,64755698.28,C,AFG,2022-01-02
TD_20220102_000079,cust_7713,2121465.55,D,CAN,2022-01-02
TD_20220102_000080,cust_5069,78657643.84,D,CHN,2022-01-02
FX_20220102_000081,cust_7399,46061810.38,D,CHN,2022-01-02
FX_20220102_000082,cust_0684,68937973.04,D,CAN,2022-01-02
FX_20220102_000083,cust_1394,48891958.38,D,JPN,2022-01-02
TD_20220102_000084,cust_8418,72875040.89,D,CHN,2022-01-02
FX_20220102_000085,cust_6148,72182497.19,C,CHN,2022-01-02
FX_20220102_000086,cust_0026,71716357.8,D,KON,2022-01-02
TD_20220102_000087,cust_0190,33048010.6,D,PAL,2022-01-02
TD_20220102_000088,cust_3758,81405487.8,C,CHN,2022-01-02
TD_20220102_000089,cust_5921,46747269.51,D,USA,2022-01-02
FX_20220102_000090,cust_5343,64016389.35,C,USA,2022-01-02
TD_20220102_000091,cust_9599,62878987.77,D,PAL,2022-01-02
FX_20220102_000092,cust_5777,42674589.53,D,JPN,2022-01-02
TD_20220102_000093,cust_3785,84733192.21,C,JPN,2022-01-02
FX_20220102_000094,cust_5519,9361999.42,D,IND,2022-01-02
TD_20220102_000095,cust_3065,1782460.53,C,IND,2022-01-02
TD_20220102_000096,cust_6410,36557783.95,C,JPN,2022-01-02
FX_20220102_000097,cust_5392,77247721.89,C,IND,2022-01-02
TD_20220102_000098,cust_2166,93176520.22,C,IND,2022-01-02
TD_20220102_000099,cust_9780,47697735.11,D,USA,2022-01-02
FX_20220102_000100,cust_9043,54381845.29,C,AFG,2022-01-02
FX_20220102_000101,cust_7275,72067355.58,D,USA,2022-01-02
TD_20220102_000102,cust_5784,26516907.53,D,USA,2022-01-02
TD_20220102_000103,cust_6857,61527641.93,D,PAL,2022-01-02
TD_20220102_000104,cust_4627,77982728.1,D,CAN,2022-01-02
FX_20220102_000105,cust_8053,28135772.76,D,KON,2022-01-02
TD_20220102_000106,cust_8121,811070.67,D,CHN,2022-01-02
FX_20220102_000107,cust_2664,12207519.91,D,CAN,2022-01-02
TD_20220102_000108,cust_8146,78729021.43,D,CAN,2022-01-02
FX_20220102_000109,cust_7767,79114779.97,C,KON,2022-01-02
FX_20220102_000110,cust_6878,62379017.64,D,JPN,2022-01-02
TD_20220102_000111,cust_9046,87617.11,C,USA,2022-01-02
FX_20220102_000112,cust_9675,94191057.86,D,PAL,2022-01-02
TD_20220102_000113,cust_2479,93509532.3,C,USA,2022-01-02
FX_20220102_000114,cust_1931,76642767.37,D,KON,2022-01-02
TD_20220102_000115,cust_6520,62269612.3,D,CAN,2022-01-02
FX_20220102_000116,cust_6990,88321641.75,C,CHN,2022-01-02
FX_20220102_000117,cust_7770,24224675.07,C,JPN,2022-01-02
FX_20220102_000118,cust_9742,48817472.89,C,JPN,2022-01-02
FX_20220102_000119,cust_4522,7975040.33,D,AFG,2022-01-02
FX_20220102_000120,cust_3424,85843178.78,C,USA,2022-01-02
TD_20220102_000121,cust_1333,30871119.8,D,USA,2022-01-02
FX_20220102_000122,cust_4504,81563301.99,C,KON,2022-01-02
FX_20220102_000123,cust_3151,96802252.52,C,AFG,2022-01-02
TD_20220102_000124,cust_4278,39373476.49,D,KON,2022-01-02
FX_20220102_000125,cust_3373,37477535.19,C,PAL,2022-01-02
FX_20220102_000126,cust_9511,30015927.25,D,CHN,2022-01-02
TD_20220102_000127,cust_6671,10606099.58,D,CHN,2022-01-02
FX_20220102_000128,cust_1814,41164928.73,C,USA,2022-01-02
TD_20220102_000129,cust_7032,7472983.81,D,KON,2022-01-02
TD_20220102_000130,cust_0608,93806557.48,D,IND,2022-01-02
FX_20220102_000131,cust_4407,50899757.86,C,IND,2022-01-02
FX_20220102_000132,cust_0742,59629456.43,C,USA,2022-01-02
TD_20220102_000133,cust_3708,14036920.0,C,JPN,2022-01-02
FX_20220102_000134,cust_3689,99664730.19,D,JPN,2022-01-02
FX_20220102_000135,cust_1748,7348622.85,D,AFG,2022-01-02
FX_20220102_000136,cust_0840,55240084.96,C,KON,2022-01-02
FX_20220102_000137,cust_5845,20448887.02,C,CHN,2022-01-02
TD_20220102_000138,cust_1900,93959489.54,D,AFG,2022-01-02
FX_20220102_000139,cust_0335,11536722.15,C,CAN,2022-01-02
TD_20220102_000140,cust_6712,58209115.61,C,CAN,2022-01-02
FX_20220102_000141,cust_6725,62789823.06,D,USA,2022-01-02
FX_20220102_000142,cust_4561,2501648.25,D,USA,2022-01-02
TD_20220102_000143,cust_4282,65798774.58,C,AFG,2022-01-02
TD_20220102_000144,cust_1402,8032286.85,D,CAN,2022-01-02
FX_20220102_000145,cust_2398,47505412.77,D,IND,2022-01-02
TD_20220102_000146,cust_2681,12092774.52,D,CAN,2022-01-02
TD_20220102_000147,cust_9095,74435165.38,C,PAL,2022-01-02
TD_20220102_000148,cust_7809,13046249.59,C,CAN,2022-01-02
TD_20220102_000149,cust_5873,18233502.36,D,KON,2022-01-02
TD_20220102_000150,cust_0024,8196257.6,C,CHN,2022-01-02
TD_20220102_000151,cust_8881,65749422.06,D,IND,2022-01-02
TD_20220102_000152,cust_7895,27889834.49,D,PAL,2022-01-02
FX_20220102_000153,cust_5464,24572934.98,C,KON,2022-01-02
FX_20220102_000154,cust_3536,69970474.09,C,USA,2022-01-02
FX_20220102_000155,cust_6879,54014392.81,D,USA,2022-01-02
TD_20220102_000156,cust_7887,29473027.54,C,IND,2022-01-02
TD_20220102_000157,cust_2437,48782118.7,D,PAL,2022-01-02
FX_20220102_000158,cust_7209,40323477.52,C,USA,2022-01-02
TD_20220102_000159,cust_9207,5169505.22,C,AFG,2022-01-02
FX_20220102_000160,cust_4960,28025118.34,C,CHN,2022-01-02
FX_20220102_000161,cust_5231,33050772.3,D,CHN,2022-01-02
FX_20220102_000162,cust_5194,91278723.29,D,JPN,2022-01-02
TD_20220102_000163,cust_5796,7349964.66,C,JPN,2022-01-02
TD_20220102_000164,cust_6882,23106563.09,C,USA,2022-01-02
TD_20220102_000165,cust_5561,85473267.53,D,PAL,2022-01-02
FX_20220102_000166,cust_0884,56278118.92,C,PAL,2022-01-02
TD_20220102_000167,cust_7655,79249574.53,D,AFG,2022-01-02
TD_20220102_000168,cust_8109,37501559.61,C,JPN,2022-01-02
FX_20220102_000169,cust_5702,53168165.03,C,JPN,2022-01-02
TD_20220102_000170,cust_8280,16646206.32,C,AFG,2022-01-02
FX_20220102_000171,cust_2271,85463201.87,D,CHN,2022-01-02
FX_20220102_000172,cust_0100,11603223.47,D,KON,2022-01-02
TD_20220102_000173,cust_2031,40275069.36,D,IND,2022-01-02
TD_20220102_000174,cust_6637,26472573.17,D,USA,2022-01-02
FX_20220102_000175,cust_1050,79723090.72,D,USA,2022-01-02
TD_20220102_000176,cust_9553,25680943.59,D,USA,2022-01-02
TD_20220102_000177,cust_1571,30635497.74,C,JPN,2022-01-02
TD_20220102_000178,cust_2197,8312126.02,D,PAL,2022-01-02
FX_20220102_000179,cust_6307,20290483.78,D,PAL,2022-01-02
FX_20220102_000180,cust_8438,39434762.04,C,AFG,2022-01-02
FX_20220102_000181,cust_2989,29242409.17,C,JPN,2022-01-02
TD_20220102_000182,cust_7703,46558723.29,D,CHN,2022-01-02
TD_20220102_000183,cust_2347,45980171.27,C,CAN,2022-01-02
FX_20220102_000184,cust_0805,89568214.83,D,IND,2022-01-02
TD_20220102_000185,cust_0226,54409820.3,C,PAL,2022-01-02
TD_20220102_000186,cust_8471,6096211.14,D,KON,2022-01-02
FX_20220102_000187,cust_0656,62116801.52,D,PAL,2022-01-02
FX_20220102_000188,cust_0920,15286498.01,C,CHN,2022-01-02
FX_20220102_000189,cust_3324,82108025.76,D,CAN,2022-01-02
FX_20220102_000190,cust_4957,50124151.39,C,AFG,2022-01-02
FX_20220102_000191,cust_7204,37082117.55,D,CAN,2022-01-02
FX_20220102_000192,cust_1920,48540645.27,D,CHN,2022-01-02
FX_20220102_000193,cust_7699,72751950.17,D,USA,2022-01-02
TD_20220102_000194,cust_8470,71490443.18,D,CAN,2022-01-02
TD_20220102_000195,cust_9435,14678260.35,D,CAN,2022-01-02
TD_20220102_000196,cust_0247,60004896.07,D,AFG,2022-01-02
FX_20220102_000197,cust_9453,33357478.78,D,KON,2022-01-02
TD_20220102_000198,cust_2965,35148862.29,C,CAN,2022-01-02
TD_20220102_000199,cust_5944,11480726.13,D,USA,2022-01-02
FX_20220102_000200,cust_6503,60429138.61,C,USA,2022-01-02
FX_20220102_000201,cust_5190,73042584.06,D,CAN,2022-01-02
FX_20220102_000202,cust_2008,45403201.17,C,PAL,2022-01-02
FX_20220102_000203,cust_1517,588648.64,C,IND,2022-01-02
TD_20220102_000204,cust_1495,92034595.96,D,JPN,2022-01-02
FX_20220102_000205,cust_8766,35016222.18,D,PAL,2022-01-02
TD_20220102_000206,cust_7787,6434505.3,C,USA,2022-01-02
FX_20220102_000207,cust_6571,52219052.15,D,CHN,2022-01-02
FX_20220102_000208,cust_0394,32316602.89,D,CHN,2022-01-02
TD_20220102_000209,cust_8434,13442740.08,C,USA,2022-01-02
TD_20220102_000210,cust_0288,95625312.23,D,IND,2022-01-02
TD_20220102_000211,cust_9076,72148294.07,D,USA,2022-01-02
TD_20220102_000212,cust_0989,35436710.26,D,CAN,2022-01-02
TD_20220102_000213,cust_9497,13746684.42,D,IND,2022-01-02
FX_20220102_000214,cust_0451,17606181.14,D,KON,2022-01-02
FX_20220102_000215,cust_7041,16552022.17,D,AFG,2022-01-02
FX_20220102_000216,cust_8241,79455931.69,D,CAN,2022-01-02
FX_20220102_000217,cust_7092,68614761.99,D,JPN,2022-01-02
TD_20220102_000218,cust_1475,67610538.93,D,CHN,2022-01-02
FX_20220102_000219,cust_1798,36753284.87,D,CHN,2022-01-02
FX_20220102_000220,cust_4785,68339318.0,D,JPN,2022-01-02
FX_20220102_000221,cust_7474,18242660.03,D,PAL,2022-01-02
FX_20220102_000222,cust_6550,77826481.23,C,IND,2022-01-02
TD_20220102_000223,cust_7899,40032132.21,C,IND,2022-01-02
TD_20220102_000224,cust_9359,20276139.75,D,IND,2022-01-02
TD_20220102_000225,cust_2726,90884404.93,D,JPN,2022-01-02
FX_20220102_000226,cust_1672,1736186.23,C,PAL,2022-01-02
TD_20220102_000227,cust_4554,16598566.56,C,AFG,2022-01-02
FX_20220102_000228,cust_4125,41471040.7,D,AFG,2022-01-02
FX_20220102_000229,cust_1613,74363610.73,D,IND,2022-01-02
TD_20220102_000230,cust_0633,95847361.16,D,USA,2022-01-02
FX_20220102_000231,cust_6770,68167067.38,D,USA,2022-01-02
FX_20220102_000232,cust_7297,68198662.38,D,JPN,2022-01-02
FX_20220102_000233,cust_2701,74215953.17,D,AFG,2022-01-02
TD_20220102_000234,cust_8493,87003386.76,D,CAN,2022-01-02
TD_20220102_000235,cust_0912,62400082.45,C,AFG,2022-01-02
TD_20220102_000236,cust_9897,87456674.34,C,KON,2022-01-02
FX_20220102_000237,cust_6113,98185818.33,D,JPN,2022-01-02
TD_20220102_000238,cust_7892,37110193.92,D,IND,2022-01-02
FX_20220102_000239,cust_8940,67300831.37,C,CHN,2022-01-02
TD_20220102_000240,cust_2170,76308145.86,D,CAN,2022-01-02
TD_20220102_000241,cust_5941,28454809.61,D,JPN,2022-01-02
TD_20220102_000242,cust_5439,73266576.18,C,CHN,2022-01-02
TD_20220102_000243,cust_9995,72597136.94,C,KON,2022-01-02
TD_20220102_000244,cust_7016,76169092.18,C,CAN,2022-01-02
FX_20220102_000245,cust_0743,42119880.34,C,JPN,2022-01-02
TD_20220102_000246,cust_2752,34334159.35,D,PAL,2022-01-02
TD_20220102_000247,cust_5589,89485596.57,C,KON,2022-01-02
TD_20220102_000248,cust_1644,45691042.93,D,CHN,2022-01-02
FX_20220102_000249,cust_1664,79617508.86,C,PAL,2022-01-02
FX_20220102_000250,cust_9898,77231138.03,C,CHN,2022-01-02
FX_20220102_000251,cust_9745,70387806.92,D,IND,2022-01-02
FX_20220102_000252,cust_5086,38150226.27,D,KON,2022-01-02
TD_20220102_000253,cust_2219,26478334.58,C,CHN,2022-01-02
FX_20220102_000254,cust_8100,65857927.77,C,USA,2022-01-02
FX_20220102_000255,cust_1991,90326055.39,D,CAN,2022-01-02
TD_20220102_000256,cust_2654,46642924.61,D,KON,2022-01-02
FX_20220102_000257,cust_7888,3789162.88,D,KON,2022-01-02
FX_20220102_000258,cust_6041,50055828.21,D,PAL,2022-01-02
FX_20220102_000259,cust_4644,70465868.75,C,IND,2022-01-02
TD_20220102_000260,cust_9026,47690091.04,D,IND,2022-01-02
TD_20220102_000261,cust_5512,4249324.56,C,AFG,2022-01-02
TD_20220102_000262,cust_1161,30124382.54,D,JPN,2022-01-02
TD_20220102_000263,cust_0933,79186541.28,C,JPN,2022-01-02
TD_20220102_000264,cust_4947,5227982.98,D,PAL,2022-01-02
TD_20220102_000265,cust_1333,69915305.95,D,JPN,2022-01-02
TD_20220102_000266,cust_4363,81504674.36,C,CHN,2022-01-02
TD_20220102_000267,cust_1514,34333280.4,C,PAL,2022-01-02
TD_20220102_000268,cust_4089,6678044.14,D,IND,2022-01-02
FX_20220102_000269,cust_1392,34244868.64,C,JPN,2022-01-02
FX_20220102_000270,cust_6819,4925766.72,C,AFG,2022-01-02
TD_20220102_000271,cust_9902,55183183.42,C,AFG,2022-01-02
FX_20220102_000272,cust_3485,62513795.04,C,CHN,2022-01-02
FX_20220102_000273,cust_7157,41046009.4,C,KON,2022-01-02
FX_20220102_000274,cust_5233,87850254.19,C,JPN,2022-01-02
TD_20220102_000275,cust_6163,67872551.01,D,AFG,2022-01-02
FX_20220102_000276,cust_2719,559523.99,C,IND,2022-01-02
FX_20220102_000277,cust_9727,69625162.26,C,IND,2022-01-02
TD_20220102_000278,cust_6467,64571030.67,C,CHN,2022-01-02
FX_20220102_000279,cust_6999,76658395.29,C,USA,2022-01-02
TD_20220102_000280,cust_1780,65092233.09,D,JPN,2022-01-02
TD_20220102_000281,cust_0734,57426127.01,D,IND,2022-01-02
TD_20220102_000282,cust_2438,62955999.03,D,IND,2022-01-02
TD_20220102_000283,cust_9757,10161432.27,D,JPN,2022-01-02
TD_20220102_000284,cust_5902,18593482.34,C,CHN,2022-01-02
TD_20220102_000285,cust_9236,60099297.64,D,AFG,2022-01-02
FX_20220102_000286,cust_9895,41879502.18,C,USA,2022-01-02
TD_20220102_000287,cust_6975,67283364.31,C,PAL,2022-01-02
FX_20220102_000288,cust_2523,58069065.53,D,USA,2022-01-02
TD_20220102_000289,cust_1390,75946744.46,C,USA,2022-01-02
FX_20220102_000290,cust_8508,56924171.06,C,KON,2022-01-02
TD_20220102_000291,cust_9717,60736268.85,D,CHN,2022-01-02
FX_20220102_000292,cust_3162,20353881.81,D,JPN,2022-01-02
TD_20220102_000293,cust_4003,86098103.61,C,JPN,2022-01-02
FX_20220102_000294,cust_6877,66994787.35,D,CHN,2022-01-02
FX_20220102_000295,cust_2373,10310414.72,C,IND,2022-01-02
FX_20220102_000296,cust_5470,16809269.01,C,CHN,2022-01-02
TD_20220102_000297,cust_4720,88842062.16,C,AFG,2022-01-02
FX_20220102_000298,cust_2016,42454778.95,D,USA,2022-01-02
TD_20220102_000299,cust_1057,99029674.9,C,PAL,2022-01-02
FX_20220102_000300,cust_9936,73493305.5,D,AFG,2022-01-02
FX_20220102_000301,cust_2449,82730656.8,C,KON,2022-01-02
TD_20220102_000302,cust_8899,30448149.57,D,USA,2022-01-02
FX_20220102_000303,cust_4662,20388195.9,D,JPN,2022-01-02
FX_20220102_000304,cust_8341,36612116.19,C,KON,2022-01-02
FX_20220102_000305,cust_1373,31227983.06,D,AFG,2022-01-02
FX_20220102_000306,cust_4438,39312480.78,C,USA,2022-01-02
FX_20220102_000307,cust_2535,50951504.5,C,CAN,2022-01-02
TD_20220102_000308,cust_9680,91001780.85,D,CHN,2022-01-02
FX_20220102_000309,cust_3350,26137243.23,D,AFG,2022-01-02
TD_20220102_000310,cust_4264,28498593.15,D,AFG,2022-01-02
TD_20220102_000311,cust_5223,3450755.5,C,IND,2022-01-02
FX_20220102_000312,cust_3837,1382044.44,C,IND,2022-01-02
FX_20220102_000313,cust_4463,32354226.33,C,KON,2022-01-02
FX_20220102_000314,cust_0430,49643384.33,C,CAN,2022-01-02
TD_20220102_000315,cust_8336,54983795.95,C,JPN,2022-01-02
FX_20220102_000316,cust_1052,28417434.86,D,JPN,2022-01-02
FX_20220102_000317,cust_9281,66138656.86,D,PAL,2022-01-02
FX_20220102_000318,cust_5180,91046025.02,C,PAL,2022-01-02
TD_20220102_000319,cust_6917,42524738.73,C,IND,2022-01-02
FX_20220102_000320,cust_7092,92825134.79,D,KON,2022-01-02
TD_20220102_000321,cust_5582,23566138.27,D,IND,2022-01-02
FX_20220102_000322,cust_8476,47915606.32,C,AFG,2022-01-02
FX_20220102_000323,cust_9065,70549735.66,C,IND,2022-01-02
TD_20220102_000324,cust_8788,42440486.97,C,CHN,2022-01-02
FX_20220102_000325,cust_5273,3935250.18,D,PAL,2022-01-02
FX_20220102_000326,cust_6816,74000524.73,D,KON,2022-01-02
FX_20220102_000327,cust_9670,67721294.12,C,PAL,2022-01-02
TD_20220102_000328,cust_7344,88646580.76,D,PAL,2022-01-02
FX_20220102_000329,cust_6533,95020744.68,C,CAN,2022-01-02
FX_20220102_000330,cust_4157,5687261.78,C,PAL,2022-01-02
TD_20220102_000331,cust_0312,97925748.73,C,CHN,2022-01-02
TD_20220102_000332,cust_4247,98335321.54,D,CAN,2022-01-02
TD_20220102_000333,cust_3507,45737736.93,D,JPN,2022-01-02
TD_20220102_000334,cust_8228,20368969.22,D,KON,2022-01-02
TD_20220102_000335,cust_2573,31114918.17,C,KON,2022-01-02
TD_20220102_000336,cust_7773,17184364.74,D,USA,2022-01-02
TD_20220102_000337,cust_0174,50303162.2,D,USA,2022-01-02
TD_20220102_000338,cust_7596,92344079.73,D,JPN,2022-01-02
FX_20220102_000339,cust_0006,57120683.18,C,CAN,2022-01-02
TD_20220102_000340,cust_0798,45618731.36,D,PAL,2022-01-02
FX_20220102_000341,cust_4014,78949818.43,D,USA,2022-01-02
TD_20220102_000342,cust_6339,21043547.27,D,PAL,2022-01-02
FX_20220102_000343,cust_5814,71417898.84,D,PAL,2022-01-02
FX_20220102_000344,cust_3158,4548262.57,D,JPN,2022-01-02
TD_20220102_000345,cust_8327,51415417.13,D,CAN,2022-01-02
FX_20220102_000346,cust_2868,40518100.48,D,IND,2022-01-02
TD_20220102_000347,cust_4174,39527129.61,C,PAL,2022-01-02
FX_20220102_000348,cust_6187,1126348.21,D,CHN,2022-01-02
TD_20220102_000349,cust_3512,37690966.57,C,JPN,2022-01-02
TD_20220102_000350,cust_0914,65983589.63,C,AFG,2022-01-02
FX_20220102_000351,cust_3176,87937406.37,D,JPN,2022-01-02
FX_20220102_000352,cust_4623,95339191.88,C,CHN,2022-01-02
TD_20220102_000353,cust_1590,23335391.98,D,CAN,2022-01-02
TD_20220102_000354,cust_1662,19878079.11,D,JPN,2022-01-02
TD_20220102_000355,cust_2543,62061176.48,D,CAN,2022-01-02
TD_20220102_000356,cust_3541,23692563.36,C,CHN,2022-01-02
FX_20220102_000357,cust_3613,83377059.24,D,USA,2022-01-02
FX_20220102_000358,cust_1002,49440358.85,D,AFG,2022-01-02
TD_20220102_000359,cust_7656,38947703.61,C,CAN,2022-01-02
FX_20220102_000360,cust_5409,55224994.06,C,CHN,2022-01-02
TD_20220102_000361,cust_2615,57760669.75,D,USA,2022-01-02
TD_20220102_000362,cust_7871,78665032.91,C,CHN,2022-01-02
FX_20220102_000363,cust_2628,40498624.23,D,CHN,2022-01-02
TD_20220102_000364,cust_9322,17435835.8,C,USA,2022-01-02
FX_20220102_000365,cust_5993,24559871.94,C,CAN,2022-01-02
TD_20220102_000366,cust_3771,79852228.6,C,USA,2022-01-02
FX_20220102_000367,cust_4289,76201377.55,D,PAL,2022-01-02
TD_20220102_000368,cust_2913,80912395.42,D,KON,2022-01-02
FX_20220102_000369,cust_0758,76769939.14,C,CHN,2022-01-02
TD_20220102_000370,cust_2698,11050142.18,D,PAL,2022-01-02
TD_20220102_000371,cust_0923,94786218.11,D,PAL,2022-01-02
FX_20220102_000372,cust_9567,7835943.73,C,IND,2022-01-02
FX_20220102_000373,cust_3052,45215967.75,C,CHN,2022-01-02
FX_20220102_000374,cust_5665,50340550.14,D,IND,2022-01-02
TD_20220102_000375,cust_1765,92994523.76,D,CAN,2022-01-02
TD_20220102_000376,cust_1599,88928964.33,C,CHN,2022-01-02
FX_20220102_000377,cust_5526,72712000.87,C,IND,2022-01-02
FX_20220102_000378,cust_9243,46724827.52,C,PAL,2022-01-02
TD_20220102_000379,cust_6935,12482540.41,C,JPN,2022-01-02
TD_20220102_000380,cust_2199,69030374.37,C,KON,2022-01-02
TD_20220102_000381,cust_7608,93870611.92,D,USA,2022-01-02
TD_20220102_000382,cust_4997,20362722.97,C,USA,2022-01-02
FX_20220102_000383,cust_8263,75647400.64,C,AFG,2022-01-02
TD_20220102_000384,cust_2267,66415110.49,D,AFG,2022-01-02
TD_20220102_000385,cust_7786,45381709.71,D,JPN,2022-01-02
TD_20220102_000386,cust_6541,92774789.32,C,IND,2022-01-02
FX_20220102_000387,cust_9646,13016829.85,D,JPN,2022-01-02
FX_20220102_000388,cust_2320,89857947.96,D,USA,2022-01-02
TD_20220102_000389,cust_1407,22189967.65,D,USA,2022-01-02
FX_20220102_000390,cust_4287,99229249.16,D,CAN,2022-01-02
FX_20220102_000391,cust_8149,30045140.29,C,AFG,2022-01-02
TD_20220102_000392,cust_3907,75794256.4,D,PAL,2022-01-02
FX_20220102_000393,cust_5372,51064394.32,D,IND,2022-01-02
TD_20220102_000394,cust_4036,88745131.84,D,USA,2022-01-02
FX_20220102_000395,cust_3829,30306491.92,D,CAN,2022-01-02
FX_20220102_000396,cust_8125,63420304.02,D,JPN,2022-01-02
FX_20220102_000397,cust_8602,54098616.9,D,IND,2022-01-02
TD_20220102_000398,cust_6464,33414066.82,D,KON,2022-01-02
TD_20220102_000399,cust_7385,80876695.54,D,CHN,2022-01-02
FX_20220102_000400,cust_3234,91876245.74,C,AFG,2022-01-02
TD_20220102_000401,cust_3534,26188623.86,D,CHN,2022-01-02
TD_20220102_000402,cust_5130,7543360.81,C,PAL,2022-01-02
