tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
TD_20220105_000036,cust_9071,58645973.03,D,PAL,2022-01-05
FX_20220105_000037,cust_5112,54312997.53,C,CAN,2022-01-05
FX_20220105_000038,cust_6145,86408262.53,D,CHN,2022-01-05
TD_20220105_000039,cust_0896,11270681.72,D,CAN,2022-01-05
FX_20220105_000040,cust_5994,60883989.32,C,AFG,2022-01-05
FX_20220105_000041,cust_9946,38772440.42,C,USA,2022-01-05
FX_20220105_000042,cust_8064,75135700.96,C,KON,2022-01-05
FX_20220105_000043,cust_7974,64874809.77,D,USA,2022-01-05
FX_20220105_000044,cust_0268,70291466.21,D,KON,2022-01-05
TD_20220105_000045,cust_8805,45071276.33,D,IND,2022-01-05
TD_20220105_000046,cust_3519,95938218.75,C,CAN,2022-01-05
FX_20220105_000047,cust_8209,33359460.92,D,JPN,2022-01-05
FX_20220105_000048,cust_7635,15725577.76,D,USA,2022-01-05
FX_20220105_000049,cust_7940,28792566.43,D,KON,2022-01-05
FX_20220105_000050,cust_9462,57903183.97,D,IND,2022-01-05
FX_20220105_000051,cust_6681,62472274.69,D,JPN,2022-01-05
FX_20220105_000052,cust_9606,34429331.85,D,AFG,2022-01-05
TD_20220105_000053,cust_4447,56997555.26,C,CHN,2022-01-05
FX_20220105_000054,cust_9522,93596839.26,D,IND,2022-01-05
TD_20220105_000055,cust_7684,55165983.54,C,IND,2022-01-05
FX_20220105_000056,cust_9618,76426463.08,C,AFG,2022-01-05
FX_20220105_000057,cust_4889,74166831.12,D,AFG,2022-01-05
FX_20220105_000058,cust_2979,83076645.49,C,IND,2022-01-05
TD_20220105_000059,cust_2606,13135135.61,C,KON,2022-01-05
FX_20220105_000060,cust_7918,67124902.73,D,CAN,2022-01-05
FX_20220105_000061,cust_7287,90339558.12,C,IND,2022-01-05
FX_20220105_000062,cust_7694,43534324.88,C,USA,2022-01-05
FX_20220105_000063,cust_0711,68230664.36,D,KON,2022-01-05
FX_20220105_000064,cust_5068,15804123.99,C,CHN,2022-01-05
FX_20220105_000065,cust_9695,83589642.49,C,CHN,2022-01-05
TD_20220105_000066,cust_3748,36143413.01,D,AFG,2022-01-05
FX_20220105_000067,cust_4627,46798613.6,D,CAN,2022-01-05
TD_20220105_000068,cust_0198,10166539.06,C,CHN,2022-01-05
FX_20220105_000069,cust_1873,12482922.73,C,PAL,2022-01-05
TD_20220105_000070,cust_5045,88352959.35,C,JPN,2022-01-05
TD_20220105_000071,cust_7659,76909383.65,D,CAN,2022-01-05
TD_20220105_000072,cust_8102,15066273.08,D,USA,2022-01-05
FX_20220105_000073,cust_5866,59388940.26,C,IND,2022-01-05
TD_20220105_000074,cust_9221,63170685.08,C,JPN,2022-01-05
FX_20220105_000075,cust_9646,22644937.6,C,PAL,2022-01-05
TD_20220105_000076,cust_2640,16372968.99,D,PAL,2022-01-05
FX_20220105_000077,cust_0753,40750925.24,D,AFG,2022-01-05
TD_20220105_000078,cust_1539,82769540.07,C,IND,2022-01-05
TD_20220105_000079,cust_9238,25121929.94,D,PAL,2022-01-05
TD_20220105_000080,cust_8602,98666810.82,C,KON,2022-01-05
FX_20220105_000081,cust_1771,48800559.85,D,KON,2022-01-05
FX_20220105_000082,cust_0092,99922189.14,C,CHN,2022-01-05
FX_20220105_000083,cust_6682,89657183.98,D,PAL,2022-01-05
TD_20220105_000084,cust_7003,39811801.89,D,JPN,2022-01-05
TD_20220105_000085,cust_3850,46201007.43,C,KON,2022-01-05
TD_20220105_000086,cust_0957,15573111.02,D,CHN,2022-01-05
FX_20220105_000087,cust_9217,78496833.0,C,KON,2022-01-05
TD_20220105_000088,cust_4281,10313455.63,D,AFG,2022-01-05
FX_20220105_000089,cust_2351,78726380.65,C,JPN,2022-01-05
TD_20220105_000090,cust_4134,23965137.0,D,JPN,2022-01-05
TD_20220105_000091,cust_2285,80804069.16,D,AFG,2022-01-05
FX_20220105_000092,cust_5319,62834248.66,D,KON,2022-01-05
TD_20220105_000093,cust_6157,55895696.49,C,AFG,2022-01-05
TD_20220105_000094,cust_3944,52623041.18,C,PAL,2022-01-05
TD_20220105_000095,cust_3319,70907996.26,D,PAL,2022-01-05
FX_20220105_000096,cust_4252,49270471.72,D,PAL,2022-01-05
TD_20220105_000097,cust_3293,37637346.91,C,CAN,2022-01-05
TD_20220105_000098,cust_2899,39859754.44,D,KON,2022-01-05
TD_20220105_000099,cust_4014,83403020.29,C,CHN,2022-01-05
FX_20220105_000100,cust_1457,32973559.88,D,USA,2022-01-05
FX_20220105_000101,cust_9051,8001913.68,D,CAN,2022-01-05
FX_20220105_000102,cust_6423,51080534.07,D,JPN,2022-01-05
FX_20220105_000103,cust_1531,77796778.33,D,CAN,2022-01-05
TD_20220105_000104,cust_8414,97940259.72,C,CHN,2022-01-05
FX_20220105_000105,cust_3547,92820354.15,D,CAN,2022-01-05
FX_20220105_000106,cust_8312,34927240.72,C,KON,2022-01-05
TD_20220105_000107,cust_3367,50492972.95,C,USA,2022-01-05
TD_20220105_000108,cust_5466,80649600.54,D,CAN,2022-01-05
FX_20220105_000109,cust_3592,9104738.99,C,PAL,2022-01-05
FX_20220105_000110,cust_3722,22129729.71,D,KON,2022-01-05
TD_20220105_000111,cust_5452,7642034.37,C,CAN,2022-01-05
TD_20220105_000112,cust_3142,16781371.47,C,KON,2022-01-05
TD_20220105_000113,cust_7822,55101200.25,D,KON,2022-01-05
TD_20220105_000114,cust_5542,45578522.68,C,PAL,2022-01-05
TD_20220105_000115,cust_4876,4722663.9,D,AFG,2022-01-05
FX_20220105_000116,cust_7138,68623904.91,C,AFG,2022-01-05
FX_20220105_000117,cust_4867,45736664.06,D,CHN,2022-01-05
FX_20220105_000118,cust_4232,99504249.42,C,USA,2022-01-05
FX_20220105_000119,cust_8166,92837331.09,D,KON,2022-01-05
TD_20220105_000120,cust_7039,65533861.28,D,USA,2022-01-05
FX_20220105_000121,cust_6255,87150232.14,D,CAN,2022-01-05
TD_20220105_000122,cust_5643,5138483.89,C,CHN,2022-01-05
FX_20220105_000123,cust_8756,94183527.22,D,CHN,2022-01-05
FX_20220105_000124,cust_3609,75566230.21,C,AFG,2022-01-05
TD_20220105_000125,cust_1955,36824732.42,D,IND,2022-01-05
TD_20220105_000126,cust_6718,88650145.59,C,JPN,2022-01-05
FX_20220105_000127,cust_8321,93478455.21,D,IND,2022-01-05
FX_20220105_000128,cust_0095,2830206.73,D,JPN,2022-01-05
FX_20220105_000129,cust_9799,5866630.03,D,USA,2022-01-05
FX_20220105_000130,cust_6482,21567540.83,C,CHN,2022-01-05
FX_20220105_000131,cust_7427,26403673.68,D,PAL,2022-01-05
FX_20220105_000132,cust_2352,68523261.42,C,PAL,2022-01-05
FX_20220105_000133,cust_7710,3061943.48,C,CAN,2022-01-05
TD_20220105_000134,cust_1229,54703990.28,C,PAL,2022-01-05
FX_20220105_000135,cust_0009,52871529.68,D,CAN,2022-01-05
TD_20220105_000136,cust_9589,68790316.35,C,USA,2022-01-05
FX_20220105_000137,cust_3094,52984021.9,C,AFG,2022-01-05
FX_20220105_000138,cust_7712,90194655.65,C,PAL,2022-01-05
FX_20220105_000139,cust_0645,99162637.36,D,AFG,2022-01-05
TD_20220105_000140,cust_7977,90640417.21,D,AFG,2022-01-05
FX_20220105_000141,cust_1203,84436030.68,C,JPN,2022-01-05
TD_20220105_000142,cust_4799,96242446.43,D,CHN,2022-01-05
TD_20220105_000143,cust_8926,3465817.67,C,JPN,2022-01-05
TD_20220105_000144,cust_5654,52826797.89,C,IND,2022-01-05
TD_20220105_000145,cust_6373,28164377.97,D,CHN,2022-01-05
FX_20220105_000146,cust_3692,95415955.03,D,IND,2022-01-05
FX_20220105_000147,cust_9487,89959591.72,C,CHN,2022-01-05
TD_20220105_000148,cust_6148,28174720.92,C,AFG,2022-01-05
TD_20220105_000149,cust_0117,32688402.9,C,CHN,2022-01-05
FX_20220105_000150,cust_4967,22999606.85,D,JPN,2022-01-05
TD_20220105_000151,cust_9964,83879534.93,D,KON,2022-01-05
FX_20220105_000152,cust_7062,40412656.34,C,IND,2022-01-05
FX_20220105_000153,cust_0461,90526486.13,D,CAN,2022-01-05
TD_20220105_000154,cust_4613,44631724.73,C,KON,2022-01-05
FX_20220105_000155,cust_7074,50240727.07,C,CHN,2022-01-05
FX_20220105_000156,cust_9218,92359317.02,D,JPN,2022-01-05
TD_20220105_000157,cust_6008,45314939.96,D,JPN,2022-01-05
TD_20220105_000158,cust_1139,31714542.22,D,USA,2022-01-05
FX_20220105_000159,cust_9080,96948712.02,D,JPN,2022-01-05
FX_20220105_000160,cust_8207,59934998.56,C,CHN,2022-01-05
TD_20220105_000161,cust_5226,44069839.94,D,CAN,2022-01-05
FX_20220105_000162,cust_8742,73377477.93,C,CAN,2022-01-05
TD_20220105_000163,cust_8690,41507597.8,D,CAN,2022-01-05
TD_20220105_000164,cust_3522,84254627.98,C,IND,2022-01-05
FX_20220105_000165,cust_9071,4147738.38,D,CHN,2022-01-05
FX_20220105_000166,cust_8949,37892379.18,C,IND,2022-01-05
TD_20220105_000167,cust_2647,20012106.02,C,JPN,2022-01-05
FX_20220105_000168,cust_4051,61047490.99,C,AFG,2022-01-05
FX_20220105_000169,cust_0920,90302703.79,D,JPN,2022-01-05
FX_20220105_000170,cust_5824,36810594.73,D,IND,2022-01-05
FX_20220105_000171,cust_4611,3816158.69,C,CHN,2022-01-05
TD_20220105_000172,cust_8980,41841357.77,D,IND,2022-01-05
TD_20220105_000173,cust_3022,84392405.76,C,PAL,2022-01-05
FX_20220105_000174,cust_6438,97800844.38,D,PAL,2022-01-05
FX_20220105_000175,cust_2465,76670969.66,D,USA,2022-01-05
FX_20220105_000176,cust_9033,59363150.31,D,CHN,2022-01-05
FX_20220105_000177,cust_5989,65613207.84,D,JPN,2022-01-05
TD_20220105_000178,cust_9141,42131248.04,D,IND,2022-01-05
TD_20220105_000179,cust_9036,27242805.48,C,JPN,2022-01-05
FX_20220105_000180,cust_0350,87296446.84,C,KON,2022-01-05
TD_20220105_000181,cust_6284,86739065.87,C,CAN,2022-01-05
FX_20220105_000182,cust_8393,47924072.43,C,JPN,2022-01-05
TD_20220105_000183,cust_1330,60305664.12,C,IND,2022-01-05
FX_20220105_000184,cust_5616,62364976.56,D,IND,2022-01-05
FX_20220105_000185,cust_7610,92308003.52,D,PAL,2022-01-05
TD_20220105_000186,cust_8355,37244214.98,D,KON,2022-01-05
FX_20220105_000187,cust_1650,17317847.55,C,CAN,2022-01-05
TD_20220105_000188,cust_3119,99411943.66,D,CAN,2022-01-05
TD_20220105_000189,cust_1752,28371667.46,C,PAL,2022-01-05
TD_20220105_000190,cust_2576,33947824.27,C,PAL,2022-01-05
TD_20220105_000191,cust_3452,47849681.99,D,AFG,2022-01-05
FX_20220105_000192,cust_4782,12118933.65,D,AFG,2022-01-05
TD_20220105_000193,cust_1205,68932425.98,C,AFG,2022-01-05
FX_20220105_000194,cust_0125,85397106.57,D,JPN,2022-01-05
TD_20220105_000195,cust_3725,87819853.01,C,AFG,2022-01-05
TD_20220105_000196,cust_3708,76189547.07,C,AFG,2022-01-05
FX_20220105_000197,cust_8480,73991770.42,D,CAN,2022-01-05
FX_20220105_000198,cust_7820,96607445.77,C,USA,2022-01-05
TD_20220105_000199,cust_5276,96474012.66,D,CHN,2022-01-05
TD_20220105_000200,cust_0030,73545119.29,C,CAN,2022-01-05
TD_20220105_000201,cust_8519,95282912.93,C,KON,2022-01-05
FX_20220105_000202,cust_9913,7852601.52,D,CHN,2022-01-05
TD_20220105_000203,cust_7350,12671860.41,C,JPN,2022-01-05
FX_20220105_000204,cust_6046,79054290.84,C,KON,2022-01-05
TD_20220105_000205,cust_8000,28566524.54,D,IND,2022-01-05
FX_20220105_000206,cust_1244,75992419.18,D,KON,2022-01-05
FX_20220105_000207,cust_9327,53163242.5,D,IND,2022-01-05
FX_20220105_000208,cust_2570,95975377.03,D,CAN,2022-01-05
TD_20220105_000209,cust_1452,36982795.07,C,CAN,2022-01-05
TD_20220105_000210,cust_8231,89647004.39,D,IND,2022-01-05
TD_20220105_000211,cust_1652,2262647.37,D,AFG,2022-01-05
FX_20220105_000212,cust_0206,75872385.75,D,CHN,2022-01-05
TD_20220105_000213,cust_2862,41739311.57,D,CHN,2022-01-05
FX_20220105_000214,cust_3953,14675538.98,C,CHN,2022-01-05
FX_20220105_000215,cust_8020,75470277.26,C,AFG,2022-01-05
FX_20220105_000216,cust_6180,86251743.53,C,CAN,2022-01-05
TD_20220105_000217,cust_0456,49043288.58,D,USA,2022-01-05
TD_20220105_000218,cust_5808,4826564.17,D,IND,2022-01-05
TD_20220105_000219,cust_2856,68309374.14,C,KON,2022-01-05
FX_20220105_000220,cust_7796,28554322.86,C,USA,2022-01-05
TD_20220105_000221,cust_5522,67194592.96,C,AFG,2022-01-05
TD_20220105_000222,cust_0906,83916338.29,C,IND,2022-01-05
FX_20220105_000223,cust_9092,54113278.14,C,KON,2022-01-05
TD_20220105_000224,cust_5351,81858426.47,C,AFG,2022-01-05
FX_20220105_000225,cust_4676,83253104.77,C,AFG,2022-01-05
FX_20220105_000226,cust_5363,15980726.32,C,CHN,2022-01-05
TD_20220105_000227,cust_2950,46593937.13,D,USA,2022-01-05
TD_20220105_000228,cust_5132,22998726.1,D,CHN,2022-01-05
FX_20220105_000229,cust_2454,18692458.15,D,AFG,2022-01-05
TD_20220105_000230,cust_8686,40099897.79,D,JPN,2022-01-05
FX_20220105_000231,cust_3384,13853792.12,D,IND,2022-01-05
FX_20220105_000232,cust_1681,91310917.91,C,USA,2022-01-05
TD_20220105_000233,cust_5593,28591678.32,C,CAN,2022-01-05
FX_20220105_000234,cust_3314,78769429.71,D,KON,2022-01-05
FX_20220105_000235,cust_2473,76323340.8,D,PAL,2022-01-05
FX_20220105_000236,cust_3683,53235066.67,D,CHN,2022-01-05
TD_20220105_000237,cust_1872,52675518.19,D,JPN,2022-01-05
FX_20220105_000238,cust_2749,78702655.41,C,USA,2022-01-05
TD_20220105_000239,cust_0012,36143129.52,C,JPN,2022-01-05
FX_20220105_000240,cust_9037,36673382.74,D,PAL,2022-01-05
TD_20220105_000241,cust_1897,47739625.85,C,USA,2022-01-05
FX_20220105_000242,cust_1562,355497.41,D,USA,2022-01-05
FX_20220105_000243,cust_0998,31429019.35,C,CAN,2022-01-05
FX_20220105_000244,cust_0971,17483656.57,D,PAL,2022-01-05
FX_20220105_000245,cust_9176,79908572.18,D,PAL,2022-01-05
TD_20220105_000246,cust_3758,87019663.96,C,JPN,2022-01-05
TD_20220105_000247,cust_1288,32169564.99,D,IND,2022-01-05
TD_20220105_000248,cust_9954,90737975.4,C,AFG,2022-01-05
FX_20220105_000249,cust_7980,32978722.18,D,JPN,2022-01-05
FX_20220105_000250,cust_9208,13534643.35,D,AFG,2022-01-05
FX_20220105_000251,cust_6313,35747477.86,C,JPN,2022-01-05
FX_20220105_000252,cust_6747,57133962.78,D,JPN,2022-01-05
FX_20220105_000253,cust_4405,66501995.47,C,USA,2022-01-05
FX_20220105_000254,cust_3257,28966932.29,D,KON,2022-01-05
TD_20220105_000255,cust_7592,52946785.23,C,PAL,2022-01-05
FX_20220105_000256,cust_0619,33727332.06,C,USA,2022-01-05
FX_20220105_000257,cust_3964,78759845.27,C,CHN,2022-01-05
FX_20220105_000258,cust_2835,66710879.95,C,JPN,2022-01-05
FX_20220105_000259,cust_5356,90002949.01,C,USA,2022-01-05
TD_20220105_000260,cust_8128,8752043.65,D,CAN,2022-01-05
TD_20220105_000261,cust_3431,72639940.82,D,AFG,2022-01-05
FX_20220105_000262,cust_5457,97588489.69,D,USA,2022-01-05
TD_20220105_000263,cust_0562,59927174.2,D,KON,2022-01-05
FX_20220105_000264,cust_7621,60477832.38,C,IND,2022-01-05
TD_20220105_000265,cust_2846,48506421.4,D,IND,2022-01-05
TD_20220105_000266,cust_7841,5414716.22,D,AFG,2022-01-05
TD_20220105_000267,cust_5043,96760323.43,C,JPN,2022-01-05
FX_20220105_000268,cust_5869,61229933.03,C,CAN,2022-01-05
TD_20220105_000269,cust_9969,20299788.1,D,CHN,2022-01-05
TD_20220105_000270,cust_7668,41918527.21,D,CAN,2022-01-05
FX_20220105_000271,cust_6626,48030286.04,C,JPN,2022-01-05
FX_20220105_000272,cust_7664,95201605.61,D,KON,2022-01-05
FX_20220105_000273,cust_2398,6940553.16,D,USA,2022-01-05
FX_20220105_000274,cust_2637,84596823.92,C,CAN,2022-01-05
TD_20220105_000275,cust_1171,66629123.69,D,JPN,2022-01-05
TD_20220105_000276,cust_1826,29622125.19,D,CAN,2022-01-05
TD_20220105_000277,cust_8077,26736808.54,C,IND,2022-01-05
FX_20220105_000278,cust_0422,49173013.18,D,CHN,2022-01-05
TD_20220105_000279,cust_8211,63310924.9,D,USA,2022-01-05
FX_20220105_000280,cust_8671,85341035.56,D,CAN,2022-01-05
FX_20220105_000281,cust_1133,97474800.24,D,CHN,2022-01-05
FX_20220105_000282,cust_7935,74685396.36,C,CAN,2022-01-05
TD_20220105_000283,cust_5460,61263224.42,D,CAN,2022-01-05
TD_20220105_000284,cust_7053,57850608.62,C,KON,2022-01-05
TD_20220105_000285,cust_4993,20888980.48,C,IND,2022-01-05
FX_20220105_000286,cust_7503,16024079.61,D,JPN,2022-01-05
FX_20220105_000287,cust_4793,45834384.36,D,PAL,2022-01-05
TD_20220105_000288,cust_9595,61555707.3,D,AFG,2022-01-05
FX_20220105_000289,cust_2392,53321851.8,C,CAN,2022-01-05
TD_20220105_000290,cust_0241,73156057.01,C,PAL,2022-01-05
TD_20220105_000291,cust_4721,5224988.59,C,KON,2022-01-05
TD_20220105_000292,cust_5000,84263456.55,C,USA,2022-01-05
TD_20220105_000293,cust_5007,45456521.21,D,AFG,2022-01-05
TD_20220105_000294,cust_1935,64303641.42,C,USA,2022-01-05
TD_20220105_000295,cust_2168,67674399.81,C,CAN,2022-01-05
FX_20220105_000296,cust_8816,63252254.03,C,IND,2022-01-05
FX_20220105_000297,cust_2210,67388141.36,D,AFG,2022-01-05
FX_20220105_000298,cust_5539,62448118.42,D,JPN,2022-01-05
TD_20220105_000299,cust_6788,32124866.9,C,AFG,2022-01-05
FX_20220105_000300,cust_5525,36479689.94,C,PAL,2022-01-05
FX_20220105_000301,cust_4235,91215831.69,C,USA,2022-01-05
TD_20220105_000302,cust_5334,11978065.45,C,CAN,2022-01-05
FX_20220105_000303,cust_8504,38985646.26,D,CHN,2022-01-05
TD_20220105_000304,cust_9741,82957973.73,C,USA,2022-01-05
TD_20220105_000305,cust_5543,15835242.36,D,IND,2022-01-05
TD_20220105_000306,cust_0494,15939045.72,D,KON,2022-01-05
FX_20220105_000307,cust_0873,60424674.51,D,USA,2022-01-05
TD_20220105_000308,cust_0291,37252127.12,C,CAN,2022-01-05
TD_20220105_000309,cust_7355,40931351.46,C,CAN,2022-01-05
TD_20220105_000310,cust_7507,59976829.58,D,JPN,2022-01-05
TD_20220105_000311,cust_6546,79223518.92,D,IND,2022-01-05
FX_20220105_000312,cust_7600,7884697.05,C,JPN,2022-01-05
TD_20220105_000313,cust_5021,19656035.79,C,KON,2022-01-05
TD_20220105_000314,cust_0319,64206880.18,C,KON,2022-01-05
TD_20220105_000315,cust_2683,70095335.77,C,IND,2022-01-05
FX_20220105_000316,cust_6038,52870804.41,D,JPN,2022-01-05
FX_20220105_000317,cust_2078,18184029.85,D,CAN,2022-01-05
FX_20220105_000318,cust_9410,72340068.91,D,JPN,2022-01-05
FX_20220105_000319,cust_6403,18932761.08,C,KON,2022-01-05
TD_20220105_000320,cust_5389,6572506.73,C,PAL,2022-01-05
TD_20220105_000321,cust_4682,67267942.95,D,CHN,2022-01-05
FX_20220105_000322,cust_4355,83556811.88,C,KON,2022-01-05
FX_20220105_000323,cust_0528,99308507.52,D,CHN,2022-01-05
FX_20220105_000324,cust_1965,70491114.97,C,CHN,2022-01-05
FX_20220105_000325,cust_1006,16207249.02,C,JPN,2022-01-05
TD_20220105_000326,cust_1072,72068468.36,C,USA,2022-01-05
FX_20220105_000327,cust_8267,4241188.49,C,KON,2022-01-05
TD_20220105_000328,cust_0285,43504505.66,C,IND,2022-01-05
TD_20220105_000329,cust_0313,31367090.63,D,CHN,2022-01-05
TD_20220105_000330,cust_3934,88623576.16,D,KON,2022-01-05
TD_20220105_000331,cust_9385,2019251.95,C,IND,2022-01-05
TD_20220105_000332,cust_7782,52183355.24,C,IND,2022-01-05
FX_20220105_000333,cust_1480,10218050.87,C,JPN,2022-01-05
FX_20220105_000334,cust_4822,30046196.28,D,CAN,2022-01-05
FX_20220105_000335,cust_0810,34154018.14,D,JPN,2022-01-05
TD_20220105_000336,cust_6016,80069199.46,C,AFG,2022-01-05
FX_20220105_000337,cust_7453,57047865.19,C,PAL,2022-01-05
FX_20220105_000338,cust_2191,82085485.0,D,CAN,2022-01-05
FX_20220105_000339,cust_1071,17987114.2,D,CAN,2022-01-05
TD_20220105_000340,cust_6868,58577778.33,C,KON,2022-01-05
TD_20220105_000341,cust_7915,24121869.57,D,USA,2022-01-05
FX_20220105_000342,cust_6234,11162231.23,D,CAN,2022-01-05
TD_20220105_000343,cust_6629,53660131.35,C,AFG,2022-01-05
TD_20220105_000344,cust_9261,34141875.53,C,IND,2022-01-05
FX_20220105_000345,cust_3801,33979257.32,D,AFG,2022-01-05
TD_20220105_000346,cust_5097,40366639.89,D,AFG,2022-01-05
FX_20220105_000347,cust_7194,88588304.8,D,CHN,2022-01-05
FX_20220105_000348,cust_6352,59723783.02,D,AFG,2022-01-05
FX_20220105_000349,cust_6153,9011138.27,D,CAN,2022-01-05
FX_20220105_000350,cust_1672,37431998.21,D,USA,2022-01-05
FX_20220105_000351,cust_4702,12394595.71,C,IND,2022-01-05
TD_20220105_000352,cust_7509,12743151.33,D,JPN,2022-01-05
TD_20220105_000353,cust_6242,59949049.92,C,USA,2022-01-05
TD_20220105_000354,cust_4852,56049257.69,C,AFG,2022-01-05
FX_20220105_000355,cust_8965,98567661.75,D,CHN,2022-01-05
FX_20220105_000356,cust_7691,67367253.41,D,AFG,2022-01-05
TD_20220105_000357,cust_3833,19830728.78,C,KON,2022-01-05
FX_20220105_000358,cust_0657,47364281.0,C,CHN,2022-01-05
FX_20220105_000359,cust_5095,53074674.68,C,IND,2022-01-05
FX_20220105_000360,cust_3002,41718228.39,C,CHN,2022-01-05
TD_20220105_000361,cust_6729,52215002.85,D,AFG,2022-01-05
TD_20220105_000362,cust_9387,96924911.87,D,JPN,2022-01-05
FX_20220105_000363,cust_5970,83520342.07,C,AFG,2022-01-05
TD_20220105_000364,cust_3121,88302904.52,C,IND,2022-01-05
FX_20220105_000365,cust_4837,42228132.23,D,USA,2022-01-05
TD_20220105_000366,cust_9844,2420768.35,D,CAN,2022-01-05
FX_20220105_000367,cust_3907,94719799.33,C,AFG,2022-01-05
FX_20220105_000368,cust_5493,30432679.51,C,CAN,2022-01-05
TD_20220105_000369,cust_2236,11073590.3,C,IND,2022-01-05
FX_20220105_000370,cust_0165,40599359.19,C,CHN,2022-01-05
TD_20220105_000371,cust_8930,85506124.85,D,USA,2022-01-05
FX_20220105_000372,cust_6924,5055089.96,C,CAN,2022-01-05
FX_20220105_000373,cust_8931,35631296.96,D,CAN,2022-01-05
TD_20220105_000374,cust_5988,72082927.63,C,IND,2022-01-05
FX_20220105_000375,cust_9413,54206970.04,D,IND,2022-01-05
FX_20220105_000376,cust_6549,11574815.24,D,IND,2022-01-05
TD_20220105_000377,cust_6263,77306493.58,D,PAL,2022-01-05
TD_20220105_000378,cust_9972,70485756.36,C,IND,2022-01-05
FX_20220105_000379,cust_1881,96001462.71,D,AFG,2022-01-05
TD_20220105_000380,cust_4428,49269746.69,D,JPN,2022-01-05
TD_20220105_000381,cust_7710,33957293.39,C,JPN,2022-01-05
FX_20220105_000382,cust_3192,95399020.76,C,IND,2022-01-05
FX_20220105_000383,cust_5000,84723482.81,D,KON,2022-01-05
FX_20220105_000384,cust_7409,23556043.23,D,AFG,2022-01-05
FX_20220105_000385,cust_3629,2010937.11,D,JPN,2022-01-05
FX_20220105_000386,cust_5591,82095482.34,D,KON,2022-01-05
FX_20220105_000387,cust_9863,90291400.5,D,CAN,2022-01-05
FX_20220105_000388,cust_5248,75506942.49,C,JPN,2022-01-05
TD_20220105_000389,cust_5480,95320664.53,C,CAN,2022-01-05
FX_20220105_000390,cust_3543,9145585.95,C,JPN,2022-01-05
TD_20220105_000391,cust_5463,40112979.0,D,IND,2022-01-05
FX_20220105_000392,cust_0973,78330861.97,C,PAL,2022-01-05
TD_20220105_000393,cust_4414,29957173.45,D,USA,2022-01-05
TD_20220105_000394,cust_2599,22836728.47,D,AFG,2022-01-05
FX_20220105_000395,cust_5957,4521897.59,D,USA,2022-01-05
FX_20220105_000396,cust_3054,75716726.06,D,JPN,2022-01-05
TD_20220105_000397,cust_5633,6229577.0,D,CHN,2022-01-05
FX_20220105_000398,cust_2361,38061689.79,C,CAN,2022-01-05
FX_20220105_000399,cust_4803,33368583.1,D,USA,2022-01-05
FX_20220105_000400,cust_3153,83425559.31,D,KON,2022-01-05
TD_20220105_000401,cust_0850,23490678.43,D,IND,2022-01-05
FX_20220105_000402,cust_1136,41869446.41,D,IND,2022-01-05
