tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
000048,CA8903,84842083.74,C,CAN,2022-01-06
000049,CA0698,24216896.46,D,JPN,2022-01-06
000050,CA5783,96144333.75,C,AFG,2022-01-06
000051,CA1580,70149203.42,D,CHN,2022-01-06
000052,CA6424,66334701.5,D,CAN,2022-01-06
000053,CA0701,65076743.55,C,CHN,2022-01-06
000054,CA0497,58560775.7,C,CHN,2022-01-06
000055,CA3591,24835072.31,C,CAN,2022-01-06
000056,CA7359,14445456.65,C,USA,2022-01-06
000057,CA7084,75882585.4,D,KON,2022-01-06
000058,CA7468,57421018.77,D,AFG,2022-01-06
000059,CA3291,76161966.57,C,JPN,2022-01-06
000060,CA5615,62228321.55,C,AFG,2022-01-06
000061,CA8101,90949727.55,C,CHN,2022-01-06
000062,CA2651,15276496.6,D,CHN,2022-01-06
000063,CA0888,75230324.57,C,USA,2022-01-06
000064,CA5020,38121042.65,C,JPN,2022-01-06
000065,CA7783,80377586.98,D,PAL,2022-01-06
000066,CA1045,35050537.46,D,PAL,2022-01-06
000067,CA4305,60329088.19,D,JPN,2022-01-06
000068,CA1317,53738199.82,C,PAL,2022-01-06
000069,CA1109,96183887.68,C,USA,2022-01-06
000070,CA8949,99164753.43,D,IND,2022-01-06
000071,CA2049,17666711.65,D,CAN,2022-01-06
000072,CA8394,43599304.35,C,JPN,2022-01-06
000073,CA0929,3197107.55,D,CAN,2022-01-06
000074,CA5083,98629739.4,D,IND,2022-01-06
000075,CA6511,9229732.17,D,JPN,2022-01-06
000076,CA6522,99319007.04,D,IND,2022-01-06
000077,CA8858,83522456.22,C,CAN,2022-01-06
000078,CA9873,33719545.4,C,JPN,2022-01-06
000079,CA8245,9323223.7,D,PAL,2022-01-06
000080,CA1124,61136602.23,C,IND,2022-01-06
000081,CA0696,53883331.12,C,JPN,2022-01-06
000082,CA9261,57348462.66,C,PAL,2022-01-06
000083,CA4863,72003928.59,D,CAN,2022-01-06
000084,CA8468,69319906.75,D,IND,2022-01-06
000085,CA5484,20160645.66,D,USA,2022-01-06
000086,CA3856,17358057.34,D,IND,2022-01-06
000087,CA0983,9895446.1,D,JPN,2022-01-06
000088,CA7054,20790773.07,C,USA,2022-01-06
000089,CA9313,61498488.82,D,CAN,2022-01-06
000090,CA3511,19418043.49,D,KON,2022-01-06
000091,CA4960,13863963.91,C,IND,2022-01-06
000092,CA5825,19244928.18,D,JPN,2022-01-06
000093,CA4584,84432901.56,D,CHN,2022-01-06
000094,CA8772,44623823.13,C,USA,2022-01-06
000095,CA0289,69114519.72,D,PAL,2022-01-06
000096,CA3544,27053443.57,C,CAN,2022-01-06
000097,CA3943,59885836.93,D,KON,2022-01-06
000098,CA0496,18553929.71,C,PAL,2022-01-06
000099,CA8232,92967785.51,C,PAL,2022-01-06
000100,CA0688,34839836.15,C,CHN,2022-01-06
000101,CA3988,4456344.6,D,PAL,2022-01-06
000102,CA8572,72168313.32,C,KON,2022-01-06
000103,CA0312,15700649.12,D,CAN,2022-01-06
000104,CA7899,60772065.09,D,CAN,2022-01-06
000105,CA8716,77852572.62,D,CAN,2022-01-06
000106,CA5295,70586772.32,D,PAL,2022-01-06
000107,CA5652,75751695.82,D,CHN,2022-01-06
000108,CA0009,32463549.24,C,PAL,2022-01-06
000109,CA8612,80001732.9,D,IND,2022-01-06
000110,CA6463,33008503.91,C,KON,2022-01-06
000111,CA1035,73303546.44,D,KON,2022-01-06
000112,CA8819,90098568.74,C,CAN,2022-01-06
000113,CA5121,59373765.13,C,CAN,2022-01-06
000114,CA2591,80699973.7,D,AFG,2022-01-06
000115,CA8230,22548634.99,D,IND,2022-01-06
000116,CA9611,10532810.89,C,IND,2022-01-06
000117,CA9914,91879233.66,D,IND,2022-01-06
000118,CA8954,92248483.94,D,JPN,2022-01-06
000119,CA4285,89171258.06,D,AFG,2022-01-06
000120,CA4157,99888807.28,D,IND,2022-01-06
000121,CA3887,59200078.59,D,CAN,2022-01-06
000122,CA6835,26074957.95,D,KON,2022-01-06
000123,CA6000,14789553.29,C,JPN,2022-01-06
000124,CA4995,31217764.37,D,USA,2022-01-06
000125,CA8519,79252735.23,D,JPN,2022-01-06
000126,CA5190,61309747.72,D,JPN,2022-01-06
000127,CA1105,45951256.92,D,USA,2022-01-06
000128,CA5173,66459865.04,C,JPN,2022-01-06
000129,CA6901,20123733.55,D,IND,2022-01-06
000130,CA9562,85951766.31,D,JPN,2022-01-06
000131,CA0512,32673724.18,C,KON,2022-01-06
000132,CA9091,51761814.61,C,CHN,2022-01-06
000133,CA9193,6675326.37,C,CAN,2022-01-06
000134,CA0444,8594283.97,D,AFG,2022-01-06
000135,CA9492,57057552.64,C,AFG,2022-01-06
000136,CA6780,80111040.52,C,PAL,2022-01-06
000137,CA0829,37263675.64,C,PAL,2022-01-06
000138,CA7855,20534643.84,D,IND,2022-01-06
000139,CA7477,72344689.34,C,PAL,2022-01-06
000140,CA9480,40337724.82,D,USA,2022-01-06
000141,CA5990,23018553.52,C,IND,2022-01-06
000142,CA0108,65074988.27,D,AFG,2022-01-06
000143,CA7382,90830704.8,C,CAN,2022-01-06
000144,CA3676,71775250.34,C,CHN,2022-01-06
000145,CA6879,42835908.95,D,CAN,2022-01-06
000146,CA5593,16167031.49,C,PAL,2022-01-06
000147,CA8034,65002916.47,D,KON,2022-01-06
000148,CA6456,11202465.99,D,CAN,2022-01-06
000149,CA2476,43415792.31,D,CHN,2022-01-06
000150,CA0541,1387556.84,D,IND,2022-01-06
000151,CA6817,12769678.07,C,CHN,2022-01-06
000152,CA7963,25448901.89,D,KON,2022-01-06
000153,CA7910,37631199.05,C,CAN,2022-01-06
000154,CA7560,6299390.94,D,CAN,2022-01-06
000155,CA2457,38551767.54,D,AFG,2022-01-06
000156,CA6151,20203018.32,C,CAN,2022-01-06
000157,CA8942,68459089.52,C,CAN,2022-01-06
000158,CA4628,50165619.33,D,AFG,2022-01-06
000159,CA7440,20345049.8,C,CHN,2022-01-06
000160,CA2361,77517545.12,C,KON,2022-01-06
000161,CA9928,53495873.12,C,AFG,2022-01-06
000162,CA2608,2360488.56,C,CAN,2022-01-06
000163,CA2631,84607377.48,C,KON,2022-01-06
000164,CA7223,55349486.84,D,USA,2022-01-06
000165,CA2058,34499928.78,C,JPN,2022-01-06
000166,CA1707,88781545.15,C,KON,2022-01-06
000167,CA1982,43706535.01,C,KON,2022-01-06
000168,CA2929,30278009.31,C,JPN,2022-01-06
000169,CA7397,79080103.06,C,IND,2022-01-06
000170,CA9334,4641778.28,C,JPN,2022-01-06
000171,CA7486,23281028.79,C,USA,2022-01-06
000172,CA3674,35804370.15,D,USA,2022-01-06
000173,CA4035,53053369.97,C,IND,2022-01-06
000174,CA4855,56540006.53,D,CHN,2022-01-06
000175,CA6990,68718027.43,D,AFG,2022-01-06
000176,CA0938,54098908.82,D,CHN,2022-01-06
000177,CA8916,6296107.84,C,USA,2022-01-06
000178,CA8236,80503385.2,D,PAL,2022-01-06
000179,CA7355,94948204.97,D,KON,2022-01-06
000180,CA8943,91092563.63,C,PAL,2022-01-06
000181,CA8965,20550090.9,C,USA,2022-01-06
000182,CA5688,79138330.2,C,AFG,2022-01-06
000183,CA3590,80509320.91,D,PAL,2022-01-06
000184,CA3571,98141738.65,D,USA,2022-01-06
000185,CA0838,28912569.52,C,PAL,2022-01-06
000186,CA9965,99868489.27,D,IND,2022-01-06
000187,CA3332,84690594.05,D,KON,2022-01-06
000188,CA1431,77401471.55,C,AFG,2022-01-06
000189,CA4653,69242743.55,C,USA,2022-01-06
000190,CA3234,66354180.08,C,CAN,2022-01-06
000191,CA7972,84223713.71,C,USA,2022-01-06
000192,CA3442,2204814.27,C,KON,2022-01-06
000193,CA6517,98425220.9,C,JPN,2022-01-06
000194,CA3447,49751072.44,C,AFG,2022-01-06
000195,CA5174,88993657.2,D,USA,2022-01-06
000196,CA2740,17679253.67,D,CHN,2022-01-06
000197,CA9740,38324252.86,D,PAL,2022-01-06
000198,CA3638,84078100.0,D,AFG,2022-01-06
000199,CA3195,94274656.79,D,CHN,2022-01-06
000200,CA7765,14515472.39,C,AFG,2022-01-06
000201,CA1087,71270484.16,D,IND,2022-01-06
000202,CA2581,84534045.01,C,KON,2022-01-06
000203,CA2381,89650657.05,C,IND,2022-01-06
000204,CA0011,11607189.81,C,KON,2022-01-06
000205,CA5635,6278023.2,D,AFG,2022-01-06
000206,CA4343,73545252.01,C,USA,2022-01-06
000207,CA8944,51578369.62,C,AFG,2022-01-06
000208,CA7025,7834981.35,D,AFG,2022-01-06
000209,CA9259,91406187.06,C,USA,2022-01-06
000210,CA6690,11826951.31,C,IND,2022-01-06
000211,CA1594,85114454.78,D,AFG,2022-01-06
000212,CA4553,83432566.5,D,USA,2022-01-06
000213,CA6457,4387818.97,C,JPN,2022-01-06
000214,CA7826,86832802.71,C,CAN,2022-01-06
000215,CA6574,92121985.4,D,KON,2022-01-06
000216,CA9527,44800429.7,D,CAN,2022-01-06
000217,CA9141,45456998.05,D,IND,2022-01-06
000218,CA3119,31201843.49,D,JPN,2022-01-06
000219,CA9807,41202564.69,C,AFG,2022-01-06
000220,CA9814,6031284.98,C,JPN,2022-01-06
000221,CA4167,12885677.18,C,JPN,2022-01-06
000222,CA5034,20546730.38,C,JPN,2022-01-06
000223,CA2887,36959813.41,D,KON,2022-01-06
000224,CA6222,6562298.5,D,IND,2022-01-06
000225,CA8875,31983935.81,C,JPN,2022-01-06
000226,CA1896,99753857.49,C,CHN,2022-01-06
000227,CA7701,63718251.48,C,KON,2022-01-06
000228,CA3501,50127877.84,C,CAN,2022-01-06
000229,CA2165,18630597.85,C,JPN,2022-01-06
000230,CA9276,323220.73,C,CAN,2022-01-06
000231,CA5599,12379935.3,C,JPN,2022-01-06
000232,CA3821,98026763.62,D,USA,2022-01-06
000233,CA2689,36055445.43,C,KON,2022-01-06
000234,CA4537,3654119.93,D,KON,2022-01-06
000235,CA7460,73812458.86,C,JPN,2022-01-06
000236,CA3606,79654224.98,D,CHN,2022-01-06
000237,CA4381,51680540.47,C,IND,2022-01-06
000238,CA7012,53654682.49,C,IND,2022-01-06
000239,CA1264,15563410.3,D,JPN,2022-01-06
000240,CA1608,3428988.39,D,KON,2022-01-06
000241,CA3632,95498400.69,D,CHN,2022-01-06
000242,CA4763,56424890.92,D,JPN,2022-01-06
000243,CA0013,81719127.95,C,CHN,2022-01-06
000244,CA4862,17243005.75,C,CHN,2022-01-06
000245,CA6181,3700673.27,D,USA,2022-01-06
000246,CA1588,41631833.01,C,IND,2022-01-06
000247,CA1130,53949870.97,D,AFG,2022-01-06
000248,CA8365,94193440.23,D,KON,2022-01-06
000249,CA8392,1077216.6,D,CAN,2022-01-06
000250,CA1854,58177129.66,D,CAN,2022-01-06
000251,CA0882,42091703.83,C,PAL,2022-01-06
000252,CA9466,81983687.74,D,JPN,2022-01-06
000253,CA8419,87405488.95,D,JPN,2022-01-06
000254,CA7742,77231380.68,C,USA,2022-01-06
000255,CA1626,19370005.76,C,AFG,2022-01-06
000256,CA6564,97547301.91,D,JPN,2022-01-06
000257,CA3987,90236269.21,D,PAL,2022-01-06
000258,CA7091,56291377.2,D,CAN,2022-01-06
000259,CA1518,67736916.44,D,KON,2022-01-06
000260,CA8401,27753268.25,D,USA,2022-01-06
000261,CA1490,63300118.12,C,CAN,2022-01-06
000262,CA5294,27035536.45,C,PAL,2022-01-06
000263,CA0206,92058535.0,D,JPN,2022-01-06
000264,CA6045,5053721.71,D,IND,2022-01-06
000265,CA7114,10455430.66,C,AFG,2022-01-06
000266,CA8941,2639643.66,D,KON,2022-01-06
000267,CA7537,60869239.57,C,USA,2022-01-06
000268,CA7726,84137679.24,D,CHN,2022-01-06
000269,CA5669,74299865.81,D,CAN,2022-01-06
000270,CA6455,64212324.12,D,CAN,2022-01-06
000271,CA0787,85010810.29,D,JPN,2022-01-06
000272,CA9087,80524317.33,D,IND,2022-01-06
000273,CA6017,36184875.65,D,KON,2022-01-06
000274,CA4362,28958180.54,C,CAN,2022-01-06
000275,CA0264,34105486.73,D,AFG,2022-01-06
000276,CA3153,75894645.92,C,IND,2022-01-06
000277,CA6262,35325065.18,C,JPN,2022-01-06
000278,CA9102,57673996.12,D,CHN,2022-01-06
000279,CA7588,6922080.12,D,CAN,2022-01-06
000280,CA5147,36037380.6,D,USA,2022-01-06
000281,CA5187,39212916.46,C,CAN,2022-01-06
000282,CA1693,15042394.47,C,PAL,2022-01-06
000283,CA3103,37608899.91,D,PAL,2022-01-06
000284,CA4542,54848909.02,D,CHN,2022-01-06
000285,CA3955,81311917.5,D,IND,2022-01-06
000286,CA2620,48554359.01,D,CHN,2022-01-06
000287,CA6384,41354463.99,D,CAN,2022-01-06
000288,CA4332,15655099.87,C,KON,2022-01-06
000289,CA6532,40044578.27,D,JPN,2022-01-06
000290,CA6850,50043969.95,D,KON,2022-01-06
000291,CA3430,38068309.99,C,CHN,2022-01-06
000292,CA7307,3518736.66,D,KON,2022-01-06
000293,CA0942,82752027.76,C,JPN,2022-01-06
000294,CA1960,93437449.94,D,JPN,2022-01-06
000295,CA4622,34579051.17,C,KON,2022-01-06
000296,CA1152,14347919.68,D,IND,2022-01-06
000297,CA9262,71537557.73,C,USA,2022-01-06
000298,CA5377,66520351.76,D,USA,2022-01-06
000299,CA4846,82010863.96,D,IND,2022-01-06
000300,CA2674,27812805.45,C,PAL,2022-01-06
000301,CA4614,18521562.5,C,JPN,2022-01-06
000302,CA2345,39900145.11,C,USA,2022-01-06
000303,CA8213,28836102.24,C,PAL,2022-01-06
000304,CA2848,82260874.63,C,PAL,2022-01-06
000305,CA0883,95917609.02,C,CHN,2022-01-06
000306,CA9358,58587287.56,D,USA,2022-01-06
000307,CA2893,1193787.17,C,PAL,2022-01-06
000308,CA4871,14174955.44,C,AFG,2022-01-06
000309,CA1620,79004636.38,C,KON,2022-01-06
000310,CA3298,30261185.89,C,JPN,2022-01-06
000311,CA3100,33801353.32,D,USA,2022-01-06
000312,CA5397,22252941.93,D,CHN,2022-01-06
000313,CA4151,59137160.32,C,AFG,2022-01-06
000314,CA9587,51030581.92,C,KON,2022-01-06
000315,CA4905,32093200.59,C,KON,2022-01-06
000316,CA7620,19194882.58,C,AFG,2022-01-06
000317,CA8792,62671334.78,D,CAN,2022-01-06
000318,CA4991,83786023.34,C,JPN,2022-01-06
000319,CA9990,61507498.97,D,JPN,2022-01-06
000320,CA9510,14414251.54,D,PAL,2022-01-06
000321,CA8945,96178241.55,D,JPN,2022-01-06
000322,CA0990,3841893.63,C,KON,2022-01-06
000323,CA6086,6279449.28,C,KON,2022-01-06
000324,CA6228,13741725.58,C,PAL,2022-01-06
000325,CA8097,66797415.31,D,IND,2022-01-06
000326,CA6168,21231836.21,D,AFG,2022-01-06
000327,CA6374,47218533.13,D,CHN,2022-01-06
000328,CA4128,99188757.98,D,CHN,2022-01-06
000329,CA9110,14372456.33,C,AFG,2022-01-06
000330,CA0839,23899196.13,D,KON,2022-01-06
000331,CA4137,63987318.94,C,AFG,2022-01-06
000332,CA0050,86707963.43,C,JPN,2022-01-06
000333,CA8821,5982546.24,C,PAL,2022-01-06
000334,CA4902,61352571.15,D,PAL,2022-01-06
000335,CA8528,9628737.81,D,PAL,2022-01-06
000336,CA3957,97010836.57,D,KON,2022-01-06
000337,CA7181,27379755.86,D,KON,2022-01-06
000338,CA3283,12902985.98,C,KON,2022-01-06
000339,CA9328,32670932.93,D,CAN,2022-01-06
000340,CA3601,22926257.48,C,KON,2022-01-06
000341,CA9920,38207866.07,C,CHN,2022-01-06
000342,CA9077,65812686.41,C,USA,2022-01-06
000343,CA8844,29677675.41,D,IND,2022-01-06
000344,CA5576,2928472.32,C,PAL,2022-01-06
000345,CA5203,62012007.3,C,IND,2022-01-06
000346,CA8034,50709137.07,C,JPN,2022-01-06
000347,CA4845,60069671.71,C,KON,2022-01-06
000348,CA8397,16715487.4,D,USA,2022-01-06
000349,CA2439,94157384.81,C,KON,2022-01-06
000350,CA2885,58865815.17,C,CAN,2022-01-06
000351,CA8684,45257869.39,C,JPN,2022-01-06
000352,CA8172,69363071.25,C,KON,2022-01-06
000353,CA9482,98228711.12,C,IND,2022-01-06
000354,CA5870,55814861.57,C,CAN,2022-01-06
000355,CA5442,56060560.64,D,USA,2022-01-06
000356,CA0572,37819934.83,C,PAL,2022-01-06
000357,CA7815,82582251.61,D,AFG,2022-01-06
000358,CA4515,34392053.23,C,USA,2022-01-06
000359,CA2976,57546907.78,D,CHN,2022-01-06
000360,CA6042,47928142.64,D,PAL,2022-01-06
000361,CA5465,39078644.54,D,JPN,2022-01-06
000362,CA1533,27492997.13,C,IND,2022-01-06
000363,CA4273,53782026.87,D,IND,2022-01-06
000364,CA1697,77771018.57,C,IND,2022-01-06
000365,CA3488,34463990.18,D,PAL,2022-01-06
000366,CA8899,15842853.62,D,IND,2022-01-06
000367,CA4513,55179134.92,C,PAL,2022-01-06
000368,CA5962,8716999.14,D,IND,2022-01-06
000369,CA3545,58037778.64,C,CHN,2022-01-06
000370,CA3202,13413812.01,D,USA,2022-01-06
000371,CA3195,37815595.73,D,CAN,2022-01-06
000372,CA7475,19921797.47,D,IND,2022-01-06
000373,CA2654,12629410.0,D,CHN,2022-01-06
000374,CA1519,63943991.59,D,JPN,2022-01-06
000375,CA6457,87929495.34,C,AFG,2022-01-06
000376,CA9393,51603878.06,D,PAL,2022-01-06
000377,CA6388,20708086.96,C,AFG,2022-01-06
000378,CA1335,97684344.99,D,PAL,2022-01-06
000379,CA8906,6656983.14,C,IND,2022-01-06
000380,CA9374,95626595.03,C,CHN,2022-01-06
000381,CA7788,39816029.96,D,CAN,2022-01-06
000382,CA9017,83548769.98,C,JPN,2022-01-06
000383,CA6673,98694981.74,C,USA,2022-01-06
000384,CA5469,1539528.03,C,PAL,2022-01-06
000385,CA1030,86055471.97,C,KON,2022-01-06
000386,CA4933,17378725.55,C,KON,2022-01-06
000387,CA1577,60806409.21,C,AFG,2022-01-06
000388,CA7061,71312160.74,D,CAN,2022-01-06
000389,CA3244,33861106.75,D,JPN,2022-01-06
000390,CA4853,76599571.72,C,IND,2022-01-06
000391,CA4129,50116336.44,D,AFG,2022-01-06
000392,CA8385,52844937.67,D,USA,2022-01-06
000393,CA1650,73693276.33,D,CHN,2022-01-06
000394,CA2788,42744788.53,D,AFG,2022-01-06
000395,CA2532,63840975.29,C,JPN,2022-01-06
000396,CA4192,18441433.36,D,JPN,2022-01-06
000397,CA9585,45731479.32,D,CAN,2022-01-06
000398,CA8703,30096802.03,C,KON,2022-01-06
000399,CA8875,20725512.9,C,PAL,2022-01-06
000400,CA7032,74726206.34,D,KON,2022-01-06
000401,CA6136,46958602.26,C,CHN,2022-01-06
000402,CA0751,53203525.34,D,USA,2022-01-06
000403,CA0184,69734070.21,D,CHN,2022-01-06
000404,CA2667,85069660.88,C,CHN,2022-01-06
000405,CA4496,58232112.52,C,AFG,2022-01-06
000406,CA4882,57705887.43,C,CHN,2022-01-06
000407,CA3501,92054222.87,D,AFG,2022-01-06
000408,CA7532,93936572.72,C,KON,2022-01-06
000409,CA4130,29027723.39,D,CAN,2022-01-06
000410,CA6459,97020934.65,C,IND,2022-01-06
000411,CA3934,34452621.58,D,JPN,2022-01-06
000412,CA8898,41340207.81,C,CHN,2022-01-06
000413,CA9696,81204378.33,D,CAN,2022-01-06
000414,CA7328,81288057.59,C,USA,2022-01-06
000415,CA4664,4735583.13,D,KON,2022-01-06
000416,CA1433,81025777.89,D,PAL,2022-01-06
000417,CA2668,84915197.13,D,IND,2022-01-06
000418,CA0015,66135561.82,C,USA,2022-01-06
000419,CA2798,17031442.65,D,CHN,2022-01-06
000420,CA8028,38700032.28,D,JPN,2022-01-06
000421,CA7968,57392206.43,D,CHN,2022-01-06
000422,CA9219,29518382.16,D,USA,2022-01-06
000423,CA1744,85481470.22,C,JPN,2022-01-06
000424,CA3021,12635111.45,C,PAL,2022-01-06
000425,CA2264,14679899.34,D,PAL,2022-01-06
000426,CA7253,63094542.52,D,AFG,2022-01-06
000427,CA8710,24964340.53,C,CHN,2022-01-06
000428,CA4980,92007419.06,C,IND,2022-01-06
000429,CA7237,54417758.96,C,CHN,2022-01-06
000430,CA8055,59230429.2,D,CHN,2022-01-06
000431,CA5640,33288728.03,C,AFG,2022-01-06
000432,CA4830,7063530.27,C,USA,2022-01-06
000433,CA9302,38402728.6,D,IND,2022-01-06
000434,CA7024,77603259.66,D,CAN,2022-01-06
000435,CA1028,73707881.58,D,CAN,2022-01-06
000436,CA6553,31653263.52,D,PAL,2022-01-06
000437,CA1267,17815532.08,C,JPN,2022-01-06
000438,CA0149,89305329.22,D,KON,2022-01-06
000439,CA6271,18381903.21,D,USA,2022-01-06
000440,CA7566,50235315.74,D,USA,2022-01-06
000441,CA8097,37200933.38,C,JPN,2022-01-06
000442,CA4071,48747234.73,D,CAN,2022-01-06
000443,CA8171,16658700.31,D,KON,2022-01-06
000444,CA7178,27420411.36,D,KON,2022-01-06
000445,CA3732,34330863.16,C,USA,2022-01-06
000446,CA7318,41307361.57,D,KON,2022-01-06
000447,CA7442,53066349.53,C,IND,2022-01-06
000448,CA4398,35060178.65,C,CAN,2022-01-06
000449,CA9156,26847866.15,C,PAL,2022-01-06
000450,CA9079,40277081.41,C,IND,2022-01-06
000451,CA3111,70260911.32,D,CHN,2022-01-06
000452,CA9444,21264989.45,C,CAN,2022-01-06
000453,CA3818,84305229.5,D,KON,2022-01-06
000454,CA5551,50691752.82,D,KON,2022-01-06
000455,CA5560,90877332.82,C,JPN,2022-01-06
000456,CA3138,65177668.69,D,USA,2022-01-06
000457,CA5871,86439595.55,C,CAN,2022-01-06
000458,CA3444,9607822.33,C,CAN,2022-01-06
000459,CA1173,35246493.05,C,CAN,2022-01-06
000460,CA4869,67216610.0,D,KON,2022-01-06
000461,CA8407,41880696.74,D,PAL,2022-01-06
000462,CA3282,90660453.47,D,AFG,2022-01-06
000463,CA0620,41060743.86,C,USA,2022-01-06
000464,CA3710,44727843.79,C,PAL,2022-01-06
000465,CA9761,29272156.48,C,CAN,2022-01-06
000466,CA6563,25119669.33,D,CAN,2022-01-06
000467,CA6087,27545471.81,D,KON,2022-01-06
000468,CA5023,76357482.77,D,JPN,2022-01-06
000469,CA7557,48360692.51,C,USA,2022-01-06
000470,CA5946,58319373.54,C,AFG,2022-01-06
000471,CA5452,63297199.75,D,AFG,2022-01-06
000472,CA7500,99424947.91,D,AFG,2022-01-06
000473,CA4793,86874918.06,C,USA,2022-01-06
000474,CA1780,30890129.86,D,JPN,2022-01-06
000475,CA2892,78951327.38,C,AFG,2022-01-06
000476,CA3095,2950198.62,C,KON,2022-01-06
000477,CA7418,64797845.07,C,USA,2022-01-06
000478,CA1768,94837129.21,D,PAL,2022-01-06
000479,CA2139,83451293.41,C,CAN,2022-01-06
000480,CA6946,2882130.8,D,USA,2022-01-06
000481,CA7239,31405788.42,D,USA,2022-01-06
000482,CA7005,53596352.1,D,CAN,2022-01-06
000483,CA7231,95333043.66,D,AFG,2022-01-06
000484,CA6582,1216962.32,D,CAN,2022-01-06
000485,CA4467,88048214.37,D,CAN,2022-01-06
000486,CA0256,82276297.17,C,IND,2022-01-06
000487,CA3093,90372621.45,D,CHN,2022-01-06
000488,CA9990,23711118.46,D,PAL,2022-01-06
000489,CA5192,12954857.57,D,CAN,2022-01-06
000490,CA2340,12285855.62,C,USA,2022-01-06
000491,CA6062,18359181.08,D,KON,2022-01-06
000492,CA9383,28090005.94,D,PAL,2022-01-06
000493,CA2741,35520598.89,D,CHN,2022-01-06
000494,CA9769,14608371.03,C,CHN,2022-01-06
000495,CA8493,35514184.06,C,USA,2022-01-06
000496,CA7197,99579722.02,D,PAL,2022-01-06
000497,CA4514,54153769.33,D,JPN,2022-01-06
000498,CA2927,42575775.56,C,USA,2022-01-06
000499,CA3536,40729607.85,C,USA,2022-01-06
000500,CA9268,78526464.41,C,JPN,2022-01-06
000501,CA4781,71627272.8,D,PAL,2022-01-06
000502,CA9875,5341449.48,C,USA,2022-01-06
000503,CA0987,98720725.6,C,PAL,2022-01-06
000504,CA0770,66732267.49,D,JPN,2022-01-06
000505,CA4091,18491970.57,C,AFG,2022-01-06
000506,CA1976,43184304.73,C,AFG,2022-01-06
000507,CA2962,55362924.15,C,USA,2022-01-06
000508,CA6143,73899483.3,C,JPN,2022-01-06
000509,CA9223,98228114.32,C,JPN,2022-01-06
000510,CA0146,85035221.9,C,IND,2022-01-06
000511,CA5502,17391398.91,D,PAL,2022-01-06
000512,CA5471,76893232.8,C,KON,2022-01-06
000513,CA2564,85889602.9,D,CAN,2022-01-06
000514,CA0162,48308693.27,C,JPN,2022-01-06
000515,CA0948,13289523.05,D,PAL,2022-01-06
000516,CA3883,26878954.78,D,AFG,2022-01-06
000517,CA6984,12691302.04,C,USA,2022-01-06
000518,CA8631,72829511.9,C,KON,2022-01-06
000519,CA8723,42852912.37,D,IND,2022-01-06
000520,CA3614,28838048.04,C,CAN,2022-01-06
000521,CA3203,63307635.85,C,AFG,2022-01-06
000522,CA5992,68209697.57,C,KON,2022-01-06
000523,CA0731,32988688.34,D,USA,2022-01-06
