tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
000052,CA4992,77952802.36,C,CHN,2022-01-01
000053,CA2958,38781119.16,D,PAL,2022-01-01
000054,CA7295,81303268.18,D,USA,2022-01-01
000055,CA0631,49398317.88,D,JPN,2022-01-01
000056,CA6125,1171308.01,D,USA,2022-01-01
000057,CA1657,50986716.85,D,IND,2022-01-01
000058,CA9031,27480345.51,D,IND,2022-01-01
000059,CA6314,51579080.96,D,CAN,2022-01-01
000060,CA9779,651478.13,C,USA,2022-01-01
000061,CA4483,33707272.76,D,CHN,2022-01-01
000062,CA4263,58051875.34,D,CHN,2022-01-01
000063,CA4292,6933508.28,C,CAN,2022-01-01
000064,CA2052,99540803.98,D,CAN,2022-01-01
000065,CA9335,70432425.89,D,KON,2022-01-01
000066,CA7902,34211817.61,D,CAN,2022-01-01
000067,CA3495,54768677.42,D,USA,2022-01-01
000068,CA3621,39335205.78,D,AFG,2022-01-01
000069,CA8280,93098606.52,C,CHN,2022-01-01
000070,CA0676,6160444.91,D,USA,2022-01-01
000071,CA5935,69315124.17,D,KON,2022-01-01
000072,CA0501,19874444.47,D,IND,2022-01-01
000073,CA8695,61011988.09,C,IND,2022-01-01
000074,CA7289,23804603.15,D,KON,2022-01-01
000075,CA8891,13311147.5,D,IND,2022-01-01
000076,CA3902,20760300.86,D,CAN,2022-01-01
000077,CA6323,90647039.83,D,AFG,2022-01-01
000078,CA5093,52227663.88,D,AFG,2022-01-01
000079,CA1577,41526813.51,C,CHN,2022-01-01
000080,CA8769,25057910.23,C,PAL,2022-01-01
000081,CA0306,26147428.05,C,IND,2022-01-01
000082,CA0491,17826206.19,C,USA,2022-01-01
000083,CA1763,61306187.95,C,JPN,2022-01-01
000084,CA1424,98465213.14,C,PAL,2022-01-01
000085,CA6185,41228660.72,C,KON,2022-01-01
000086,CA2491,58771439.73,C,JPN,2022-01-01
000087,CA0443,35832030.99,C,IND,2022-01-01
000088,CA4119,17424314.53,C,AFG,2022-01-01
000089,CA5218,2011797.07,D,AFG,2022-01-01
000090,CA8860,47999456.59,C,KON,2022-01-01
000091,CA6835,33707078.87,C,USA,2022-01-01
000092,CA4755,64702701.48,C,PAL,2022-01-01
000093,CA0668,68004872.65,C,USA,2022-01-01
000094,CA8279,71545943.01,C,USA,2022-01-01
000095,CA8814,66651015.87,D,CAN,2022-01-01
000096,CA3650,91852216.15,D,PAL,2022-01-01
000097,CA0312,65272228.43,D,PAL,2022-01-01
000098,CA6663,38377828.94,C,CAN,2022-01-01
000099,CA3028,24887424.03,C,KON,2022-01-01
000100,CA1021,45520508.29,D,IND,2022-01-01
000101,CA2610,68477257.63,C,JPN,2022-01-01
000102,CA1519,41926611.81,C,CAN,2022-01-01
000103,CA4161,62982134.81,C,KON,2022-01-01
000104,CA2228,69215918.4,D,KON,2022-01-01
000105,CA6567,41855382.94,D,PAL,2022-01-01
000106,CA0065,37662130.91,D,KON,2022-01-01
000107,CA4970,64566929.01,C,USA,2022-01-01
000108,CA3390,10012568.79,D,AFG,2022-01-01
000109,CA8291,13159173.81,D,PAL,2022-01-01
000110,CA3877,39928279.19,D,PAL,2022-01-01
000111,CA3442,27546150.11,D,CAN,2022-01-01
000112,CA9751,15664724.64,D,IND,2022-01-01
000113,CA2639,31390897.22,C,USA,2022-01-01
000114,CA3770,25912999.39,D,AFG,2022-01-01
000115,CA1164,21580587.99,D,IND,2022-01-01
000116,CA1945,19316163.86,C,IND,2022-01-01
000117,CA7915,4651630.37,C,AFG,2022-01-01
000118,CA1775,81848292.61,C,USA,2022-01-01
000119,CA4196,76302993.97,C,USA,2022-01-01
000120,CA9026,17595025.54,D,CHN,2022-01-01
000121,CA7152,26935278.56,C,AFG,2022-01-01
000122,CA6501,53894000.92,C,PAL,2022-01-01
000123,CA1693,24692681.41,C,JPN,2022-01-01
000124,CA5154,72767075.67,C,KON,2022-01-01
000125,CA8127,74165761.75,C,CAN,2022-01-01
000126,CA1101,33694909.98,C,JPN,2022-01-01
000127,CA1965,19766127.5,C,KON,2022-01-01
000128,CA5934,60952868.58,C,KON,2022-01-01
000129,CA9065,79352169.94,D,KON,2022-01-01
000130,CA8760,38951912.23,C,JPN,2022-01-01
000131,CA1383,97129870.74,C,USA,2022-01-01
000132,CA2242,42988734.71,D,PAL,2022-01-01
000133,CA5703,7085398.81,D,AFG,2022-01-01
000134,CA5666,90111482.02,C,KON,2022-01-01
000135,CA1279,33911187.29,C,KON,2022-01-01
000136,CA6483,46157874.33,D,JPN,2022-01-01
000137,CA3416,4485789.82,C,CHN,2022-01-01
000138,CA6193,53715929.71,D,CHN,2022-01-01
000139,CA5887,88597213.28,D,JPN,2022-01-01
000140,CA5442,63023059.19,D,JPN,2022-01-01
000141,CA5136,76031134.12,D,KON,2022-01-01
000142,CA5484,30771743.33,C,USA,2022-01-01
000143,CA8647,41947022.5,C,IND,2022-01-01
000144,CA3878,87534415.12,C,IND,2022-01-01
000145,CA4745,37105812.94,C,KON,2022-01-01
000146,CA3816,91697638.74,D,PAL,2022-01-01
000147,CA0349,90013615.54,D,IND,2022-01-01
000148,CA0897,72580897.9,C,IND,2022-01-01
000149,CA6510,95819533.92,C,USA,2022-01-01
000150,CA1685,78647393.1,D,CAN,2022-01-01
000151,CA9028,5887212.86,C,AFG,2022-01-01
000152,CA0358,63580105.66,C,PAL,2022-01-01
000153,CA0602,32197700.63,D,KON,2022-01-01
000154,CA9630,12661477.96,D,AFG,2022-01-01
000155,CA3418,40382911.02,C,CHN,2022-01-01
000156,CA1701,14681526.51,D,IND,2022-01-01
000157,CA3679,86963970.79,D,AFG,2022-01-01
000158,CA0949,98028150.07,C,IND,2022-01-01
000159,CA4868,32638135.05,D,JPN,2022-01-01
000160,CA5816,53551388.29,C,IND,2022-01-01
000161,CA4853,6546654.01,D,AFG,2022-01-01
000162,CA4181,44727185.77,C,USA,2022-01-01
000163,CA0678,81190183.42,D,USA,2022-01-01
000164,CA1493,55094080.25,C,JPN,2022-01-01
000165,CA1696,10908450.91,C,KON,2022-01-01
000166,CA7878,29647274.91,C,IND,2022-01-01
000167,CA5125,47371866.1,D,IND,2022-01-01
000168,CA1310,37439006.16,C,CHN,2022-01-01
000169,CA1005,14323068.86,D,USA,2022-01-01
000170,CA4897,14512505.78,D,USA,2022-01-01
000171,CA1978,59419791.06,D,USA,2022-01-01
000172,CA1589,93774702.56,D,CHN,2022-01-01
000173,CA0565,33530016.11,D,AFG,2022-01-01
000174,CA7250,41519795.04,D,CAN,2022-01-01
000175,CA9956,36092992.37,D,CHN,2022-01-01
000176,CA6715,5229259.45,C,KON,2022-01-01
000177,CA3821,42595046.38,C,KON,2022-01-01
000178,CA5948,67414977.53,C,USA,2022-01-01
000179,CA0523,93844536.72,D,AFG,2022-01-01
000180,CA4059,60744240.09,D,KON,2022-01-01
000181,CA6444,37774264.32,C,USA,2022-01-01
000182,CA9428,58169305.02,C,KON,2022-01-01
000183,CA2023,93043417.48,D,KON,2022-01-01
000184,CA9114,18022406.58,C,KON,2022-01-01
000185,CA0744,36778301.9,C,AFG,2022-01-01
000186,CA7276,33510210.1,D,KON,2022-01-01
000187,CA7714,46753780.88,D,CHN,2022-01-01
000188,CA1929,39357034.68,D,AFG,2022-01-01
000189,CA4028,46961630.99,D,AFG,2022-01-01
000190,CA1079,32477799.07,C,USA,2022-01-01
000191,CA0514,47917926.01,C,CHN,2022-01-01
000192,CA4804,52187975.2,C,AFG,2022-01-01
000193,CA1284,48320637.27,C,KON,2022-01-01
000194,CA3304,3167940.54,C,KON,2022-01-01
000195,CA4792,23289770.59,D,JPN,2022-01-01
000196,CA9332,59316450.43,D,KON,2022-01-01
000197,CA2732,10710158.65,D,CHN,2022-01-01
000198,CA7315,74948542.86,D,JPN,2022-01-01
000199,CA4618,43588626.63,C,IND,2022-01-01
000200,CA9187,11400993.73,D,PAL,2022-01-01
000201,CA2471,22978689.15,D,CHN,2022-01-01
000202,CA8124,17811886.86,C,AFG,2022-01-01
000203,CA1918,40147605.8,D,KON,2022-01-01
000204,CA7378,21949573.42,C,IND,2022-01-01
000205,CA5907,58858639.24,D,CAN,2022-01-01
000206,CA9693,59386928.43,C,USA,2022-01-01
000207,CA6975,27888649.9,C,AFG,2022-01-01
000208,CA1861,90411077.36,C,IND,2022-01-01
000209,CA9315,43924344.59,D,PAL,2022-01-01
000210,CA6611,32457368.74,D,JPN,2022-01-01
000211,CA3292,18524281.03,D,IND,2022-01-01
000212,CA6256,14391084.57,D,CAN,2022-01-01
000213,CA6236,62855952.12,C,IND,2022-01-01
000214,CA1255,11395305.63,C,PAL,2022-01-01
000215,CA2201,88926591.87,D,CAN,2022-01-01
000216,CA2614,48552359.47,D,IND,2022-01-01
000217,CA8756,51475275.26,C,USA,2022-01-01
000218,CA1459,29641177.15,D,USA,2022-01-01
000219,CA5961,65284469.45,D,USA,2022-01-01
000220,CA1528,40997319.63,C,CHN,2022-01-01
000221,CA2189,31826404.01,C,AFG,2022-01-01
000222,CA4773,63507824.97,C,AFG,2022-01-01
000223,CA3988,68256945.27,D,JPN,2022-01-01
000224,CA3623,24042793.17,C,CHN,2022-01-01
000225,CA6731,54041096.0,C,JPN,2022-01-01
000226,CA7021,95329525.17,D,CHN,2022-01-01
000227,CA3075,41073706.61,D,PAL,2022-01-01
000228,CA4786,86047577.84,D,AFG,2022-01-01
000229,CA3496,76081826.18,C,CAN,2022-01-01
000230,CA4465,46143016.93,C,AFG,2022-01-01
000231,CA6169,90122630.35,C,KON,2022-01-01
000232,CA2883,31432455.13,C,USA,2022-01-01
000233,CA6834,93868199.0,C,PAL,2022-01-01
000234,CA0456,16048878.8,D,AFG,2022-01-01
000235,CA0758,38733319.34,D,PAL,2022-01-01
000236,CA9670,77001423.23,C,CHN,2022-01-01
000237,CA3107,22214398.54,D,CAN,2022-01-01
000238,CA7560,868906.11,C,PAL,2022-01-01
000239,CA9469,59113255.48,D,CHN,2022-01-01
000240,CA4124,80951524.89,C,AFG,2022-01-01
000241,CA3783,40244623.38,D,CAN,2022-01-01
000242,CA9651,67213796.34,D,KON,2022-01-01
000243,CA0780,10691699.34,C,CHN,2022-01-01
000244,CA8061,31113861.79,D,CHN,2022-01-01
000245,CA9406,59075809.14,C,AFG,2022-01-01
000246,CA6519,2187877.98,C,AFG,2022-01-01
000247,CA1455,76628330.64,C,PAL,2022-01-01
000248,CA6145,41085792.9,C,KON,2022-01-01
000249,CA9936,85781466.21,C,KON,2022-01-01
000250,CA7379,83807534.6,C,IND,2022-01-01
000251,CA9406,96845052.46,C,AFG,2022-01-01
000252,CA7998,28388343.81,D,PAL,2022-01-01
000253,CA1281,8092073.11,C,CHN,2022-01-01
000254,CA3775,15678264.68,D,KON,2022-01-01
000255,CA5477,3558938.04,C,AFG,2022-01-01
000256,CA4684,30829134.6,D,PAL,2022-01-01
000257,CA9377,75625284.7,C,JPN,2022-01-01
000258,CA4357,21809182.87,C,IND,2022-01-01
000259,CA8739,50995938.07,D,IND,2022-01-01
000260,CA0113,76163340.1,D,KON,2022-01-01
000261,CA9988,27755433.05,C,USA,2022-01-01
000262,CA9127,34907998.04,C,IND,2022-01-01
000263,CA6434,86761246.9,C,AFG,2022-01-01
000264,CA6174,57680309.21,C,CAN,2022-01-01
000265,CA1524,87016627.53,C,IND,2022-01-01
000266,CA2830,6992695.72,C,PAL,2022-01-01
000267,CA2375,93860866.98,C,JPN,2022-01-01
000268,CA2946,21623479.49,D,CHN,2022-01-01
000269,CA6437,40322967.24,C,AFG,2022-01-01
000270,CA4431,11802856.96,D,AFG,2022-01-01
000271,CA7700,33487377.24,D,CHN,2022-01-01
000272,CA2391,15847994.8,D,CHN,2022-01-01
000273,CA3613,67112571.73,C,PAL,2022-01-01
000274,CA0311,42998222.32,D,USA,2022-01-01
000275,CA3967,88177087.33,C,USA,2022-01-01
000276,CA7892,26134395.29,C,IND,2022-01-01
000277,CA4540,62511434.75,D,USA,2022-01-01
000278,CA8979,97915336.04,C,IND,2022-01-01
000279,CA9724,30781341.17,C,KON,2022-01-01
000280,CA9948,71072258.85,C,PAL,2022-01-01
000281,CA2362,28330226.57,D,PAL,2022-01-01
000282,CA3465,15649825.6,D,KON,2022-01-01
000283,CA7084,66619347.66,C,KON,2022-01-01
000284,CA7784,97776972.51,D,USA,2022-01-01
000285,CA3734,67310671.02,D,PAL,2022-01-01
000286,CA7302,65577392.51,C,IND,2022-01-01
000287,CA9954,75477287.69,C,CHN,2022-01-01
000288,CA8519,90994858.04,C,JPN,2022-01-01
000289,CA6595,44283350.76,D,CHN,2022-01-01
000290,CA9688,33560571.91,D,JPN,2022-01-01
000291,CA5587,71481033.45,C,JPN,2022-01-01
000292,CA8653,46312893.14,D,CAN,2022-01-01
000293,CA8688,79156963.95,D,CAN,2022-01-01
000294,CA1151,80705014.76,C,IND,2022-01-01
000295,CA0765,53981691.22,C,CHN,2022-01-01
000296,CA3427,79143403.0,D,CAN,2022-01-01
000297,CA9550,29028061.66,D,USA,2022-01-01
000298,CA9788,85004671.27,D,AFG,2022-01-01
000299,CA6369,87800314.27,C,USA,2022-01-01
000300,CA3392,62866688.8,C,CAN,2022-01-01
000301,CA4552,70309375.64,D,CAN,2022-01-01
000302,CA8556,13461659.67,C,JPN,2022-01-01
000303,CA9233,92021633.02,D,PAL,2022-01-01
000304,CA3816,76075972.53,D,CHN,2022-01-01
000305,CA3603,81666857.21,C,CAN,2022-01-01
000306,CA4207,87773878.48,D,PAL,2022-01-01
000307,CA9211,77031116.25,D,KON,2022-01-01
000308,CA0955,59343343.34,C,JPN,2022-01-01
000309,CA6589,42489237.85,D,PAL,2022-01-01
000310,CA0427,40361413.86,C,USA,2022-01-01
000311,CA7579,35261258.79,D,USA,2022-01-01
000312,CA1785,34899737.57,C,JPN,2022-01-01
000313,CA6595,63532636.42,D,KON,2022-01-01
000314,CA0727,83285535.22,D,AFG,2022-01-01
000315,CA9078,54045830.9,C,KON,2022-01-01
000316,CA9033,99259103.61,C,PAL,2022-01-01
000317,CA4555,3995141.3,D,JPN,2022-01-01
000318,CA9809,50190937.73,C,AFG,2022-01-01
000319,CA5399,42546799.18,D,KON,2022-01-01
000320,CA2970,18171392.41,C,KON,2022-01-01
000321,CA7500,72026521.34,D,AFG,2022-01-01
000322,CA0070,13515418.02,D,JPN,2022-01-01
000323,CA4308,22802177.84,C,CHN,2022-01-01
000324,CA6814,37312353.74,C,CHN,2022-01-01
000325,CA7758,89986745.38,D,CHN,2022-01-01
000326,CA2054,91485112.26,D,KON,2022-01-01
000327,CA2385,7765964.92,C,AFG,2022-01-01
000328,CA5257,25887808.44,D,CAN,2022-01-01
000329,CA5174,92395358.08,C,KON,2022-01-01
000330,CA7839,38735280.84,D,CHN,2022-01-01
000331,CA5802,46061128.86,C,JPN,2022-01-01
000332,CA3102,89162805.28,D,CHN,2022-01-01
000333,CA3238,54028535.53,D,AFG,2022-01-01
000334,CA2641,66870457.02,C,USA,2022-01-01
000335,CA3329,68008589.49,C,IND,2022-01-01
000336,CA5036,84653701.1,D,AFG,2022-01-01
000337,CA4998,36740262.46,C,AFG,2022-01-01
000338,CA0973,86937826.64,C,IND,2022-01-01
000339,CA0916,28941027.27,D,CHN,2022-01-01
000340,CA3097,44067328.27,C,AFG,2022-01-01
000341,CA5899,47739001.48,D,JPN,2022-01-01
000342,CA9485,96006537.0,D,USA,2022-01-01
000343,CA3701,19167260.59,D,PAL,2022-01-01
000344,CA2105,38463476.7,D,IND,2022-01-01
000345,CA6425,3966160.53,C,CHN,2022-01-01
000346,CA6836,35555560.78,D,USA,2022-01-01
000347,CA6680,3217011.33,C,KON,2022-01-01
000348,CA3068,58694380.51,C,CAN,2022-01-01
000349,CA4304,55434927.39,D,KON,2022-01-01
000350,CA2200,20522889.06,C,IND,2022-01-01
000351,CA2229,65442198.13,D,CAN,2022-01-01
000352,CA1370,8570294.29,C,CAN,2022-01-01
000353,CA8072,15448340.1,D,IND,2022-01-01
000354,CA2451,89954512.71,C,PAL,2022-01-01
000355,CA1358,24031370.33,C,USA,2022-01-01
000356,CA8791,43376804.69,C,PAL,2022-01-01
000357,CA5789,56912863.35,C,CAN,2022-01-01
000358,CA5270,5398020.99,D,AFG,2022-01-01
000359,CA9233,82605040.0,C,PAL,2022-01-01
000360,CA2688,7985342.87,C,KON,2022-01-01
000361,CA6806,51918234.18,D,IND,2022-01-01
000362,CA2070,61302729.45,C,PAL,2022-01-01
000363,CA7900,84508700.79,C,JPN,2022-01-01
000364,CA0318,34374041.82,D,AFG,2022-01-01
000365,CA8235,68016801.29,D,USA,2022-01-01
000366,CA3008,74324516.86,D,USA,2022-01-01
000367,CA6742,49002285.87,D,AFG,2022-01-01
000368,CA0297,52307404.07,C,AFG,2022-01-01
000369,CA2310,76847042.82,D,IND,2022-01-01
000370,CA8001,26291277.34,D,USA,2022-01-01
000371,CA8159,96457856.8,D,IND,2022-01-01
000372,CA0799,51394435.0,D,JPN,2022-01-01
000373,CA9543,6400863.09,C,CHN,2022-01-01
000374,CA3342,18035833.03,C,AFG,2022-01-01
000375,CA5818,29105208.09,C,PAL,2022-01-01
000376,CA1601,30747097.26,C,CHN,2022-01-01
000377,CA8471,43903935.29,D,PAL,2022-01-01
000378,CA6461,64523884.71,C,USA,2022-01-01
000379,CA3768,44976480.23,C,USA,2022-01-01
000380,CA5559,45148753.84,D,AFG,2022-01-01
000381,CA9963,31762065.87,C,KON,2022-01-01
000382,CA5575,65602046.26,D,PAL,2022-01-01
000383,CA7268,97918891.88,D,USA,2022-01-01
000384,CA6311,77837582.51,C,IND,2022-01-01
000385,CA4116,85081084.98,C,CAN,2022-01-01
000386,CA5747,74871070.8,D,KON,2022-01-01
000387,CA3431,73907126.73,C,IND,2022-01-01
000388,CA9073,55895651.67,D,CAN,2022-01-01
000389,CA9928,88508137.64,C,JPN,2022-01-01
000390,CA4289,41622158.18,D,IND,2022-01-01
000391,CA1058,6374777.41,D,CHN,2022-01-01
000392,CA5907,74496058.05,C,JPN,2022-01-01
000393,CA3150,79426560.82,C,CHN,2022-01-01
000394,CA9207,32779808.31,C,IND,2022-01-01
000395,CA0837,53674784.52,D,PAL,2022-01-01
000396,CA2144,2318933.31,D,CAN,2022-01-01
000397,CA9050,35981466.27,D,USA,2022-01-01
000398,CA1358,33975712.93,D,AFG,2022-01-01
000399,CA1905,85468279.06,D,JPN,2022-01-01
000400,CA2340,25960214.58,D,CAN,2022-01-01
000401,CA6740,52740312.39,C,PAL,2022-01-01
000402,CA9482,81789375.37,D,CAN,2022-01-01
000403,CA6494,48244853.58,D,KON,2022-01-01
000404,CA9604,3410786.12,C,AFG,2022-01-01
000405,CA8635,46218434.39,D,AFG,2022-01-01
000406,CA0612,25532053.96,C,AFG,2022-01-01
000407,CA3332,11099549.63,C,AFG,2022-01-01
000408,CA7088,76896269.57,C,IND,2022-01-01
000409,CA4027,75476002.04,D,KON,2022-01-01
000410,CA8474,71616385.19,C,CHN,2022-01-01
000411,CA0575,47340617.57,C,AFG,2022-01-01
000412,CA6772,75970603.93,D,PAL,2022-01-01
000413,CA3424,20969498.82,D,IND,2022-01-01
000414,CA0188,58298253.34,C,AFG,2022-01-01
000415,CA2752,95156316.12,D,USA,2022-01-01
000416,CA4366,99337466.46,C,PAL,2022-01-01
000417,CA3325,1010756.5,C,CAN,2022-01-01
000418,CA3625,37090021.77,C,PAL,2022-01-01
000419,CA2304,2148617.93,D,IND,2022-01-01
000420,CA9743,32744474.43,C,PAL,2022-01-01
000421,CA4445,44772679.41,D,JPN,2022-01-01
000422,CA4024,61274461.83,D,CAN,2022-01-01
000423,CA2184,7750010.33,C,AFG,2022-01-01
000424,CA5240,18346286.63,D,IND,2022-01-01
000425,CA5741,78634914.0,C,CHN,2022-01-01
000426,CA4797,91527587.03,C,IND,2022-01-01
000427,CA1197,31235865.53,D,AFG,2022-01-01
000428,CA1733,87112817.1,D,AFG,2022-01-01
000429,CA9741,21542324.68,C,CAN,2022-01-01
000430,CA7948,58259732.19,C,CAN,2022-01-01
000431,CA3893,11192374.23,C,CHN,2022-01-01
000432,CA0441,86727619.04,C,JPN,2022-01-01
000433,CA3152,97716683.65,D,CAN,2022-01-01
000434,CA0158,71365428.53,C,PAL,2022-01-01
000435,CA2726,88279793.97,C,JPN,2022-01-01
000436,CA6976,47031694.63,C,IND,2022-01-01
000437,CA0212,18655744.56,C,USA,2022-01-01
000438,CA9563,76937868.48,D,KON,2022-01-01
000439,CA2298,59996423.17,C,CHN,2022-01-01
000440,CA4216,85290814.6,D,JPN,2022-01-01
000441,CA0115,86464561.84,C,KON,2022-01-01
000442,CA5823,5365984.18,D,CAN,2022-01-01
000443,CA5789,18374956.39,C,CAN,2022-01-01
000444,CA7132,10523227.4,C,AFG,2022-01-01
000445,CA5293,25031529.14,C,IND,2022-01-01
000446,CA6563,75375198.8,C,CHN,2022-01-01
000447,CA9785,75721655.88,D,KON,2022-01-01
000448,CA8403,60294946.08,D,PAL,2022-01-01
000449,CA9431,51337519.76,C,CHN,2022-01-01
000450,CA8201,54974037.13,C,AFG,2022-01-01
000451,CA6471,88129136.78,D,CAN,2022-01-01
000452,CA8796,67223170.57,C,AFG,2022-01-01
000453,CA4111,96289580.52,D,JPN,2022-01-01
000454,CA3690,70043653.46,C,IND,2022-01-01
000455,CA4479,68304216.41,C,PAL,2022-01-01
000456,CA1296,39129645.18,D,JPN,2022-01-01
000457,CA7317,33832715.18,D,CAN,2022-01-01
000458,CA8181,77451864.06,C,USA,2022-01-01
000459,CA3055,14017512.07,D,PAL,2022-01-01
000460,CA5044,11617017.13,C,IND,2022-01-01
000461,CA0498,14036103.22,D,KON,2022-01-01
000462,CA5231,52648119.33,D,CHN,2022-01-01
000463,CA9562,43330182.34,C,CAN,2022-01-01
000464,CA9065,14280535.73,C,PAL,2022-01-01
000465,CA0770,16956103.61,D,JPN,2022-01-01
000466,CA7188,59789281.94,C,CHN,2022-01-01
000467,CA4472,61657186.44,C,AFG,2022-01-01
000468,CA3683,94616231.8,C,PAL,2022-01-01
000469,CA3503,65517977.15,C,PAL,2022-01-01
000470,CA1469,71703940.38,C,CHN,2022-01-01
000471,CA4832,8227033.63,C,IND,2022-01-01
000472,CA8554,70122981.94,C,IND,2022-01-01
000473,CA6732,11265179.67,D,AFG,2022-01-01
000474,CA2705,64198937.36,C,AFG,2022-01-01
000475,CA2986,52583990.3,D,CAN,2022-01-01
000476,CA8943,96208110.64,C,USA,2022-01-01
000477,CA7784,2853053.43,D,JPN,2022-01-01
000478,CA5622,73490442.71,C,AFG,2022-01-01
000479,CA5098,84101459.36,C,USA,2022-01-01
000480,CA8508,13937822.41,D,CAN,2022-01-01
000481,CA7245,6786260.76,C,CHN,2022-01-01
000482,CA6617,70244126.25,C,CHN,2022-01-01
000483,CA2138,13025523.67,D,IND,2022-01-01
000484,CA2453,83886533.89,C,JPN,2022-01-01
000485,CA3274,29873175.58,D,JPN,2022-01-01
000486,CA9352,45288876.19,D,JPN,2022-01-01
000487,CA5860,74990560.58,D,AFG,2022-01-01
000488,CA7052,43065716.08,D,JPN,2022-01-01
000489,CA7763,94417223.93,D,IND,2022-01-01
000490,CA2682,41383544.56,C,JPN,2022-01-01
000491,CA4646,18062469.48,D,AFG,2022-01-01
000492,CA6642,85574642.03,C,KON,2022-01-01
000493,CA5749,62857769.23,D,IND,2022-01-01
000494,CA2168,66006816.86,C,PAL,2022-01-01
000495,CA7604,72487745.4,C,IND,2022-01-01
000496,CA9516,23000463.1,C,IND,2022-01-01
000497,CA0468,45560996.49,C,JPN,2022-01-01
000498,CA2154,85724354.44,C,IND,2022-01-01
000499,CA7726,55965719.72,D,AFG,2022-01-01
000500,CA4569,85655576.56,D,IND,2022-01-01
000501,CA0180,84701713.72,D,CHN,2022-01-01
000502,CA9428,236373.68,C,CAN,2022-01-01
000503,CA7098,68277597.04,C,PAL,2022-01-01
000504,CA5578,7134562.9,C,IND,2022-01-01
000505,CA3725,47463951.75,C,IND,2022-01-01
000506,CA6897,51918073.02,C,CHN,2022-01-01
000507,CA7562,79305792.35,D,PAL,2022-01-01
000508,CA5718,4779488.27,D,CAN,2022-01-01
000509,CA1189,78723726.7,C,CAN,2022-01-01
000510,CA0664,92208687.96,D,PAL,2022-01-01
000511,CA7197,89530322.42,D,IND,2022-01-01
000512,CA3239,432293.66,D,JPN,2022-01-01
000513,CA5943,66618981.62,D,JPN,2022-01-01
000514,CA4137,32712595.59,C,JPN,2022-01-01
000515,CA6896,73712479.2,C,IND,2022-01-01
000516,CA4852,44114905.23,C,AFG,2022-01-01
000517,CA5648,70689510.96,C,JPN,2022-01-01
000518,CA8778,89689428.8,D,IND,2022-01-01
000519,CA4794,5014275.61,D,PAL,2022-01-01
000520,CA6382,15766173.06,C,PAL,2022-01-01
000521,CA0690,51114074.9,D,PAL,2022-01-01
000522,CA1885,58541776.83,C,JPN,2022-01-01
000523,CA9405,20425029.0,C,JPN,2022-01-01
