tran_id,cust_id,tran_ammount,tran_type,tran_country_cd,tran_date
000133,CA6948,83790352.32,C,USA,2022-01-05
000134,CA2232,78502862.35,C,CAN,2022-01-05
000135,CA5343,45441344.91,C,CAN,2022-01-05
000136,CA8625,88751363.66,D,USA,2022-01-05
000137,CA8569,87953575.24,D,KON,2022-01-05
000138,CA6339,36917469.34,C,JPN,2022-01-05
000139,CA6060,89375093.83,C,IND,2022-01-05
000140,CA6950,81347608.06,C,CAN,2022-01-05
000141,CA4340,58293000.86,D,AFG,2022-01-05
000142,CA2412,68924445.04,C,IND,2022-01-05
000143,CA8515,98975589.82,D,CHN,2022-01-05
000144,CA8582,54414150.67,D,AFG,2022-01-05
000145,CA5281,14059026.0,C,AFG,2022-01-05
000146,CA7653,94712292.39,D,CHN,2022-01-05
000147,CA5341,62528434.87,C,IND,2022-01-05
000148,CA4303,29038064.86,D,CHN,2022-01-05
000149,CA0171,97777366.88,C,PAL,2022-01-05
000150,CA4526,22280452.7,C,PAL,2022-01-05
000151,CA7770,30672636.07,D,CHN,2022-01-05
000152,CA7000,85358006.57,C,IND,2022-01-05
000153,CA3128,99210047.35,D,KON,2022-01-05
000154,CA9773,35959902.0,C,AFG,2022-01-05
000155,CA9720,97803184.32,D,USA,2022-01-05
000156,CA7586,85067727.18,C,IND,2022-01-05
000157,CA4009,89570881.7,C,JPN,2022-01-05
000158,CA4216,91712675.93,C,PAL,2022-01-05
000159,CA4021,75030853.98,D,PAL,2022-01-05
000160,CA0307,98163790.52,D,CAN,2022-01-05
000161,CA8407,67124193.43,C,KON,2022-01-05
000162,CA7903,55103608.8,C,USA,2022-01-05
000163,CA3593,40973704.26,C,IND,2022-01-05
000164,CA0453,35036227.28,D,JPN,2022-01-05
000165,CA4290,63302142.3,C,USA,2022-01-05
000166,CA6255,62614914.45,C,CAN,2022-01-05
000167,CA4255,65226348.29,C,JPN,2022-01-05
000168,CA7508,57757080.32,D,PAL,2022-01-05
000169,CA0125,5820369.41,C,AFG,2022-01-05
000170,CA3545,7886699.04,D,KON,2022-01-05
000171,CA5119,23358286.67,D,KON,2022-01-05
000172,CA7554,362020.17,C,KON,2022-01-05
000173,CA6921,77745934.92,C,AFG,2022-01-05
000174,CA8131,50822151.82,C,CAN,2022-01-05
000175,CA9722,65519609.99,D,KON,2022-01-05
000176,CA2297,15812649.56,D,AFG,2022-01-05
000177,CA8605,32708454.44,C,PAL,2022-01-05
000178,CA2797,72983768.3,D,USA,2022-01-05
000179,CA9404,43358921.2,C,JPN,2022-01-05
000180,CA8290,60715895.36,C,CAN,2022-01-05
000181,CA4003,82369547.17,C,USA,2022-01-05
000182,CA6020,37060306.72,C,CHN,2022-01-05
000183,CA0153,82164735.46,D,IND,2022-01-05
000184,CA7933,53838033.89,C,CHN,2022-01-05
000185,CA7829,8071431.46,D,JPN,2022-01-05
000186,CA9912,53464897.05,D,AFG,2022-01-05
000187,CA1489,62541818.33,C,CHN,2022-01-05
000188,CA5039,14512278.72,D,PAL,2022-01-05
000189,CA9295,63312896.19,D,JPN,2022-01-05
000190,CA9503,75733906.68,C,IND,2022-01-05
000191,CA7297,60568782.15,D,PAL,2022-01-05
000192,CA5722,61351270.8,C,IND,2022-01-05
000193,CA4285,71042605.5,D,IND,2022-01-05
000194,CA3468,33051605.42,D,JPN,2022-01-05
000195,CA5190,59357584.29,C,CHN,2022-01-05
000196,CA6969,80589848.81,D,CHN,2022-01-05
000197,CA6540,38309966.56,C,CHN,2022-01-05
000198,CA3631,5183670.96,D,IND,2022-01-05
000199,CA2534,91758165.86,D,CAN,2022-01-05
000200,CA3235,38705019.33,C,AFG,2022-01-05
000201,CA5924,72953550.96,C,USA,2022-01-05
000202,CA6726,65516876.7,C,CHN,2022-01-05
000203,CA2673,59604341.14,C,AFG,2022-01-05
000204,CA0673,2061708.51,C,KON,2022-01-05
000205,CA1795,44528080.04,D,USA,2022-01-05
000206,CA4081,16794705.12,C,PAL,2022-01-05
000207,CA0834,65205839.05,D,CAN,2022-01-05
000208,CA3499,286735.16,D,CAN,2022-01-05
000209,CA2549,40038156.37,C,AFG,2022-01-05
000210,CA1394,47319535.26,C,IND,2022-01-05
000211,CA7894,46376763.82,C,IND,2022-01-05
000212,CA2803,89671976.69,D,KON,2022-01-05
000213,CA3073,87212901.29,D,IND,2022-01-05
000214,CA5358,40113483.41,D,JPN,2022-01-05
000215,CA2160,20630637.05,C,JPN,2022-01-05
000216,CA6984,96491213.77,C,CAN,2022-01-05
000217,CA3427,59368500.84,C,AFG,2022-01-05
000218,CA8378,21056386.58,C,CAN,2022-01-05
000219,CA5777,78859953.77,D,JPN,2022-01-05
000220,CA7156,2931757.18,D,IND,2022-01-05
000221,CA1816,11604332.89,D,KON,2022-01-05
000222,CA5879,92040647.31,D,USA,2022-01-05
000223,CA2032,78404401.23,C,CHN,2022-01-05
000224,CA4204,30090954.88,C,IND,2022-01-05
000225,CA7429,68399913.06,D,CHN,2022-01-05
000226,CA1344,79739441.84,C,IND,2022-01-05
000227,CA4173,56811556.44,C,JPN,2022-01-05
000228,CA5991,11773505.13,C,USA,2022-01-05
000229,CA5233,52165616.15,D,CAN,2022-01-05
000230,CA7413,8966986.92,D,JPN,2022-01-05
000231,CA5931,58429600.72,D,JPN,2022-01-05
000232,CA6361,97561931.94,C,USA,2022-01-05
000233,CA3431,56850641.47,D,IND,2022-01-05
000234,CA4384,5124962.13,D,JPN,2022-01-05
000235,CA3479,46879335.5,C,KON,2022-01-05
000236,CA7577,23248979.22,D,CAN,2022-01-05
000237,CA2547,83780198.84,C,CAN,2022-01-05
000238,CA3955,94912312.29,C,PAL,2022-01-05
000239,CA3698,39534246.31,C,PAL,2022-01-05
000240,CA2586,13654311.48,D,CHN,2022-01-05
000241,CA6435,632969.94,C,IND,2022-01-05
000242,CA1527,42115056.91,C,IND,2022-01-05
000243,CA1262,79712409.53,D,CHN,2022-01-05
000244,CA8563,25846872.54,C,AFG,2022-01-05
000245,CA7525,10709541.25,C,CAN,2022-01-05
000246,CA8019,69885273.05,C,IND,2022-01-05
000247,CA2345,63514804.52,C,USA,2022-01-05
000248,CA7112,34428778.07,D,PAL,2022-01-05
000249,CA9669,97983308.81,C,CHN,2022-01-05
000250,CA9286,14293801.57,C,JPN,2022-01-05
000251,CA8497,71105405.93,C,JPN,2022-01-05
000252,CA8531,81263162.97,D,CAN,2022-01-05
000253,CA8581,89465875.18,C,IND,2022-01-05
000254,CA3805,22940811.58,D,AFG,2022-01-05
000255,CA6124,73015514.54,D,AFG,2022-01-05
000256,CA5644,26505596.35,D,JPN,2022-01-05
000257,CA0162,5331151.6,C,JPN,2022-01-05
000258,CA3454,92218974.02,D,JPN,2022-01-05
000259,CA7474,68915639.3,C,KON,2022-01-05
000260,CA8464,12453030.88,D,AFG,2022-01-05
000261,CA2174,59870022.35,D,CAN,2022-01-05
000262,CA5979,70425516.52,D,KON,2022-01-05
000263,CA2033,65677007.79,D,CHN,2022-01-05
000264,CA2396,39566430.06,D,IND,2022-01-05
000265,CA7801,82410866.74,C,KON,2022-01-05
000266,CA2386,76838120.36,C,JPN,2022-01-05
000267,CA3739,88290839.24,C,CAN,2022-01-05
000268,CA1418,49168464.63,D,IND,2022-01-05
000269,CA6736,49364737.26,D,CHN,2022-01-05
000270,CA2280,38269905.95,D,CHN,2022-01-05
000271,CA2664,32244674.18,D,CAN,2022-01-05
000272,CA5089,87431465.66,C,PAL,2022-01-05
000273,CA3739,62993563.28,D,CAN,2022-01-05
000274,CA3861,77939444.73,C,AFG,2022-01-05
000275,CA1995,44423433.68,C,CHN,2022-01-05
000276,CA7784,94302369.62,C,CAN,2022-01-05
000277,CA1356,5936401.05,D,KON,2022-01-05
000278,CA6486,49506493.13,D,PAL,2022-01-05
000279,CA9730,63120901.32,C,USA,2022-01-05
000280,CA8303,4030476.11,C,AFG,2022-01-05
000281,CA0420,59095174.94,C,KON,2022-01-05
000282,CA9781,52496321.24,C,KON,2022-01-05
000283,CA4655,73302372.47,D,CAN,2022-01-05
000284,CA1641,22160955.66,C,IND,2022-01-05
000285,CA9256,66834099.34,D,IND,2022-01-05
000286,CA1235,14648413.95,D,CAN,2022-01-05
000287,CA0822,35734619.61,D,AFG,2022-01-05
000288,CA0888,93700897.67,C,USA,2022-01-05
000289,CA4228,15148018.86,C,IND,2022-01-05
000290,CA5222,77428608.48,C,USA,2022-01-05
000291,CA9996,80750324.82,C,KON,2022-01-05
000292,CA9379,67208751.56,C,IND,2022-01-05
000293,CA8559,55907129.33,D,USA,2022-01-05
000294,CA5998,59221670.8,D,CHN,2022-01-05
000295,CA8819,56451582.01,D,IND,2022-01-05
000296,CA5408,33878726.34,D,KON,2022-01-05
000297,CA0651,14673806.53,C,AFG,2022-01-05
000298,CA8575,59217439.01,D,USA,2022-01-05
000299,CA5541,71153648.91,C,JPN,2022-01-05
000300,CA3096,10869494.39,D,IND,2022-01-05
000301,CA4508,21313145.26,D,USA,2022-01-05
000302,CA8585,29252870.62,D,AFG,2022-01-05
000303,CA5306,46770324.31,D,KON,2022-01-05
000304,CA1503,71206347.19,C,KON,2022-01-05
000305,CA8674,70404459.06,D,KON,2022-01-05
000306,CA9183,64198673.95,D,USA,2022-01-05
000307,CA8353,30523452.49,C,USA,2022-01-05
000308,CA7622,34251899.1,D,JPN,2022-01-05
000309,CA9636,59063331.58,C,CAN,2022-01-05
000310,CA1937,99582236.22,D,JPN,2022-01-05
000311,CA9555,96322761.58,D,CAN,2022-01-05
000312,CA0369,78826474.83,C,JPN,2022-01-05
000313,CA6340,27369694.42,D,USA,2022-01-05
000314,CA9766,6013158.44,D,CHN,2022-01-05
000315,CA6370,94609305.93,D,JPN,2022-01-05
000316,CA7675,77278027.57,C,CAN,2022-01-05
000317,CA0090,35493420.04,D,PAL,2022-01-05
000318,CA8550,38653672.18,D,KON,2022-01-05
000319,CA7002,2071430.89,D,KON,2022-01-05
000320,CA2371,11816569.66,D,KON,2022-01-05
000321,CA8184,23505334.68,C,JPN,2022-01-05
000322,CA7982,70843149.31,C,JPN,2022-01-05
000323,CA8818,38653631.39,D,KON,2022-01-05
000324,CA3965,62869351.74,D,PAL,2022-01-05
000325,CA0276,38779744.73,D,JPN,2022-01-05
000326,CA4769,74878272.58,C,USA,2022-01-05
000327,CA8792,91414286.09,D,KON,2022-01-05
000328,CA3717,41908654.1,D,CHN,2022-01-05
000329,CA2285,74800858.99,D,CHN,2022-01-05
000330,CA7937,57298469.43,C,PAL,2022-01-05
000331,CA3859,14563961.43,C,AFG,2022-01-05
000332,CA6613,91029893.09,D,IND,2022-01-05
000333,CA5012,2976863.09,D,CHN,2022-01-05
000334,CA1781,77577560.22,C,JPN,2022-01-05
000335,CA4857,39963508.75,C,KON,2022-01-05
000336,CA9565,47622733.24,C,PAL,2022-01-05
000337,CA2942,22022443.24,C,PAL,2022-01-05
000338,CA7033,8899764.7,D,CAN,2022-01-05
000339,CA6606,48550645.24,C,AFG,2022-01-05
000340,CA7436,18915205.16,D,KON,2022-01-05
000341,CA2818,27107516.61,D,IND,2022-01-05
000342,CA0008,23324551.25,D,USA,2022-01-05
000343,CA2278,70437817.84,C,IND,2022-01-05
000344,CA0700,15375669.95,D,PAL,2022-01-05
000345,CA1030,43392021.29,C,CHN,2022-01-05
000346,CA9228,24469848.25,C,KON,2022-01-05
000347,CA4802,75872388.26,D,IND,2022-01-05
000348,CA8656,6314813.9,C,KON,2022-01-05
000349,CA4974,51931269.03,C,PAL,2022-01-05
000350,CA6226,7343826.23,D,AFG,2022-01-05
000351,CA5477,36793128.62,D,USA,2022-01-05
000352,CA2451,50880877.31,D,AFG,2022-01-05
000353,CA0568,84539014.22,D,PAL,2022-01-05
000354,CA4264,28920675.39,C,AFG,2022-01-05
000355,CA6955,99633826.95,D,USA,2022-01-05
000356,CA9533,48549404.04,C,CHN,2022-01-05
000357,CA4098,93361914.68,C,JPN,2022-01-05
000358,CA3016,32786981.3,C,CHN,2022-01-05
000359,CA6517,31972359.09,C,JPN,2022-01-05
000360,CA4624,90282177.32,C,JPN,2022-01-05
000361,CA3859,1618648.4,D,KON,2022-01-05
000362,CA4127,18400564.42,D,KON,2022-01-05
000363,CA7420,6067509.45,D,AFG,2022-01-05
000364,CA5413,6093922.94,C,CHN,2022-01-05
000365,CA2113,97688798.13,C,PAL,2022-01-05
000366,CA2397,4119645.38,D,AFG,2022-01-05
000367,CA0208,26352263.62,D,IND,2022-01-05
000368,CA0709,26498957.01,C,IND,2022-01-05
000369,CA7429,6541944.41,C,IND,2022-01-05
000370,CA2762,10029056.62,D,KON,2022-01-05
000371,CA5147,19006954.35,C,JPN,2022-01-05
000372,CA8018,66391906.94,D,CAN,2022-01-05
000373,CA3072,88499160.15,D,CHN,2022-01-05
000374,CA3886,66527176.92,D,CHN,2022-01-05
000375,CA9000,22766935.38,C,CHN,2022-01-05
000376,CA3747,13912321.07,C,USA,2022-01-05
000377,CA3956,10009373.97,C,JPN,2022-01-05
000378,CA2018,44972682.97,C,IND,2022-01-05
000379,CA6647,41842370.6,D,USA,2022-01-05
000380,CA7265,5983908.32,D,JPN,2022-01-05
000381,CA9831,59296528.34,D,CHN,2022-01-05
000382,CA9158,56057401.17,D,KON,2022-01-05
000383,CA7053,22169568.95,C,JPN,2022-01-05
000384,CA8448,99048658.71,C,CAN,2022-01-05
000385,CA1852,20715635.21,C,KON,2022-01-05
000386,CA0585,83763439.3,C,JPN,2022-01-05
000387,CA2981,38851272.26,C,USA,2022-01-05
000388,CA4665,17554514.13,C,CAN,2022-01-05
000389,CA9634,87894296.34,D,PAL,2022-01-05
000390,CA6924,68385106.3,C,JPN,2022-01-05
000391,CA0633,47216095.38,C,JPN,2022-01-05
000392,CA0983,17037296.17,C,PAL,2022-01-05
000393,CA9758,87515032.18,D,CHN,2022-01-05
000394,CA1105,43438048.59,C,CAN,2022-01-05
000395,CA6167,46035353.62,D,PAL,2022-01-05
000396,CA7861,6493677.41,D,PAL,2022-01-05
000397,CA8382,19590008.87,C,CAN,2022-01-05
000398,CA6194,14193490.99,D,CHN,2022-01-05
000399,CA1776,52876408.36,C,PAL,2022-01-05
000400,CA7922,16698925.55,D,AFG,2022-01-05
000401,CA9365,96434399.22,D,CHN,2022-01-05
000402,CA8647,72117591.1,D,KON,2022-01-05
000403,CA1533,37339445.56,C,AFG,2022-01-05
000404,CA4070,15749521.01,C,PAL,2022-01-05
000405,CA2680,55594170.81,D,USA,2022-01-05
000406,CA1602,21720744.74,D,JPN,2022-01-05
000407,CA8906,82387536.31,C,CHN,2022-01-05
000408,CA2397,3131048.82,C,USA,2022-01-05
000409,CA6018,67294172.51,C,PAL,2022-01-05
000410,CA4583,59437553.16,D,JPN,2022-01-05
000411,CA6090,95488559.98,C,IND,2022-01-05
000412,CA3447,26750995.92,D,PAL,2022-01-05
000413,CA7460,62684011.73,C,IND,2022-01-05
000414,CA8818,45001177.74,C,USA,2022-01-05
000415,CA4814,97662217.57,C,USA,2022-01-05
000416,CA1429,65214480.61,C,JPN,2022-01-05
000417,CA1506,85441023.01,D,JPN,2022-01-05
000418,CA3440,25513108.47,D,KON,2022-01-05
000419,CA1193,8692159.57,D,IND,2022-01-05
000420,CA5559,46289695.76,D,PAL,2022-01-05
000421,CA6800,36812166.38,C,CHN,2022-01-05
000422,CA4653,49170364.52,C,PAL,2022-01-05
000423,CA9569,17907464.15,C,CAN,2022-01-05
000424,CA0655,99114981.21,C,USA,2022-01-05
000425,CA4919,74965698.95,C,CHN,2022-01-05
000426,CA4407,19321228.16,C,PAL,2022-01-05
000427,CA6605,62428607.73,C,CHN,2022-01-05
000428,CA3688,70676475.91,C,PAL,2022-01-05
000429,CA0925,38285012.6,D,CAN,2022-01-05
000430,CA0371,58799287.62,C,CHN,2022-01-05
000431,CA4940,63034619.35,C,USA,2022-01-05
000432,CA6973,9779303.67,D,AFG,2022-01-05
000433,CA5391,75622293.81,D,JPN,2022-01-05
000434,CA1778,62638089.21,C,PAL,2022-01-05
000435,CA3477,92712449.73,D,IND,2022-01-05
000436,CA1628,78964914.18,D,AFG,2022-01-05
000437,CA2014,24107819.47,C,USA,2022-01-05
000438,CA0279,34993319.2,C,IND,2022-01-05
000439,CA2894,77287701.44,D,CHN,2022-01-05
000440,CA6941,59717851.06,C,USA,2022-01-05
000441,CA6955,65728980.78,C,CHN,2022-01-05
000442,CA9761,77563088.67,C,CHN,2022-01-05
000443,CA9182,33145164.12,D,CAN,2022-01-05
000444,CA2344,72491510.23,C,IND,2022-01-05
000445,CA6191,63740946.57,D,USA,2022-01-05
000446,CA9575,79906317.3,D,CHN,2022-01-05
000447,CA2098,43875106.86,C,CHN,2022-01-05
000448,CA8699,22578987.94,C,CAN,2022-01-05
000449,CA7116,5791061.43,C,JPN,2022-01-05
000450,CA4021,30208164.62,D,IND,2022-01-05
000451,CA8532,18856083.81,D,AFG,2022-01-05
000452,CA2772,79792362.1,D,CHN,2022-01-05
000453,CA7675,43249961.15,D,KON,2022-01-05
000454,CA6169,47129413.46,C,JPN,2022-01-05
000455,CA8294,87129102.78,D,USA,2022-01-05
000456,CA3860,87299749.81,D,USA,2022-01-05
000457,CA3719,11643958.18,D,PAL,2022-01-05
000458,CA5851,39016193.16,D,CAN,2022-01-05
000459,CA5312,49269292.88,D,JPN,2022-01-05
000460,CA6228,61292528.98,D,IND,2022-01-05
000461,CA7506,3800957.92,C,USA,2022-01-05
000462,CA6209,12421404.95,D,IND,2022-01-05
000463,CA7813,25187585.25,C,USA,2022-01-05
000464,CA7201,83183265.7,D,IND,2022-01-05
000465,CA4847,69587161.61,D,USA,2022-01-05
000466,CA2660,40045295.77,D,JPN,2022-01-05
000467,CA4767,55058962.32,D,IND,2022-01-05
000468,CA8769,58321045.17,C,CHN,2022-01-05
000469,CA7528,6155304.98,C,USA,2022-01-05
000470,CA6368,62127074.28,C,JPN,2022-01-05
000471,CA2108,20378463.84,C,JPN,2022-01-05
000472,CA4474,9143132.35,D,JPN,2022-01-05
000473,CA5408,94577566.33,D,USA,2022-01-05
000474,CA8802,2502251.37,D,PAL,2022-01-05
000475,CA1660,39023929.09,D,JPN,2022-01-05
000476,CA3544,8703774.4,D,USA,2022-01-05
000477,CA1406,503007.96,C,USA,2022-01-05
000478,CA0365,22966621.48,D,JPN,2022-01-05
000479,CA2543,78033096.04,D,JPN,2022-01-05
000480,CA2752,39862166.29,D,JPN,2022-01-05
000481,CA8475,58893108.27,D,CHN,2022-01-05
000482,CA8152,43069863.14,D,PAL,2022-01-05
000483,CA7893,32125922.67,C,CAN,2022-01-05
000484,CA8029,48053567.57,C,USA,2022-01-05
000485,CA6336,33677043.57,D,USA,2022-01-05
000486,CA1365,93976763.55,C,IND,2022-01-05
000487,CA7425,84815311.45,D,KON,2022-01-05
000488,CA4941,45279396.94,D,JPN,2022-01-05
000489,CA0630,45938972.86,D,PAL,2022-01-05
000490,CA0034,93610538.88,D,CHN,2022-01-05
000491,CA2599,11778960.72,C,KON,2022-01-05
000492,CA0416,54799302.37,D,AFG,2022-01-05
000493,CA6865,23361038.32,D,PAL,2022-01-05
000494,CA6401,33127575.79,C,JPN,2022-01-05
000495,CA6425,17345461.24,C,USA,2022-01-05
000496,CA1207,14217414.88,C,AFG,2022-01-05
000497,CA7429,9349944.02,C,USA,2022-01-05
000498,CA7093,59865471.71,C,PAL,2022-01-05
000499,CA6520,20046667.2,C,KON,2022-01-05
000500,CA9267,97416874.11,C,AFG,2022-01-05
000501,CA1012,35644854.44,D,CHN,2022-01-05
000502,CA4545,22817049.19,C,CHN,2022-01-05
000503,CA7483,26882483.03,D,USA,2022-01-05
000504,CA8779,21783021.29,C,USA,2022-01-05
000505,CA1176,82150383.01,D,CAN,2022-01-05
000506,CA9577,74782298.21,D,AFG,2022-01-05
000507,CA0862,67496297.83,C,USA,2022-01-05
000508,CA0958,39358790.15,C,IND,2022-01-05
000509,CA4945,27257888.91,C,USA,2022-01-05
000510,CA9309,37617484.89,D,CAN,2022-01-05
000511,CA6785,60669937.41,C,CAN,2022-01-05
000512,CA3958,31115784.27,C,PAL,2022-01-05
000513,CA4562,77123668.92,D,CAN,2022-01-05
000514,CA9718,57519185.99,C,KON,2022-01-05
000515,CA0343,5430577.91,C,KON,2022-01-05
000516,CA5312,7439396.94,D,IND,2022-01-05
000517,CA7669,27728586.06,C,USA,2022-01-05
000518,CA1978,83498943.59,C,CHN,2022-01-05
000519,CA4718,46058955.86,C,CAN,2022-01-05
000520,CA8948,33224936.23,C,USA,2022-01-05
000521,CA5366,56283829.48,D,USA,2022-01-05
000522,CA2671,64007501.57,D,IND,2022-01-05
000523,CA7065,41011179.37,D,CAN,2022-01-05
