orderid,brand_name,product_name,sales_ammount,sales_date
0000141,Apple,iphon11,306.1,2023-02-05
0000142,Samsung,galaxy13,517.75,2023-02-05
0000143,Nokia,Nk320,536.57,2023-02-05
0000144,Apple,IpadMax,483.29,2023-02-05
0000145,Samsung,watch320,961.43,2023-02-05
0000146,Samsung,galaxy11,288.61,2023-02-05
0000147,Apple,IpadMini,938.6,2023-02-05
0000148,Apple,iphone13,854.4,2023-02-05
0000149,Nokia,Nk400,558.19,2023-02-05
0000150,Apple,iphone13,905.91,2023-02-05
0000151,Nokia,Nk320,615.28,2023-02-05
0000152,Apple,iphoneSE,723.07,2023-02-05
0000153,Samsung,galaxy10,796.8,2023-02-05
0000154,Nokia,Nk400,602.22,2023-02-05
0000155,Apple,IpadMini,786.47,2023-02-05
0000156,Samsung,galaxy10,821.02,2023-02-05
0000157,Nokia,Nk500,398.02,2023-02-05
0000158,Nokia,Nk500,819.6,2023-02-05
0000159,Samsung,galaxy12,890.05,2023-02-05
0000160,Apple,iphone13,778.74,2023-02-05
0000161,Nokia,Nk400,907.08,2023-02-05
0000162,Apple,IpadMax,767.45,2023-02-05
0000163,Apple,iphone13,954.83,2023-02-05
0000164,Nokia,Nk320,139.15,2023-02-05
0000165,Nokia,Nk320,447.35,2023-02-05
0000166,Apple,Macbook512,270.41,2023-02-05
0000167,Apple,IpadMini,291.97,2023-02-05
0000168,Samsung,watch320,396.61,2023-02-05
0000169,Nokia,Nk500,318.12,2023-02-05
0000170,Nokia,Nk400,531.69,2023-02-05
0000171,Samsung,galaxy13,651.72,2023-02-05
0000172,Nokia,Nk320,181.54,2023-02-05
0000173,Apple,Macbook512,496.34,2023-02-05
0000174,Nokia,Nk500,171.17,2023-02-05
0000175,Nokia,Nk500,852.6,2023-02-05
0000176,Samsung,galaxy13,324.47,2023-02-05
0000177,Apple,IpadMax,754.42,2023-02-05
0000178,Samsung,watch340,290.39,2023-02-05
0000179,Nokia,Nk400,644.58,2023-02-05
0000180,Nokia,Nk400,278.09,2023-02-05
0000181,Samsung,galaxy13,334.35,2023-02-05
0000182,Samsung,galaxy11,391.84,2023-02-05
0000183,Apple,IpadMini,653.68,2023-02-05
0000184,Nokia,Nk400,605.49,2023-02-05
0000185,Nokia,Nk320,412.37,2023-02-05
0000186,Nokia,Nk500,761.72,2023-02-05
0000187,Samsung,watch320,267.96,2023-02-05
0000188,Nokia,Nk320,843.13,2023-02-05
0000189,Nokia,Nk500,389.47,2023-02-05
0000190,Apple,IpadMini,569.16,2023-02-05
0000191,Samsung,galaxy12,954.74,2023-02-05
0000192,Samsung,galaxy11,911.48,2023-02-05
0000193,Apple,IpadMax,455.16,2023-02-05
0000194,Nokia,Nk400,475.06,2023-02-05
0000195,Apple,iphone13,340.32,2023-02-05
0000196,Samsung,galaxy12,886.53,2023-02-05
0000197,Nokia,Nk400,916.54,2023-02-05
0000198,Apple,iphon11,990.82,2023-02-05
0000199,Samsung,galaxy13,100.77,2023-02-05
0000200,Samsung,galaxy13,199.73,2023-02-05
0000201,Apple,IpadMini,269.35,2023-02-05
0000202,Nokia,Nk400,682.15,2023-02-05
0000203,Nokia,Nk320,634.41,2023-02-05
0000204,Nokia,Nk500,974.22,2023-02-05
0000205,Samsung,watch320,205.43,2023-02-05
0000206,Nokia,Nk500,507.04,2023-02-05
0000207,Apple,Macbook512,926.31,2023-02-05
0000208,Apple,iphoneSE,466.14,2023-02-05
0000209,Nokia,Nk400,433.51,2023-02-05
0000210,Samsung,watch340,419.83,2023-02-05
0000211,Apple,Macbook512,135.02,2023-02-05
0000212,Nokia,Nk500,169.02,2023-02-05
0000213,Nokia,Nk400,402.69,2023-02-05
0000214,Apple,iphon11,332.6,2023-02-05
0000215,Samsung,galaxy12,407.72,2023-02-05
0000216,Samsung,watch320,114.2,2023-02-05
0000217,Samsung,galaxy11,718.65,2023-02-05
0000218,Apple,iphon11,888.45,2023-02-05
0000219,Nokia,Nk320,580.88,2023-02-05
0000220,Nokia,Nk320,665.33,2023-02-05
0000221,Apple,iphone12,463.22,2023-02-05
0000222,Nokia,Nk500,264.16,2023-02-05
0000223,Nokia,Nk400,313.82,2023-02-05
0000224,Samsung,watch320,817.41,2023-02-05
0000225,Samsung,galaxy11,492.11,2023-02-05
0000226,Samsung,galaxy10,253.56,2023-02-05
0000227,Apple,Macbook512,863.55,2023-02-05
0000228,Nokia,Nk400,745.4,2023-02-05
0000229,Nokia,Nk320,994.87,2023-02-05
0000230,Samsung,watch320,592.99,2023-02-05
0000231,Nokia,Nk400,248.37,2023-02-05
0000232,Nokia,Nk500,314.91,2023-02-05
0000233,Apple,IpadMax,227.82,2023-02-05
0000234,Samsung,galaxy12,695.56,2023-02-05
0000235,Samsung,galaxy10,665.38,2023-02-05
0000236,Nokia,Nk400,465.17,2023-02-05
0000237,Samsung,galaxy13,896.22,2023-02-05
0000238,Nokia,Nk400,462.32,2023-02-05
0000239,Samsung,galaxy12,107.45,2023-02-05
0000240,Apple,laptop256,306.16,2023-02-05
0000241,Nokia,Nk500,413.12,2023-02-05
0000242,Nokia,Nk400,750.19,2023-02-05
0000243,Samsung,galaxy12,296.69,2023-02-05
0000244,Nokia,Nk320,389.34,2023-02-05
0000245,Apple,iphoneSE,180.58,2023-02-05
0000246,Samsung,galaxy10,945.13,2023-02-05
0000247,Nokia,Nk320,134.52,2023-02-05
0000248,Apple,iphone12,371.8,2023-02-05
0000249,Apple,iphone13,684.68,2023-02-05
0000250,Samsung,galaxy13,427.41,2023-02-05
0000251,Nokia,Nk500,463.61,2023-02-05
0000252,Samsung,watch340,860.19,2023-02-05
0000253,Apple,iphone13,751.95,2023-02-05
0000254,Samsung,galaxy11,948.7,2023-02-05
0000255,Samsung,galaxy10,524.19,2023-02-05
0000256,Samsung,galaxy13,829.24,2023-02-05
0000257,Nokia,Nk400,869.98,2023-02-05
0000258,Nokia,Nk400,448.79,2023-02-05
0000259,Apple,iphon11,873.78,2023-02-05
0000260,Samsung,galaxy13,914.45,2023-02-05
0000261,Samsung,galaxy10,533.78,2023-02-05
0000262,Nokia,Nk320,660.29,2023-02-05
0000263,Samsung,watch340,891.71,2023-02-05
0000264,Samsung,galaxy13,817.81,2023-02-05
0000265,Nokia,Nk400,149.5,2023-02-05
0000266,Samsung,galaxy10,392.23,2023-02-05
0000267,Samsung,galaxy10,262.77,2023-02-05
0000268,Apple,iphone13,932.17,2023-02-05
0000269,Apple,iphoneSE,519.53,2023-02-05
0000270,Samsung,galaxy10,458.98,2023-02-05
0000271,Apple,iphon11,545.63,2023-02-05
0000272,Samsung,galaxy12,578.3,2023-02-05
0000273,Apple,iphone13,205.62,2023-02-05
0000274,Nokia,Nk500,574.42,2023-02-05
0000275,Nokia,Nk400,762.31,2023-02-05
0000276,Samsung,galaxy13,476.85,2023-02-05
0000277,Apple,Macbook512,845.36,2023-02-05
0000278,Samsung,watch320,693.02,2023-02-05
0000279,Nokia,Nk400,589.87,2023-02-05
0000280,Apple,iphone13,365.72,2023-02-05
0000281,Apple,iphone13,327.73,2023-02-05
0000282,Apple,IpadMini,516.34,2023-02-05
0000283,Nokia,Nk500,825.89,2023-02-05
0000284,Nokia,Nk400,551.07,2023-02-05
0000285,Nokia,Nk320,794.48,2023-02-05
0000286,Nokia,Nk400,881.56,2023-02-05
0000287,Apple,IpadMini,634.76,2023-02-05
0000288,Nokia,Nk400,887.96,2023-02-05
0000289,Samsung,galaxy11,651.98,2023-02-05
0000290,Apple,laptop256,940.66,2023-02-05
0000291,Apple,Macbook512,492.04,2023-02-05
0000292,Samsung,galaxy12,767.95,2023-02-05
0000293,Nokia,Nk500,800.8,2023-02-05
0000294,Samsung,galaxy10,728.3,2023-02-05
0000295,Samsung,galaxy12,313.27,2023-02-05
0000296,Samsung,galaxy10,198.05,2023-02-05
0000297,Samsung,galaxy10,847.58,2023-02-05
0000298,Apple,IpadMax,822.92,2023-02-05
0000299,Nokia,Nk400,934.19,2023-02-05
0000300,Apple,iphoneSE,324.79,2023-02-05
0000301,Nokia,Nk400,530.09,2023-02-05
0000302,Samsung,galaxy10,164.02,2023-02-05
0000303,Apple,iphone12,624.22,2023-02-05
0000304,Samsung,watch320,617.46,2023-02-05
0000305,Apple,iphone12,786.2,2023-02-05
0000306,Samsung,galaxy12,207.32,2023-02-05
0000307,Apple,IpadMini,956.26,2023-02-05
0000308,Apple,Macbook512,446.66,2023-02-05
0000309,Apple,laptop256,813.47,2023-02-05
0000310,Apple,iphone12,427.58,2023-02-05
0000311,Samsung,watch340,366.17,2023-02-05
0000312,Nokia,Nk400,723.86,2023-02-05
0000313,Apple,IpadMini,145.02,2023-02-05
0000314,Samsung,galaxy11,155.75,2023-02-05
0000315,Nokia,Nk320,311.08,2023-02-05
0000316,Nokia,Nk400,329.48,2023-02-05
0000317,Nokia,Nk400,262.58,2023-02-05
0000318,Nokia,Nk500,368.27,2023-02-05
0000319,Nokia,Nk500,731.56,2023-02-05
0000320,Samsung,galaxy10,143.63,2023-02-05
0000321,Samsung,galaxy12,699.74,2023-02-05
0000322,Samsung,galaxy13,927.32,2023-02-05
0000323,Nokia,Nk400,597.43,2023-02-05
0000324,Apple,IpadMax,932.19,2023-02-05
0000325,Apple,IpadMax,540.36,2023-02-05
0000326,Apple,iphone13,128.53,2023-02-05
0000327,Nokia,Nk500,712.27,2023-02-05
0000328,Samsung,watch340,414.01,2023-02-05
0000329,Apple,iphone12,221.12,2023-02-05
0000330,Nokia,Nk320,576.62,2023-02-05
0000331,Samsung,watch340,173.13,2023-02-05
0000332,Apple,laptop256,628.09,2023-02-05
0000333,Nokia,Nk500,276.2,2023-02-05
0000334,Apple,Macbook512,941.46,2023-02-05
0000335,Apple,IpadMax,927.91,2023-02-05
0000336,Samsung,watch340,657.34,2023-02-05
0000337,Samsung,galaxy10,467.97,2023-02-05
0000338,Samsung,galaxy13,660.11,2023-02-05
0000339,Nokia,Nk400,236.87,2023-02-05
0000340,Samsung,watch340,912.21,2023-02-05
0000341,Samsung,galaxy13,627.03,2023-02-05
0000342,Nokia,Nk400,744.17,2023-02-05
0000343,Nokia,Nk400,192.22,2023-02-05
0000344,Apple,iphone12,751.75,2023-02-05
0000345,Nokia,Nk500,805.53,2023-02-05
0000346,Samsung,watch340,320.3,2023-02-05
0000347,Apple,IpadMax,445.8,2023-02-05
0000348,Nokia,Nk320,566.45,2023-02-05
0000349,Apple,iphoneSE,709.23,2023-02-05
0000350,Nokia,Nk400,641.5,2023-02-05
0000351,Apple,IpadMax,278.72,2023-02-05
0000352,Samsung,watch320,683.14,2023-02-05
0000353,Nokia,Nk320,644.08,2023-02-05
0000354,Apple,IpadMax,240.28,2023-02-05
0000355,Apple,iphon11,994.71,2023-02-05
0000356,Nokia,Nk320,394.32,2023-02-05
0000357,Apple,iphone12,285.3,2023-02-05
0000358,Apple,iphon11,862.22,2023-02-05
0000359,Apple,iphone12,995.78,2023-02-05
0000360,Samsung,watch320,334.51,2023-02-05
0000361,Samsung,galaxy11,877.53,2023-02-05
0000362,Samsung,galaxy12,828.96,2023-02-05
0000363,Nokia,Nk500,412.12,2023-02-05
0000364,Apple,IpadMini,764.06,2023-02-05
0000365,Apple,iphoneSE,970.93,2023-02-05
0000366,Apple,iphoneSE,417.72,2023-02-05
0000367,Samsung,watch320,486.87,2023-02-05
0000368,Nokia,Nk320,355.62,2023-02-05
0000369,Samsung,galaxy12,420.4,2023-02-05
0000370,Samsung,galaxy12,606.63,2023-02-05
0000371,Samsung,galaxy10,584.64,2023-02-05
0000372,Nokia,Nk400,276.63,2023-02-05
0000373,Samsung,galaxy12,625.57,2023-02-05
0000374,Apple,iphone12,810.62,2023-02-05
0000375,Nokia,Nk500,188.85,2023-02-05
0000376,Nokia,Nk320,983.2,2023-02-05
0000377,Samsung,galaxy12,234.85,2023-02-05
0000378,Apple,IpadMax,779.4,2023-02-05
0000379,Nokia,Nk400,807.47,2023-02-05
0000380,Apple,Macbook512,972.46,2023-02-05
0000381,Nokia,Nk500,583.29,2023-02-05
0000382,Nokia,Nk500,846.74,2023-02-05
0000383,Nokia,Nk320,910.71,2023-02-05
0000384,Samsung,watch340,885.5,2023-02-05
0000385,Apple,iphon11,950.94,2023-02-05
0000386,Samsung,galaxy12,903.63,2023-02-05
0000387,Samsung,galaxy13,712.58,2023-02-05
0000388,Nokia,Nk500,944.61,2023-02-05
0000389,Apple,iphone12,319.32,2023-02-05
0000390,Nokia,Nk400,956.58,2023-02-05
0000391,Nokia,Nk400,676.71,2023-02-05
0000392,Apple,laptop256,791.65,2023-02-05
0000393,Samsung,galaxy12,168.86,2023-02-05
0000394,Samsung,galaxy12,367.3,2023-02-05
0000395,Apple,iphone12,529.78,2023-02-05
0000396,Apple,iphoneSE,150.59,2023-02-05
0000397,Nokia,Nk400,473.09,2023-02-05
0000398,Samsung,watch340,517.32,2023-02-05
0000399,Apple,IpadMax,457.19,2023-02-05
0000400,Samsung,watch320,915.67,2023-02-05
0000401,Samsung,galaxy10,549.75,2023-02-05
0000402,Apple,iphon11,147.25,2023-02-05
0000403,Samsung,watch340,169.65,2023-02-05
0000404,Samsung,galaxy13,674.2,2023-02-05
0000405,Apple,iphon11,753.56,2023-02-05
0000406,Nokia,Nk320,650.68,2023-02-05
0000407,Samsung,galaxy11,428.06,2023-02-05
0000408,Apple,IpadMini,182.48,2023-02-05
0000409,Samsung,watch340,163.55,2023-02-05
0000410,Apple,laptop256,990.72,2023-02-05
0000411,Nokia,Nk500,110.54,2023-02-05
0000412,Samsung,galaxy13,409.14,2023-02-05
0000413,Nokia,Nk500,259.45,2023-02-05
0000414,Samsung,galaxy10,424.53,2023-02-05
0000415,Samsung,galaxy10,165.18,2023-02-05
0000416,Apple,Macbook512,546.04,2023-02-05
0000417,Samsung,galaxy10,969.41,2023-02-05
0000418,Samsung,watch320,544.48,2023-02-05
0000419,Samsung,galaxy10,225.09,2023-02-05
0000420,Nokia,Nk400,798.91,2023-02-05
0000421,Samsung,watch340,884.14,2023-02-05
0000422,Nokia,Nk500,347.38,2023-02-05
0000423,Apple,iphone12,283.55,2023-02-05
0000424,Apple,IpadMax,957.12,2023-02-05
0000425,Apple,iphon11,357.3,2023-02-05
0000426,Nokia,Nk500,364.7,2023-02-05
0000427,Nokia,Nk320,382.07,2023-02-05
0000428,Samsung,watch340,712.09,2023-02-05
0000429,Nokia,Nk400,143.6,2023-02-05
0000430,Apple,IpadMini,987.8,2023-02-05
0000431,Samsung,galaxy10,726.94,2023-02-05
0000432,Nokia,Nk320,867.54,2023-02-05
0000433,Nokia,Nk400,602.91,2023-02-05
0000434,Samsung,galaxy12,628.04,2023-02-05
0000435,Nokia,Nk400,918.83,2023-02-05
0000436,Samsung,galaxy12,404.21,2023-02-05
0000437,Apple,iphoneSE,838.51,2023-02-05
0000438,Apple,IpadMax,874.36,2023-02-05
0000439,Samsung,watch320,115.66,2023-02-05
0000440,Apple,iphone13,906.53,2023-02-05
0000441,Nokia,Nk320,262.3,2023-02-05
0000442,Apple,IpadMax,726.14,2023-02-05
0000443,Nokia,Nk400,363.94,2023-02-05
0000444,Nokia,Nk320,731.75,2023-02-05
0000445,Nokia,Nk500,514.87,2023-02-05
0000446,Nokia,Nk320,253.42,2023-02-05
0000447,Samsung,watch340,644.24,2023-02-05
0000448,Apple,iphone13,841.9,2023-02-05
0000449,Nokia,Nk320,425.13,2023-02-05
0000450,Nokia,Nk500,756.86,2023-02-05
0000451,Nokia,Nk320,691.2,2023-02-05
0000452,Apple,IpadMax,554.84,2023-02-05
0000453,Apple,IpadMax,349.56,2023-02-05
0000454,Samsung,galaxy13,368.63,2023-02-05
0000455,Samsung,galaxy13,674.68,2023-02-05
0000456,Nokia,Nk400,852.14,2023-02-05
0000457,Nokia,Nk500,637.07,2023-02-05
0000458,Samsung,watch320,106.21,2023-02-05
0000459,Samsung,galaxy11,315.21,2023-02-05
0000460,Samsung,galaxy12,340.24,2023-02-05
0000461,Apple,iphone13,309.96,2023-02-05
0000462,Apple,iphone13,940.26,2023-02-05
0000463,Apple,IpadMini,432.7,2023-02-05
0000464,Apple,Macbook512,209.51,2023-02-05
0000465,Nokia,Nk500,200.54,2023-02-05
0000466,Nokia,Nk400,335.24,2023-02-05
0000467,Samsung,galaxy13,797.82,2023-02-05
0000468,Samsung,galaxy11,122.11,2023-02-05
0000469,Samsung,galaxy11,795.94,2023-02-05
0000470,Apple,IpadMax,730.46,2023-02-05
0000471,Samsung,watch320,115.63,2023-02-05
0000472,Samsung,galaxy12,283.4,2023-02-05
0000473,Samsung,galaxy13,561.04,2023-02-05
0000474,Samsung,galaxy10,801.4,2023-02-05
0000475,Samsung,galaxy13,474.99,2023-02-05
0000476,Apple,iphone13,401.48,2023-02-05
0000477,Nokia,Nk320,643.18,2023-02-05
0000478,Samsung,galaxy10,465.6,2023-02-05
0000479,Samsung,watch320,466.35,2023-02-05
0000480,Samsung,galaxy11,324.16,2023-02-05
0000481,Nokia,Nk500,955.36,2023-02-05
0000482,Nokia,Nk400,420.69,2023-02-05
0000483,Nokia,Nk500,728.66,2023-02-05
0000484,Samsung,galaxy10,633.33,2023-02-05
0000485,Nokia,Nk500,637.3,2023-02-05
0000486,Nokia,Nk320,225.74,2023-02-05
0000487,Samsung,galaxy12,131.47,2023-02-05
0000488,Nokia,Nk500,711.26,2023-02-05
0000489,Samsung,watch340,437.46,2023-02-05
0000490,Samsung,watch320,787.42,2023-02-05
0000491,Apple,Macbook512,903.05,2023-02-05
0000492,Samsung,galaxy11,254.92,2023-02-05
0000493,Samsung,galaxy10,525.98,2023-02-05
0000494,Nokia,Nk320,679.65,2023-02-05
0000495,Nokia,Nk500,880.09,2023-02-05
0000496,Nokia,Nk320,995.4,2023-02-05
0000497,Samsung,watch320,337.88,2023-02-05
0000498,Apple,iphon11,261.44,2023-02-05
0000499,Samsung,galaxy10,477.24,2023-02-05
0000500,Samsung,watch340,246.75,2023-02-05
0000501,Samsung,watch320,475.33,2023-02-05
0000502,Apple,IpadMini,576.6,2023-02-05
0000503,Nokia,Nk500,988.11,2023-02-05
0000504,Apple,IpadMax,141.4,2023-02-05
0000505,Apple,iphon11,985.65,2023-02-05
0000506,Samsung,galaxy12,366.85,2023-02-05
0000507,Apple,iphoneSE,822.18,2023-02-05
0000508,Nokia,Nk320,128.19,2023-02-05
0000509,Samsung,galaxy13,676.7,2023-02-05
0000510,Nokia,Nk320,304.56,2023-02-05
0000511,Apple,iphone12,955.26,2023-02-05
0000512,Samsung,galaxy13,941.05,2023-02-05
0000513,Samsung,galaxy11,307.98,2023-02-05
0000514,Samsung,galaxy13,494.69,2023-02-05
0000515,Samsung,galaxy11,180.21,2023-02-05
0000516,Samsung,galaxy11,499.67,2023-02-05
0000517,Apple,iphone12,125.05,2023-02-05
0000518,Nokia,Nk500,564.19,2023-02-05
0000519,Nokia,Nk400,160.08,2023-02-05
0000520,Nokia,Nk400,555.87,2023-02-05
0000521,Nokia,Nk320,988.16,2023-02-05
0000522,Apple,Macbook512,648.5,2023-02-05
0000523,Samsung,watch340,361.56,2023-02-05
0000524,Apple,iphoneSE,329.32,2023-02-05
0000525,Nokia,Nk400,159.45,2023-02-05
0000526,Nokia,Nk400,310.86,2023-02-05
0000527,Apple,iphon11,274.62,2023-02-05
0000528,Apple,Macbook512,664.16,2023-02-05
0000529,Samsung,watch340,622.17,2023-02-05
0000530,Samsung,watch340,646.93,2023-02-05
0000531,Apple,iphone13,858.51,2023-02-05
0000532,Samsung,watch340,593.03,2023-02-05
0000533,Samsung,galaxy13,944.79,2023-02-05
0000534,Nokia,Nk400,246.74,2023-02-05
0000535,Nokia,Nk400,827.52,2023-02-05
0000536,Apple,iphoneSE,457.6,2023-02-05
0000537,Samsung,watch320,724.8,2023-02-05
0000538,Apple,laptop256,958.28,2023-02-05
0000539,Apple,iphoneSE,484.94,2023-02-05
0000540,Nokia,Nk320,372.32,2023-02-05
0000541,Samsung,galaxy11,554.09,2023-02-05
0000542,Apple,Macbook512,830.74,2023-02-05
0000543,Apple,iphon11,746.37,2023-02-05
0000544,Samsung,galaxy13,378.91,2023-02-05
0000545,Samsung,galaxy11,839.65,2023-02-05
0000546,Samsung,galaxy13,908.91,2023-02-05
0000547,Nokia,Nk320,888.47,2023-02-05
0000548,Apple,IpadMini,163.07,2023-02-05
0000549,Apple,iphon11,947.34,2023-02-05
0000550,Nokia,Nk320,374.77,2023-02-05
0000551,Nokia,Nk400,110.78,2023-02-05
0000552,Nokia,Nk320,522.77,2023-02-05
0000553,Samsung,watch320,754.71,2023-02-05
0000554,Samsung,galaxy11,488.38,2023-02-05
0000555,Nokia,Nk320,522.99,2023-02-05
0000556,Nokia,Nk500,247.79,2023-02-05
0000557,Apple,iphone13,505.35,2023-02-05
